"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000021987",1340.3283742681,-0.261947417904111,0.107378110329637,0.00398012262836934,0.0457558174437636,"Mtmr6"
"ENSMUSG00000021990",66.1474939445771,0.0435467356973636,0.227049955391208,0.62729974785987,0.859451600114609,"Spata13"
"ENSMUSG00000021991",10.2968437591706,-0.113950192703955,0.321014456818565,0.198127121821936,0.516273197533549,"Cacna2d3"
"ENSMUSG00000021993",861.545679238866,-0.109019806266298,0.119282545797062,0.234036794686451,0.559760148764187,"Mipep"
"ENSMUSG00000021994",55.1835564045519,-0.206627534174142,0.278010105053035,0.0750315251130513,0.305936152024291,"Wnt5a"
"ENSMUSG00000021996",807.033440974324,0.535992313429794,0.169784960617228,1.75176339350208e-05,0.000713890172304051,"Esd"
"ENSMUSG00000021998",89.9578285868919,0.304193559024398,0.325477565942778,0.0247018926556171,0.155125861131976,"Lcp1"
"ENSMUSG00000022000",334.286115347442,0.224971610906264,0.134205866235322,0.0280413510612829,0.169231044628609,"Zc3h13"
"ENSMUSG00000022003",198.244480831108,-0.0114272219649668,0.186188734869134,0.908263658040942,0.975487813577793,"Slc25a30"
"ENSMUSG00000022008",243.077998734449,0.163369025898591,0.127824039869823,0.0930848337876929,0.346619418743334,"Gpalpp1"
"ENSMUSG00000022009",164.437465572679,0.121719838217301,0.162603052566155,0.249444909965422,0.575408188161911,"Nufip1"
"ENSMUSG00000022010",1932.16412569205,0.0985039979711512,0.146796729771352,0.332745525663795,0.661047541779636,"Tsc22d1"
"ENSMUSG00000022012",4.71510493651081,-0.00824412268154883,0.256157486321348,0.914819597677266,0.977846449561265,"Enox1"
"ENSMUSG00000022013",794.770020677792,-0.000473797659693094,0.13247127042508,0.996061011652371,0.998994821413096,"Dnajc15"
"ENSMUSG00000022014",10.6069257894587,0.218971047854902,0.416181265971623,0.0549493840881354,0.255071012536352,"Epsti1"
"ENSMUSG00000022016",550.238398318066,-0.10611181603553,0.152576101026956,0.304228308485648,0.632179328848058,"Akap11"
"ENSMUSG00000022018",940.30765475688,0.159583431148586,0.176550007197571,0.145499759918243,0.443591886435981,"Rgcc"
"ENSMUSG00000022019",415.919385174918,-0.122400947137043,0.133826200646439,0.213310513589489,0.535138281626872,"Tdrd3"
"ENSMUSG00000022020",253.341936645188,-0.305902674530152,0.194332341800464,0.0128236739469708,0.102663090851324,"Naa16"
"ENSMUSG00000022021",3.7985918813743,0.231179587653057,0.664094680272522,0.0343084524158128,0.192708363771078,"Diaph3"
"ENSMUSG00000022022",200.357138102989,0.0412766533329659,0.112301943558099,0.636374331143445,0.864235032891165,"Mtrf1"
"ENSMUSG00000022023",452.526207051538,0.00223071572778111,0.105046560180459,0.978640849849938,0.995004561226899,"Wbp4"
"ENSMUSG00000022024",1644.64676021826,0.00482643229583208,0.122753536727288,0.958274843898007,0.988752975577686,"Sugt1"
"ENSMUSG00000022031",915.659931065923,-0.0288350935423053,0.105843503029177,0.730594301346229,0.908794584003175,"Elp3"
"ENSMUSG00000022032",374.043453728458,0.0520797654998021,0.170727000199185,0.611210343944553,0.850638367537696,"Scara5"
"ENSMUSG00000022033",3.80036519572786,0.345208408494047,0.879763323823379,0.0146402610362983,0.111276150723809,"Pbk"
"ENSMUSG00000022034",3.85672601146871,0.184996294434575,0.562518476760752,0.055941796414948,0.257942775817407,"Esco2"
"ENSMUSG00000022035",265.442547959711,-0.0622851251713869,0.114488500570332,0.481699221803643,0.775934976381711,"Ccdc25"
"ENSMUSG00000022037",555.349179522114,-0.162005689849964,0.199305711781181,0.143292018951076,0.441115710540847,"Clu"
"ENSMUSG00000022040",574.847802433586,0.196775846303222,0.236263444873105,0.0870161931588641,0.33358747254773,"Ephx2"
"ENSMUSG00000022041",17.5941469020773,-0.0155713441150782,0.244241474330005,0.848133692277598,0.953271661906376,"Chrna2"
"ENSMUSG00000022043",1861.08745886161,-0.00660368723428476,0.147918948808792,0.947339881016863,0.985216580863911,"Trim35"
"ENSMUSG00000022044",9.49623369572775,0.0183924036218362,0.237395769881425,0.826161910496767,0.946262951968795,"Stmn4"
"ENSMUSG00000022048",76.2805435963737,-0.0512295509353346,0.16652223825619,0.617109847722172,0.854584202137084,"Dpysl2"
"ENSMUSG00000022051",1285.85852571763,-0.0153096661397237,0.156932012717728,0.87978091937377,0.964711823927599,"Bnip3l"
"ENSMUSG00000022052",597.389946530044,-0.307000978908891,0.129782980025495,0.00296915984562856,0.0375096216334407,"Ppp2r2a"
"ENSMUSG00000022053",65.6545353542492,-0.16335142661345,0.208162102824828,0.140090402116893,0.435499240357066,"Ebf2"
"ENSMUSG00000022054",0.92564547552144,0.0149160609643388,0.341760376604098,0.790003768390773,NA,"Nefm"
"ENSMUSG00000022055",0.823140381078854,-0.00037626796130494,0.344968480207963,0.994471498561015,NA,"Nefl"
"ENSMUSG00000022064",144.32918223358,0.0907500860436779,0.163845462805737,0.383639060521408,0.705956686005709,"Pibf1"
"ENSMUSG00000022066",725.64441453063,-0.0634412319242159,0.188550695381247,0.53125402751474,0.808787285556543,"Entpd4b"
"ENSMUSG00000022070",8.28182982307977,0.0447582576462568,0.248481220358846,0.592933399424207,0.840706808492377,"Bora"
"ENSMUSG00000022074",22.0310342006234,0.0719872194240918,0.232591356637541,0.437812271150825,0.746561031698653,"Tnfrsf10b"
"ENSMUSG00000022075",445.267430933837,-0.310369247654031,0.153426732430264,0.00586467969114278,0.060596417334714,"Rhobtb2"
"ENSMUSG00000022085",2.11991805838663,-0.0801722315658398,0.377681191376068,0.253835940745041,NA,"Pebp4"
"ENSMUSG00000022089",73.749735982761,0.160073629030557,0.17535440774212,0.143995664566111,0.441690022429713,"Bin3"
"ENSMUSG00000022090",31.5974096236086,-0.0247875849460568,0.18971982643504,0.801833239849528,0.937470065613667,"Pdlim2"
"ENSMUSG00000022091",2139.3340376628,0.0677857273662572,0.163889891353849,0.510764613997605,0.793895870555644,"Sorbs3"
"ENSMUSG00000022092",365.045354480709,0.0360711384348461,0.121835092427052,0.69480650917151,0.892898324984173,"Ppp3cc"
"ENSMUSG00000022094",3384.57867121911,0.877093165296435,0.766909785085234,0.00136180296719076,0.0213581441824606,"Slc39a14"
"ENSMUSG00000022095",640.23957228091,-0.108938421864532,0.0944355351695775,0.157412652507784,0.462121686171021,"Fhip2b"
"ENSMUSG00000022096",1861.21345382123,0.1438976026074,0.195544531658709,0.185726802394321,0.50054668127147,"Hr"
"ENSMUSG00000022098",266.208457252229,-0.0570979227826183,0.155337825353404,0.575358475519722,0.832349440397833,"Bmp1"
"ENSMUSG00000022099",26.3287672126621,0.125815441991317,0.22224057258609,0.227292532143608,0.550642929969273,"Dmtn"
"ENSMUSG00000022100",834.08314284527,-0.250458338328529,0.103080397449306,0.00451939250226717,0.0500600216771969,"Xpo7"
"ENSMUSG00000022102",19.0513036366007,0.31301247437614,0.373056670594035,0.0239920238067372,0.151850384465359,"Dok2"
"ENSMUSG00000022103",15.3433328201109,-0.0180723029405791,0.241985712028646,0.826038561786569,0.946262951968795,"Gfra2"
"ENSMUSG00000022105",587.85263567575,1.11822297265501,0.188956119790169,1.02802088012129e-10,1.81061654552857e-08,"Rb1"
"ENSMUSG00000022106",256.5174104762,-0.0158771002129376,0.12496867885591,0.864726404175259,0.95841680790861,"Rcbtb2"
"ENSMUSG00000022108",3837.12410883663,0.159330417826945,0.123650002450461,0.0943929822832151,0.349452444437233,"Itm2b"
"ENSMUSG00000022109",223.823897973722,-0.0249301248430498,0.119627505683687,0.783882269992042,0.930685574390831,"Med4"
"ENSMUSG00000022110",8162.92056185689,0.0271359954220993,0.10966216849785,0.752035838401167,0.917522460451738,"Sucla2"
"ENSMUSG00000022111",273.579472867294,-0.0543661961910178,0.122648234722515,0.556367879473909,0.824158126315477,"Uchl3"
"ENSMUSG00000022114",105.889049381813,-0.0674093102332995,0.136470853607751,0.491214254170638,0.78136364753002,"Spry2"
"ENSMUSG00000022119",389.062932182026,-0.190960038849813,0.126282564970283,0.0506330164315261,0.243300862416816,"Rbm26"
"ENSMUSG00000022120",30.7610427160993,-0.363261925603081,0.30498923940676,0.0114098839150625,0.094915120103422,"Obi1"
"ENSMUSG00000022122",235.475047016889,-0.00384657049702839,0.171292633637314,0.969686289076083,0.992154314070033,"Ednrb"
"ENSMUSG00000022123",2.26876039278166,0.0747230711163415,0.406296969950868,0.250787752483698,NA,"Scel"
"ENSMUSG00000022124",1279.47056229498,-0.0350323085402414,0.158042536433331,0.730301846932343,0.908794584003175,"Fbxl3"
"ENSMUSG00000022125",259.422458721436,-0.00292135923526309,0.121210194493131,0.974551619662311,0.99304293764599,"Cln5"
"ENSMUSG00000022129",1.15989852174036,0.135896845823225,0.541855352806739,0.0849007106234465,NA,"Dct"
"ENSMUSG00000022130",62.572916911192,0.0840981648829575,0.197259520220326,0.409104125124515,0.726721830429277,"Tgds"
"ENSMUSG00000022131",389.384879130288,-0.413424725766622,0.130210565829747,8.2536628002928e-05,0.00246531920251241,"Gpr180"
"ENSMUSG00000022132",1.74213976167841,0.0159497103627883,0.346822030352107,0.772546193273451,NA,"Cldn10"
"ENSMUSG00000022136",593.576458020329,-0.0599882656811114,0.109001389099602,0.483086237966818,0.776265699724495,"Dnajc3"
"ENSMUSG00000022139",4482.60318776773,-0.0845089393228946,0.130533173919792,0.379365954040658,0.703005114067271,"Mbnl2"
"ENSMUSG00000022141",949.495673072759,-0.0607516377168397,0.119862169770237,0.505288072411636,0.790171833195773,"Nipbl"
"ENSMUSG00000022142",221.498843346201,-0.106193906287732,0.150965997216648,0.302293395007247,0.630982385464656,"Nup155"
"ENSMUSG00000022144",28.9410194008188,2.42547839194043,0.574946386231315,1.49353199571655e-07,1.17965931806003e-05,"Gdnf"
"ENSMUSG00000022146",186.244850022863,0.051038001472512,0.150741374724345,0.61363386320627,0.851698188834623,"Osmr"
"ENSMUSG00000022148",32.5739210045271,0.367116223218074,0.416965014697626,0.0152624623030844,0.114472202579619,"Fyb1"
"ENSMUSG00000022150",200.48458796388,0.119737976511343,0.173400440902918,0.260955001388715,0.587505631623865,"Dab2"
"ENSMUSG00000022151",627.133223087257,-0.0594653146442268,0.125065275535113,0.524888697137143,0.804126125398165,"Ttc33"
"ENSMUSG00000022159",37.4271669199585,0.105973756857868,0.195914855358499,0.310470233025978,0.638397125692038,"Rab2b"
"ENSMUSG00000022160",133.90557671452,-0.0587904407221289,0.140980974966652,0.553020052609509,0.822519668716701,"Mettl3"
"ENSMUSG00000022174",582.245594785361,-0.0930165411868885,0.102165079079005,0.254835742386013,0.581944572366748,"Dad1"
"ENSMUSG00000022175",615.157306523902,-0.0091648949622157,0.137103892872469,0.92506472154198,0.97933476002941,"Lrp10"
"ENSMUSG00000022177",68.309427963912,0.123771024035936,0.202818683106347,0.242706296575872,0.568695263910754,"Haus4"
"ENSMUSG00000022178",27.910442940774,-0.0478458930948494,0.206068023880156,0.618778376472867,0.854667277860169,"Ajuba"
"ENSMUSG00000022179",49.3434131383504,-0.219032965087664,0.26510886566467,0.064708769242256,0.282810174300938,"4931414P19Rik"
"ENSMUSG00000022180",755.926011472728,0.0777645148893321,0.198091879710419,0.441571707064167,0.749219717345169,"Slc7a8"
"ENSMUSG00000022181",0.662204513630898,0,0.388464123177234,1,NA,"C6"
"ENSMUSG00000022184",57.8612913990048,0.326171460902359,0.299883069850695,0.017820165896307,0.126709235280331,"Fbxo4"
"ENSMUSG00000022185",1130.44248417069,-0.298219903940946,0.116362242320268,0.00203113803111946,0.0285271567835413,"Acin1"
"ENSMUSG00000022186",5114.80381778866,-0.145059928519944,0.158382616970592,0.172116972290795,0.482333649323614,"Oxct1"
"ENSMUSG00000022191",901.775383629042,-0.134284261402852,0.0999189774350439,0.0992868751589661,0.359662597650316,"Drosha"
"ENSMUSG00000022193",1553.10166722877,0.198004043170998,0.106952562825009,0.0250899511865991,0.156855700543557,"Psmb5"
"ENSMUSG00000022194",433.919449820024,-0.142795710409406,0.134285630023919,0.149984072469842,0.450363696346344,"Pabpn1"
"ENSMUSG00000022195",613.578415949691,-0.168155534206433,0.102490269894054,0.0466365776949189,0.232167732299949,"6030458C11Rik"
"ENSMUSG00000022197",336.340995776085,-0.46165308603842,0.282890769030375,0.00246207997217693,0.0328233737773374,"Pdzd2"
"ENSMUSG00000022199",21.5298793148022,-0.024732312498579,0.203743847484059,0.794716708054858,0.93458055562827,"Slc22a17"
"ENSMUSG00000022200",1227.97580667882,-0.349015490729815,0.0878141937144291,1.0569069233271e-05,0.000462713851032603,"Golph3"
"ENSMUSG00000022201",854.847669421046,-0.0802323736426752,0.110058802693345,0.352235946555429,0.67739405050436,"Zfr"
"ENSMUSG00000022203",22.5255116108777,0.0860487996192475,0.225155787532203,0.374569860733484,0.698155209344262,"Efs"
"ENSMUSG00000022204",186.428220199798,0.00833305938062629,0.147991357173459,0.933590541304188,0.982379334185144,"Ngdn"
"ENSMUSG00000022205",929.501492670822,-0.014168849882444,0.132371503177884,0.882622458890712,0.965657847141154,"Sub1"
"ENSMUSG00000022206",420.179386470024,0.275524553009876,0.37147322803066,0.0344905488293458,0.193357008921327,"Npr3"
"ENSMUSG00000022208",2.38648147555032,-0.0283296157164239,0.285598433158818,0.688688556708487,NA,"Jph4"
"ENSMUSG00000022210",394.042769614498,0.308736314132757,0.226567307492384,0.0160738572665872,0.118016154717737,"Dhrs4"
"ENSMUSG00000022211",6.24017106842846,-1.55326279590693,1.53907853992887,0.000616759314374971,0.0117837942321293,"Carmil3"
"ENSMUSG00000022214",2169.59906540088,-0.264912676416015,0.123572322349223,0.00764086685613161,0.0722722239731511,"Dcaf11"
"ENSMUSG00000022215",2777.40753224604,-0.0683981411115129,0.124132493114059,0.463124819104944,0.765117153977904,"Fitm1"
"ENSMUSG00000022216",392.124128292253,-0.104830975925785,0.116657608037936,0.245097810107694,0.571286131628055,"Psme1"
"ENSMUSG00000022217",236.871623235556,-0.126828346233713,0.138712556210993,0.205866480515165,0.526785549804941,"Emc9"
"ENSMUSG00000022218",0.919884004685183,0.0201380034046215,0.333712702029905,0.7302586373575,NA,"Tgm1"
"ENSMUSG00000022219",0.827929571746847,0.040800426567813,0.38870836232575,0.4528756381724,NA,"Cideb"
"ENSMUSG00000022220",126.487688786606,-0.277782068580301,0.199928120894438,0.0225666475247453,0.146220236470682,"Adcy4"
"ENSMUSG00000022221",14.5940746266891,0.0871284841022932,0.258866709380234,0.335558890177171,0.663625306425502,"Ripk3"
"ENSMUSG00000022223",1048.14102854344,-0.0879052168568309,0.123567213734281,0.345839430211563,0.671647349699845,"Sdr39u1"
"ENSMUSG00000022225",21.9944011425914,0.0195880083477418,0.234478770431534,0.81729942094172,0.943217455273466,"Cma1"
"ENSMUSG00000022228",460.512319893511,-0.0203901797976066,0.126952529926321,0.828286330790964,0.946758482342578,"Zscan26"
"ENSMUSG00000022231",65.2703612666301,-0.26005739101264,0.246346937677305,0.0366849938269026,0.201189749609746,"Sema5a"
"ENSMUSG00000022234",1923.05895454283,-0.0754016735632167,0.0771220946624751,0.23748032913427,0.56303271987418,"Cct5"
"ENSMUSG00000022235",1238.0389869957,-0.127512201377019,0.153943327599683,0.222347703576376,0.544867846273261,"Cmbl"
"ENSMUSG00000022236",4.77212191672655,0.215893327276703,0.494374372960632,0.0496166719808286,0.240448749316002,"Ropn1l"
"ENSMUSG00000022237",2466.19350230176,0.0160221435359286,0.221234626354092,0.857090474484601,0.956171621738025,"Ankrd33b"
"ENSMUSG00000022240",0.796385158444766,0.0546490595974919,0.433498628185295,0.303478395452404,NA,"Ctnnd2"
"ENSMUSG00000022241",850.520199453,0.0491925194421703,0.150459087876087,0.626202160075382,0.859023786824985,"Tars1"
"ENSMUSG00000022244",313.106257992995,0.28172358818675,0.150425166904422,0.0108253472400895,0.0914929926971267,"Amacr"
"ENSMUSG00000022245",1.85980966239488,-0.0383880453311238,0.323486225688795,0.551356831193273,NA,"Skor1"
"ENSMUSG00000022246",208.220232575305,-0.00456376154805902,0.164917279085121,0.964124535255897,0.990697582157912,"Rai14"
"ENSMUSG00000022247",240.614634891767,0.0290322017432207,0.14706587484138,0.771593655909276,0.925779468287357,"Brix1"
"ENSMUSG00000022248",43.4809256088625,-0.0374458724651833,0.199328760125344,0.699695970513417,0.895429879958515,"Rad1"
"ENSMUSG00000022253",846.227926167626,-0.159766457800121,0.129434586492926,0.10247375342855,0.366157383872237,"Nadk2"
"ENSMUSG00000022255",3135.5714015366,-0.321180390228194,0.0946251199851455,0.000131057976362925,0.00356696513642825,"Mtdh"
"ENSMUSG00000022257",416.035467251545,-0.16906570756564,0.14611162143862,0.104961863188339,0.370811284546743,"Laptm4b"
"ENSMUSG00000022261",302.508959913197,-0.00349841535228325,0.142763799438882,0.971785950513844,0.992579397395256,"Sdc2"
"ENSMUSG00000022263",769.243463005584,-0.0766243935984476,0.155848864229271,0.455455784716245,0.75955846088198,"Trio"
"ENSMUSG00000022265",3144.5835159178,-0.0541068756225175,0.097332875612812,0.490190240422235,0.780869638630825,"Ank"
"ENSMUSG00000022270",9276.39745025981,0.953498834300126,0.461102039601671,0.000166417631446549,0.00432940130162218,"Retreg1"
"ENSMUSG00000022272",1355.28297471445,0.0942493608850011,0.155489147823029,0.361645472747251,0.685270453362847,"Myo10"
"ENSMUSG00000022280",353.667324661489,0.112221317319015,0.116843343562578,0.214702329851975,0.536598238512773,"Rnf19a"
"ENSMUSG00000022283",1757.06576992995,0.0983574671797523,0.128485005101577,0.303524366316291,0.631944393421492,"Pabpc1"
"ENSMUSG00000022285",658.095887146501,0.246017686849348,0.129448674184876,0.0151294819054049,0.113753214541962,"Ywhaz"
"ENSMUSG00000022292",546.810533485825,-0.0965135130752277,0.120268462193404,0.293335906565319,0.622044500797596,"Rrm2b"
"ENSMUSG00000022295",446.52562941184,0.143258872741408,0.159374991382633,0.177885438044426,0.490982998666601,"Atp6v1c1"
"ENSMUSG00000022296",3.22316526707961,0.204759928496615,0.577913530072307,0.0471866609262941,NA,"Baalc"
"ENSMUSG00000022297",107.222279480193,0.316320942644488,0.255106541841127,0.0168789099443123,0.122548727122628,"Fzd6"
"ENSMUSG00000022299",315.715122401999,-0.0630027386186295,0.188156932366618,0.534207401437341,0.811282008146611,"Slc25a32"
"ENSMUSG00000022300",221.793514020468,0.153926743707629,0.152901625812342,0.144453711984227,0.442026784255605,"Dcaf13"
"ENSMUSG00000022303",2.18840901088642,0.0315627523466794,0.347162491995212,0.588678305277257,NA,"Dcstamp"
"ENSMUSG00000022305",57.8448989448594,-0.0481939858120666,0.163066116706198,0.637507463839972,0.865237100834357,"Lrp12"
"ENSMUSG00000022306",5.77642097956566,-0.0323933127508694,0.247029696157684,0.693534914828765,0.89249470175257,"Zfpm2"
"ENSMUSG00000022307",1014.22877881029,-0.350595525856916,0.133049471328597,0.000910938245638951,0.0156483259393785,"Oxr1"
"ENSMUSG00000022309",234.850025641868,-0.0828481783336368,0.171079687559133,0.425858170394136,0.738659873912828,"Angpt1"
