"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.44962798210218e-57,3.97541763637548,0.419,0.092,5.26794808695934e-54,"Myonuclei (neuromuscular junction nuclei)","St3gal4"
3.76225270229185e-57,1.96770349815202,0.286,0.046,1.36720263201286e-53,"Myonuclei (neuromuscular junction nuclei)","Arpp21"
1.18478602780379e-56,1.69158224243972,0.517,0.141,4.30551242503899e-53,"Myonuclei (neuromuscular junction nuclei)","Prrx1"
1.55414362054164e-56,2.00922738845449,0.478,0.123,5.64775791704833e-53,"Myonuclei (neuromuscular junction nuclei)","Rasa3"
5.47261585688532e-56,2.10948715751547,0.251,0.037,1.98874860239212e-52,"Myonuclei (neuromuscular junction nuclei)","Gm16083"
6.57223446407427e-56,2.48441186215381,0.591,0.195,2.38835000424459e-52,"Myonuclei (neuromuscular junction nuclei)","App"
2.07420462329049e-54,1.64856626544356,0.419,0.099,7.53765960103763e-51,"Myonuclei (neuromuscular junction nuclei)","Arhgap18"
1.11669617792656e-53,6.35222606256106,0.335,0.008,4.0580739105851e-50,"Myonuclei (neuromuscular junction nuclei)","Dgkg"
5.71999277604779e-53,2.72005013509797,0.419,0.09,2.07864537481577e-49,"Myonuclei (neuromuscular junction nuclei)","Col4a4"
1.9696127444353e-52,2.98809070650223,0.512,0.158,7.15757271327789e-49,"Myonuclei (neuromuscular junction nuclei)","Cmip"
1.00000390634135e-51,9.25638312209182,0.32,0.002,3.63401419564445e-48,"Myonuclei (neuromuscular junction nuclei)","Mapk11"
2.90513444863426e-51,2.75599634736736,0.552,0.181,1.05572585863369e-47,"Myonuclei (neuromuscular junction nuclei)","Srgap2"
6.86363191064297e-51,5.09026197536858,0.256,0.02,2.49424383632765e-47,"Myonuclei (neuromuscular junction nuclei)","4930581F22Rik"
1.57455361135811e-50,6.358405504574,0.286,0.006,5.72192782367537e-47,"Myonuclei (neuromuscular junction nuclei)","Col26a1"
1.42893148185384e-49,2.21894108881084,0.596,0.224,5.19273700505687e-46,"Myonuclei (neuromuscular junction nuclei)","Rbms3"
3.15819698687481e-49,5.53654789668696,0.256,0.004,1.1476887850303e-45,"Myonuclei (neuromuscular junction nuclei)","Fgf6"
1.03155161829207e-48,1.64602318454397,0.562,0.185,3.74865858087337e-45,"Myonuclei (neuromuscular junction nuclei)","Camk2d"
3.70474097517773e-48,4.77714164344649,0.374,0.071,1.34630287037959e-44,"Myonuclei (neuromuscular junction nuclei)","Lmo2"
1.46701151656197e-45,0.625723141316393,0.345,0.076,5.33111985118619e-42,"Myonuclei (neuromuscular junction nuclei)","Hdac9"
1.09728881250883e-44,1.37414452983341,0.365,0.084,3.98754754465709e-41,"Myonuclei (neuromuscular junction nuclei)","Plpp1"
2.54019889643033e-42,4.12350703289547,0.276,0.054,9.23108278962782e-39,"Myonuclei (neuromuscular junction nuclei)","Ehd4"
2.12926487200939e-40,1.85235343684226,0.374,0.092,7.73774854488213e-37,"Myonuclei (neuromuscular junction nuclei)","Prickle2"
7.85241898539663e-40,2.07138888465457,0.276,0.055,2.85356905929313e-36,"Myonuclei (neuromuscular junction nuclei)","Tiam2"
2.4985685724156e-39,2.7864144410364,0.202,0.033,9.07979819215827e-36,"Myonuclei (neuromuscular junction nuclei)","Lgmn"
1.93476338899274e-38,1.58154610142793,0.296,0.063,7.0309301555996e-35,"Myonuclei (neuromuscular junction nuclei)","Enah"
2.32957235310696e-38,2.69792784877551,0.394,0.114,8.46566593119068e-35,"Myonuclei (neuromuscular junction nuclei)","March3"
5.48468123019757e-38,5.48807514986713,0.271,0.003,1.9931331590538e-34,"Myonuclei (neuromuscular junction nuclei)","Cdh20"
1.39141406918429e-37,1.92076136251105,0.281,0.06,5.05639872741572e-34,"Myonuclei (neuromuscular junction nuclei)","Ccdc141"
1.85965407646816e-37,2.55935915557078,0.325,0.079,6.75798291388528e-34,"Myonuclei (neuromuscular junction nuclei)","Col4a5"
3.08794661310192e-37,1.04665838775638,0.576,0.236,1.12215979920124e-33,"Myonuclei (neuromuscular junction nuclei)","Rbms1"
3.57283450712856e-37,1.35197442822592,0.433,0.129,1.29836805989052e-33,"Myonuclei (neuromuscular junction nuclei)","Itgb1"
