"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904062","regulation of monoatomic cation transmembrane transport","24/622","324/25615",0.0740740740740741,3.05049422412766,5.85966455554909,1.53074051810485e-06,0.000427542482100243,0.000427542482100243,"Amigo1/Calm3/Oxsr1/Nos1/Stac3/Kcnab1/Slc8a1/Ppp3cb/Tgfb2/Slc9a6/Dmd/Ppp3ca/Ppp3r1/Kcns1/Cacna2d1/Capn3/Kcng4/Edn3/Lrrc38/Kcnj11/Dlg1/Casq1/Mrln/Asph",24
"GO:0051058","negative regulation of small GTPase mediated signal transduction","11/622","74/25615",0.148648648648649,6.12159989571565,6.96028879465939,1.65598545626981e-06,0.00044325210712822,0.00044325210712822,"Ppp2cb/Tgfb2/Rabgef1/Myoc/Cul3/Rasa4/Tnfaip1/Ripor2/Syngap1/Dab2ip/Wnt4",11
"GO:1902903","regulation of supramolecular fiber organization","27/622","398/25615",0.0678391959798995,2.793731519333,5.68953753326822,1.87785097145036e-06,0.000482532585623885,0.000482532585623885,"Arhgef7/Tmod4/Ppp2cb/Rdx/Rock2/Carmil3/Arfgef1/Myoc/Tpx2/Capzb/Fermt2/Ccl21a/Avil/Capza2/Dlg1/Pde4dip/Specc1l/Itgb1bp1/Arhgef10l/Cdc42ep3/Fkbp4/Ccdc88c/Nf2/Pfn2/Akap9/Wnt4/Pdxp",27
"GO:0032386","regulation of intracellular transport","23/622","309/25615",0.0744336569579288,3.06530244851663,5.76203441833743,2.32228020815972e-06,0.00057378184835454,0.00057378184835454,"Dnajc13/Lamp1/Uaca/Borcs5/Ndel1/Ppm1a/Rdx/Mapk14/Oaz1/Erlec1/Mylk2/Ppp1cc/Pkia/Reep1/Alkbh5/Mrln/Frat2/Nf2/Asph/Grk2/Cdc50a/Hsp90aa1/Stk11",23
"GO:0031032","actomyosin structure organization","19/622","223/25615",0.0852017937219731,3.50875232506164,5.93589848595966,2.47618255922952e-06,0.000589148028166313,0.000589148028166313,"Tmod4/Srf/Rock2/Epb41l2/Myoc/Cul3/Tnfaip1/Fermt2/Capn3/Cdc42bpg/Arrb1/Itgb1bp1/Casq1/Arhgef10l/Ttn/Nf2/Pfn2/Wnt4/Epb41",19
"GO:0014904","myotube cell development","9/622","50/25615",0.18,7.41270096463022,7.16024351248204,2.85506148538816e-06,0.000655032677933341,0.000655032677933341,"Stac3/Large1/Ppp3cb/Dmd/Ppp3ca/Ark2n/Dcaf8/Homer1/Ryr1",9
"GO:0046580","negative regulation of Ras protein signal transduction","7/622","28/25615",0.25,10.2954180064309,7.76359650450936,3.65597347896056e-06,0.000809861159615264,0.000809861159615264,"Ppp2cb/Tgfb2/Rabgef1/Rasa4/Syngap1/Dab2ip/Wnt4",7
"GO:0072659","protein localization to plasma membrane","23/622","319/25615",0.0721003134796238,2.96921146266972,5.58324223623566,3.96016374101848e-06,0.00084800306241009,0.00084800306241009,"Rhoq/Stac3/Large1/Rdx/Rer1/Rab10/Rock2/Camk2g/Vamp5/Zdhhc5/Ptch1/Efr3b/Kcnj11/Dlg1/Itgb1bp1/Lrp6/Ttc7b/Golph3/Camk2a/Pkdcc/Ar/Sec23a/Ank1",23
"GO:0007266","Rho protein signal transduction","15/622","151/25615",0.0993377483443709,4.09089457209174,6.00944068712385,4.37888154044526e-06,0.000907417258574851,0.000907417258574851,"Arhgef7/Nfix/Arhgef11/Rock2/Myoc/Cul3/Cdh13/Arhgap20/Tnfaip1/Fermt2/Ripor2/Arrb1/Arhgap5/Cdc42ep3/Ntn1",15
"GO:0034764","positive regulation of transmembrane transport","20/622","256/25615",0.078125,3.21731812700965,5.62479408994407,5.10214410433589e-06,0.00102425542894543,0.00102425542894543,"Amigo1/Nos1/Rhoq/Stac3/Ppp3cb/Arhgef11/Mapk14/Ppp3ca/Ak1/Ppp3r1/Slc26a6/Cacna2d1/Capn3/Edn3/Lrrc38/Irs1/Kcnj11/Casq1/Ptprm/Asph",20
