"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.02869706938334e-65,2.13096531855816,0.302,0.119,2.31068630338165e-61,"EC-3","Selenop"
1.03814762148492e-62,2.55472193052074,0.232,0.081,4.77028832072321e-59,"EC-3","Mt1"
3.19507478264811e-61,1.31205406053014,0.18,0.058,1.4681368626268e-57,"EC-3","Marveld1"
6.80935525395742e-57,0.66044308567117,0.313,0.13,3.12889873919344e-53,"EC-3","Prdx5"
7.71680628561519e-57,1.23161805686971,0.141,0.014,3.54587248824018e-53,"EC-3","Ecscr"
2.30238591443813e-55,1.63171667917082,0.116,0.028,1.05794632768432e-51,"EC-3","Vat1"
6.72607549250676e-55,2.79769835737604,0.322,0.139,3.09063168880686e-51,"EC-3","Rpl5"
2.28053976651695e-52,3.78254784753591,0.23,0.09,1.04790802271454e-48,"EC-3","Timp2"
5.54440897210604e-52,0.982485796654096,0.144,0.04,2.54765592268273e-48,"EC-3","Tmsb10"
2.45042095457163e-50,1.58886940532635,0.132,0.041,1.12596842862567e-46,"EC-3","Abi3bp"
9.77945850856876e-49,1.31791348460705,0.105,0.015,4.49366118468735e-45,"EC-3","Cmtm3"
1.2203416117538e-46,2.90755505013979,0.202,0.079,5.6074697060087e-43,"EC-3","Uqcrb"
1.36132159087751e-46,0.724085333287124,0.101,0.015,6.25527271008215e-43,"EC-3","Phf11d"
4.89277651659497e-46,3.94617917925743,0.125,0.014,2.24823080937539e-42,"EC-3","Ppp1r18"
7.36633983754822e-43,2.79472440978465,0.198,0.079,3.38483315535341e-39,"EC-3","Rpl36al"
2.41892729833645e-42,0.703948861944155,0.127,0.032,1.1114970935856e-38,"EC-3","Emilin1"
3.19039611385789e-42,2.17644910620087,0.303,0.139,1.4659870143177e-38,"EC-3","Hsp90aa1"
2.05468575186155e-37,2.57283540725913,0.21,0.087,9.44128102980384e-34,"EC-3","Mrps6"
3.27105452345549e-37,1.54341357898026,0.154,0.06,1.5030495535278e-33,"EC-3","Csnk1e"
4.40043431832462e-36,3.86570303461123,0.125,0.027,2.02199956927016e-32,"EC-3","Fxyd5"
2.41476057185662e-35,0.964202339849124,0.126,0.046,1.10958248276812e-31,"EC-3","Pomp"
2.96411746149933e-33,1.99089902634618,0.152,0.06,1.36201197355894e-29,"EC-3","Klhl3"
8.5521713371551e-33,0.286800930025816,0.145,0.056,3.92972272942277e-29,"EC-3","Rpl29"
6.25515678837729e-32,0.722604865430454,0.173,0.066,2.87424454425936e-28,"EC-3","Egf"
4.10625928261696e-31,0.847467344324952,0.149,0.061,1.88682614036249e-27,"EC-3","Dnase1"
4.54983209366037e-28,0.962825479306306,0.112,0.044,2.09064784703694e-24,"EC-3","Itpripl2"
9.13401601258946e-28,1.35195197224535,0.111,0.038,4.19708035778486e-24,"EC-3","Dpm3"
1.02946672283576e-27,1.17861214957783,0.103,0.036,4.73039959143031e-24,"EC-3","Eva1c"
7.91531859624668e-25,0.667999821373192,0.106,0.042,3.63708889497535e-21,"EC-3","Mmd"
1.32775552650141e-23,0.41448727864798,0.261,0.138,6.10103664427396e-20,"EC-3","Palld"
2.21392821972206e-22,3.73843374941936,0.131,0.06,1.01730001696229e-18,"EC-3","D8Ertd738e"
2.13442024712021e-19,0.499088946120182,0.114,0.023,9.80766103551736e-16,"EC-3","Emp3"
5.92826488929455e-19,4.21071119952896,0.105,0.046,2.72403771663085e-15,"EC-3","Psmd8"
9.56238771818183e-19,3.52993129973443,0.145,0.071,4.39391715650455e-15,"EC-3","Hspe1"
7.07671477563306e-18,1.6054720993241,0.173,0.091,3.25175043940339e-14,"EC-3","Spink1"
2.38661951743879e-17,1.62259943342095,0.144,0.074,1.09665166826312e-13,"EC-3","Aup1"
2.86202001600635e-16,0.705922810950968,0.106,0.003,1.31509819735492e-12,"EC-3","Wnt2"
4.50703238613837e-16,3.80246827664416,0.111,0.053,2.07098138143058e-12,"EC-3","Mgat2"
1.2289796665207e-15,4.02581663695521,0.118,0.055,5.64716156766261e-12,"EC-3","Ndufb11"
1.39842991318366e-15,3.29793570769462,0.116,0.057,6.42578545107894e-12,"EC-3","Tmem205"
1.59830037833625e-12,1.77806639522457,0.119,0.011,7.34419023845505e-09,"EC-3","Grap"
2.08446263999909e-12,0.480042064991515,0.159,0.09,9.5781058307958e-09,"EC-3","Fgf1"
3.41295669927823e-10,1.03624572400274,0.124,0.068,1.56825360331835e-06,"EC-3","Frmpd4"
1.20107287222629e-07,0.307522031699642,0.172,0.108,0.00055189298478798,"EC-3","Gas2"
7.6583787143487e-07,0.644937546635754,0.105,0.064,0.00351902501924323,"EC-3","Car12"
9.04172495798491e-05,0.90498489904367,0.135,0.092,0.415467261819407,"EC-3","Fbp1"
0.00102504117936924,3.188481743033,0.117,0.075,1,"EC-3","Nphs2"
