"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.72228567883802e-40,1.40171947528869,0.233,0.099,1.25089026942607e-36,"IMM","Chchd10"
5.44642542474491e-36,1.81530965828596,0.104,0.017,2.50263248267028e-32,"IMM","Trim30d"
7.89516717481608e-36,2.44102943391835,0.122,0.035,3.62782931682799e-32,"IMM","Oasl2"
2.65255742299908e-34,2.01746104270459,0.142,0.012,1.21885013586808e-30,"IMM","Tlr7"
1.2441785744246e-33,0.764088035577378,0.126,0.044,5.71700054948104e-30,"IMM","Itpripl2"
1.47308725857685e-33,2.99309186652631,0.11,0.036,6.76883595316064e-30,"IMM","Sostdc1"
2.85148387324528e-33,4.53908756077086,0.153,0.006,1.31025683975621e-29,"IMM","Slfn8"
2.11064905126716e-32,0.261014938308843,0.122,0.042,9.69843239057262e-29,"IMM","Psme1"
4.93007044467576e-32,1.56100667798681,0.258,0.123,2.26536736932851e-28,"IMM","S100a11"
9.59898473932557e-32,0.423822886989725,0.137,0.04,4.4107334877201e-28,"IMM","H2-Q7"
4.79376773068604e-31,0.665777204348268,0.112,0.036,2.20273627225023e-27,"IMM","Lgals9"
6.73932454057905e-28,0.352488987646399,0.144,0.058,3.09671962639607e-24,"IMM","S100a1"
5.85848054775482e-27,1.67426119112885,0.18,0.082,2.69197181169334e-23,"IMM","Ifitm3"
4.64222171078024e-26,0.379664338306635,0.176,0.079,2.13310087610352e-22,"IMM","Atox1"
9.88635926684464e-26,0.251830506156772,0.112,0.041,4.54278208311511e-22,"IMM","Tmsb10"
5.23569014979024e-25,0.750760078645428,0.179,0.082,2.40579962382862e-21,"IMM","Ndufa2"
1.29457257696187e-24,1.00821187402132,0.222,0.111,5.9485609911398e-21,"IMM","Capns1"
4.44176420193358e-24,3.97387390140201,0.14,0.006,2.04099065078848e-20,"IMM","Lst1"
3.14820340186688e-23,3.95878996434941,0.152,0.006,1.44659946315783e-19,"IMM","Cd52"
