"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"PT-1","PT-1","Sema3c","NRP1_PLXNA2",0.0101513860080824,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","PT-1","Sema3c","NRP1_PLXNA2",0.0119886130645748,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","TAL-1","Sema3c","NRP1_PLXNA2",0.0157129672727108,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","TAL-1","Sema3c","NRP1_PLXNA2",0.00666528200196813,0.01,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","TAL-1","Sema3c","NRP1_PLXNA2",0.0129435858522878,0.01,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","TAL-1","Sema3c","NRP1_PLXNA2",0.0185378946165192,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0209793571903817,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","DCT/CNT","Sema3c","NRP1_PLXNA2",0.00892673333439027,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0172980965471322,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","DCT/CNT","Sema3c","NRP1_PLXNA2",0.0247273071347725,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","PC_CNT","Sema3c","NRP1_PLXNA2",0.00745822284349378,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","PC_CNT","Sema3c","NRP1_PLXNA2",0.00881237282484652,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-2","Sema3c","NRP1_PLXNA2",0.0630029101623748,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-2","Sema3c","NRP1_PLXNA2",0.0274855789971888,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-2","Sema3c","NRP1_PLXNA2",0.0523419862653487,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-2","Sema3c","NRP1_PLXNA2",0.0228487611784493,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-2","Sema3c","NRP1_PLXNA2",0.0231334127259833,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-2","Sema3c","NRP1_PLXNA2",0.0736932370609541,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-3","Sema3c","NRP1_PLXNA2",0.0505358907713937,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-3","Sema3c","NRP1_PLXNA2",0.02188259542892,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-3","Sema3c","NRP1_PLXNA2",0.0418902381148676,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-3","Sema3c","NRP1_PLXNA2",0.0181733377163946,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-3","Sema3c","NRP1_PLXNA2",0.0184008393456466,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-3","Sema3c","NRP1_PLXNA2",0.0592445681151401,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-4","Sema3c","NRP1_PLXNA2",0.0510135887055923,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-4","Sema3c","NRP1_PLXNA2",0.0220957470354264,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-4","Sema3c","NRP1_PLXNA2",0.042289851809208,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-4","Sema3c","NRP1_PLXNA2",0.0183510364586166,0.01,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-4","Sema3c","NRP1_PLXNA2",0.0185807204988301,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-4","Sema3c","NRP1_PLXNA2",0.0597994013982802,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.069962822967271,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0306502478502193,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0581973380447752,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0254935454735553,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0258102756323377,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-1(gEC)","Sema3c","NRP1_PLXNA2",0.0817310961909997,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-5","Sema3c","NRP1_PLXNA2",0.0487845301513548,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-5","Sema3c","NRP1_PLXNA2",0.0211021672386526,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-5","Sema3c","NRP1_PLXNA2",0.0404257421881388,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-5","Sema3c","NRP1_PLXNA2",0.0175228278082312,0.04,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-5","Sema3c","NRP1_PLXNA2",0.0177423332322579,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-5","Sema3c","NRP1_PLXNA2",0.0572095867062585,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","FIB","Sema3c","NRP1_PLXNA2",0.0335330248804813,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","FIB","Sema3c","NRP1_PLXNA2",0.0143742184087012,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","FIB","Sema3c","NRP1_PLXNA2",0.027711315038567,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","FIB","Sema3c","NRP1_PLXNA2",0.0120723807013047,0.01,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","FIB","Sema3c","NRP1_PLXNA2",0.039433347746281,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","PODO","Sema3c","NRP1_PLXNA2",0.00849255976722311,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","PODO","Sema3c","NRP1_PLXNA2",0.0100326105475133,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","IC-A","Sema3c","NRP1_PLXNA2",0.0072896726541708,0.01,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","vSMC/MC","Sema3c","NRP1_PLXNA2",0.0330905075463519,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","vSMC/MC","Sema3c","NRP1_PLXNA2",0.0141808198490278,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","vSMC/MC","Sema3c","NRP1_PLXNA2",0.0273434501111744,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","vSMC/MC","Sema3c","NRP1_PLXNA2",0.0119095780983659,0.03,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","vSMC/MC","Sema3c","NRP1_PLXNA2",0.0389161022927334,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","IMM","Sema3c","NRP1_PLXNA2",0.00685123378047353,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","PECs?","Sema3c","NRP1_PLXNA2",0.0071330310852192,0.02,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","PECs?","Sema3c","NRP1_PLXNA2",0.00842863911759817,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-2","Sema3c","NRP1_PLXNA4",0.0652033567722275,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-2","Sema3c","NRP1_PLXNA4",0.0284832520976425,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-2","Sema3c","NRP1_PLXNA4",0.0541916229756817,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-2","Sema3c","NRP1_PLXNA4",0.0236822253500386,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-2","Sema3c","NRP1_PLXNA4",0.0239770054722188,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-2","Sema3c","NRP1_PLXNA4",0.0762366766687469,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-2","Sema3c","NRP1_PLXNA4",0.00662787102394599,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-3","Sema3c","NRP1_PLXNA4",0.0524486151368264,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-3","Sema3c","NRP1_PLXNA4",0.0227367964224113,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-3","Sema3c","NRP1_PLXNA4",0.0434907234886075,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-3","Sema3c","NRP1_PLXNA4",0.0188855411572492,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-3","Sema3c","NRP1_PLXNA4",0.0191217848152862,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-3","Sema3c","NRP1_PLXNA4",0.0614655675223251,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-3","Sema3c","NRP1_PLXNA4",0.00526680372184242,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-4","Sema3c","NRP1_PLXNA4",0.0273030639168798,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-4","Sema3c","NRP1_PLXNA4",0.0116607464978995,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-4","Sema3c","NRP1_PLXNA4",0.0225377229020328,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-4","Sema3c","NRP1_PLXNA4",0.0096670412935824,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-4","Sema3c","NRP1_PLXNA4",0.00978911915246402,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-4","Sema3c","NRP1_PLXNA4",0.0321436486928771,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-4","Sema3c","NRP1_PLXNA4",0.00267780279517536,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0697945549032766,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0305734225247826,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0580556008332473,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0254293064276815,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0257452595695808,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0815370055999437,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.00712600410938601,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-5","Sema3c","NRP1_PLXNA4",0.0285802449496705,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-5","Sema3c","NRP1_PLXNA4",0.0122154012622306,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-5","Sema3c","NRP1_PLXNA4",0.0235973989207461,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-5","Sema3c","NRP1_PLXNA4",0.0101278353079946,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-5","Sema3c","NRP1_PLXNA4",0.0102556719304741,0.02,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-5","Sema3c","NRP1_PLXNA4",0.0336394314306866,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","IC-B","Sema3c","NRP1_PLXNA4",0.00637655123706889,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","IC-B","Sema3c","NRP1_PLXNA4",0.00269017536117297,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","IC-B","Sema3c","NRP1_PLXNA4",0.00524392910105468,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","IC-B","Sema3c","NRP1_PLXNA4",0.00222676493948759,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","IC-B","Sema3c","NRP1_PLXNA4",0.00225509904633743,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","IC-B","Sema3c","NRP1_PLXNA4",0.00753579894139663,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","IC-B","Sema3c","NRP1_PLXNA4",0.00061348898933399,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","IMM","Sema3c","NRP1_PLXNA4",0.0116413577317435,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","IMM","Sema3c","NRP1_PLXNA4",0.00492641213745171,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","IMM","Sema3c","NRP1_PLXNA4",0.00958260357844351,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","IMM","Sema3c","NRP1_PLXNA4",0.00407936256182164,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","IMM","Sema3c","NRP1_PLXNA4",0.00413117214282359,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","IMM","Sema3c","NRP1_PLXNA4",0.0137444998156299,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","IMM","Sema3c","NRP1_PLXNA4",0.00112540620540822,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-2","Sema3c","NRP2_PLXNA2",0.0540090826570554,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-2","Sema3c","NRP2_PLXNA2",0.0234351319082804,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-2","Sema3c","NRP2_PLXNA2",0.0447972731672873,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-2","Sema3c","NRP2_PLXNA2",0.0194679459910595,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-2","Sema3c","NRP2_PLXNA2",0.019711328717635,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-2","Sema3c","NRP2_PLXNA2",0.0632763951076067,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-2","Sema3c","NRP2_PLXNA2",0.00543154997780819,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-3","Sema3c","NRP2_PLXNA2",0.048992844072459,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-3","Sema3c","NRP2_PLXNA2",0.0211949090689035,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-3","Sema3c","NRP2_PLXNA2",0.0405998868432955,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-3","Sema3c","NRP2_PLXNA2",0.0176001216467705,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-3","Sema3c","NRP2_PLXNA2",0.0178205777548473,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-3","Sema3c","NRP2_PLXNA2",0.0574517034394743,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-3","Sema3c","NRP2_PLXNA2",0.00490369272480244,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-4","Sema3c","NRP2_PLXNA2",0.024453151122395,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-4","Sema3c","NRP2_PLXNA2",0.0104260885793745,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-4","Sema3c","NRP2_PLXNA2",0.0201749028430914,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-4","Sema3c","NRP2_PLXNA2",0.00864163423089559,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-4","Sema3c","NRP2_PLXNA2",0.008750877410423,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-4","Sema3c","NRP2_PLXNA2",0.0288034341247555,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-4","Sema3c","NRP2_PLXNA2",0.00239197097083945,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0288306728007672,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0123242551260148,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0238052356653401,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
