"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"EC-4","EC-3","Efnb1","Epha4",0.00456507803424052,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-3","Efnb1","Epha4",0.0123590968055178,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-3","Efnb1","Epha4",0.00186589532155409,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-4","Efnb1","Epha4",0.00558305766039778,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efnb1","Epha4",0.0150887420063247,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-4","Efnb1","Epha4",0.00228335723363121,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-5","Efnb1","Epha4",0.0189371604172883,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-5","Efnb1","Epha4",0.0500354449760317,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-5","Efnb1","Epha4",0.00780687620705485,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","Undef","Efnb1","Epha4",0.00243509323878533,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Undef","Efnb1","Epha4",0.00661673292627318,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Undef","Efnb1","Epha4",0.000994043883517954,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","PECs?","Efnb1","Epha4",0.00574601522267516,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PECs?","Efnb1","Epha4",0.0155248186945599,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PECs?","Efnb1","Epha4",0.0023502311926653,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","PROLIF","Efnb1","Epha4",0.00248089410913783,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PROLIF","Efnb1","Epha4",0.00674065343262598,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PROLIF","Efnb1","Epha4",0.00101276804631335,0,"EFNB1_EPHA4","Efnb1  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","TAL-1","Efnb1","Ephb2",0.0130217358767642,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","TAL-1","Efnb1","Ephb2",0.0347498940427695,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","TAL-1","Efnb1","Ephb2",0.00534927524479734,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","DCT/CNT","Efnb1","Ephb2",0.00404500223926512,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","DCT/CNT","Efnb1","Ephb2",0.0109608657922509,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","DCT/CNT","Efnb1","Ephb2",0.00165281291401466,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","PC_CNT","Efnb1","Ephb2",0.00695282211997304,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PC_CNT","Efnb1","Ephb2",0.0187466945303816,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PC_CNT","Efnb1","Ephb2",0.00284587992973788,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-2","Efnb1","Ephb2",0.0011299294510414,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-2","Efnb1","Ephb2",0.00307720329069103,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-2","Efnb1","Ephb2",0.000460898361326576,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-3","Efnb1","Ephb2",0.000244904551877516,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-3","Efnb1","Ephb2",0.000667982931860442,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-3","Efnb1","Ephb2",9.9844216809886e-05,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-4","Efnb1","Ephb2",0.00338765397868803,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efnb1","Ephb2",0.00918999966765457,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-4","Efnb1","Ephb2",0.00138367626101137,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-1(gEC)","Efnb1","Ephb2",0.00616120644576381,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-1(gEC)","Efnb1","Ephb2",0.0166347774187248,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-1(gEC)","Efnb1","Ephb2",0.00252067449337273,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-5","Efnb1","Ephb2",0.0121877141345425,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-5","Efnb1","Ephb2",0.0325701422754208,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-5","Efnb1","Ephb2",0.00500417102317506,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","FIB","Efnb1","Ephb2",0.000590081906913834,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","FIB","Efnb1","Ephb2",0.0016085029069249,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","FIB","Efnb1","Ephb2",0.000240617483169214,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","PODO","Efnb1","Ephb2",0.00124857482052496,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PODO","Efnb1","Ephb2",0.00339962129739881,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PODO","Efnb1","Ephb2",0.000509329642891131,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","IC-B","Efnb1","Ephb2",0.00132093625035334,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","IC-B","Efnb1","Ephb2",0.003596198223209,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","IC-B","Efnb1","Ephb2",0.000538871070754522,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","Undef","Efnb1","Ephb2",0.00295388628231866,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Undef","Efnb1","Ephb2",0.00801925644045437,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Undef","Efnb1","Ephb2",0.00120619469712414,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","IC-A","Efnb1","Ephb2",0.00160725681514146,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","IC-A","Efnb1","Ephb2",0.00437353519104063,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","IC-A","Efnb1","Ephb2",0.000655785802977323,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","Uro","Efnb1","Ephb2",0.0104360525628467,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Uro","Efnb1","Ephb2",0.0279719988851168,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Uro","Efnb1","Ephb2",0.00428047990300036,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","PC","Efnb1","Ephb2",0.00295463304060242,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PC","Efnb1","Ephb2",0.00802127344936759,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PC","Efnb1","Ephb2",0.00120650016425044,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","vSMC/MC","Efnb1","Ephb2",0.00135111566899859,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","vSMC/MC","Efnb1","Ephb2",0.00367816907695085,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","vSMC/MC","Efnb1","Ephb2",0.000551192514911264,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","PECs?","Efnb1","Ephb2",0.00242677848393344,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PECs?","Efnb1","Ephb2",0.00659423412635333,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PECs?","Efnb1","Ephb2",0.000990644781617209,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","PROLIF","Efnb1","Ephb2",0.00417737132583952,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PROLIF","Efnb1","Ephb2",0.0113169787291441,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PROLIF","Efnb1","Ephb2",0.00170703391406371,0,"EFNB1_EPHB2","Efnb1  - Ephb2","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-3","Efnb2","Epha4",0.00592441661687007,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-3","Efnb2","Epha4",0.00171286148080014,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-3","Efnb2","Epha4",0.004178702137024,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-3","Efnb2","Epha4",0.00267579286832272,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","EC-3","Efnb2","Epha4",0.000100937830658086,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-3","Efnb2","Epha4",0.00505499097638654,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-3","Efnb2","Epha4",0.0144679307946616,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-3","Efnb2","Epha4",0.0197226871858885,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-3","Efnb2","Epha4",0.00029484003005045,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-3","Efnb2","Epha4",0.000592374408245195,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-B","EC-3","Efnb2","Epha4",0.000689205907453663,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Undef","EC-3","Efnb2","Epha4",0.00128802172729129,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-A","EC-3","Efnb2","Epha4",0.00144898668095494,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-3","Efnb2","Epha4",0.0114214730960321,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC","EC-3","Efnb2","Epha4",0.00123519913994117,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","EC-3","Efnb2","Epha4",0.00305020556017409,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-3","Efnb2","Epha4",0.00143789042108217,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PROLIF","EC-3","Efnb2","Epha4",0.00208887971055063,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-4","Efnb2","Epha4",0.00724331330531459,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-4","Efnb2","Epha4",0.00209615661296323,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-4","Efnb2","Epha4",0.00511096508751012,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-4","Efnb2","Epha4",0.00327386106008538,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","EC-4","Efnb2","Epha4",0.000123569816522379,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-4","Efnb2","Epha4",0.00618153925921051,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-4","Efnb2","Epha4",0.0176550097518428,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-4","Efnb2","Epha4",0.0240390791982425,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-4","Efnb2","Epha4",0.000360932507723807,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-4","Efnb2","Epha4",0.000725114962198465,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-B","EC-4","Efnb2","Epha4",0.000843626359653086,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Undef","EC-4","Efnb2","Epha4",0.00157639857699876,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-A","EC-4","Efnb2","Epha4",0.0017733381910982,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-4","Efnb2","Epha4",0.0139469579243711,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC","EC-4","Efnb2","Epha4",0.00151176737427784,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","EC-4","Efnb2","Epha4",0.00373164585298962,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-4","Efnb2","Epha4",0.00175976244265432,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PROLIF","EC-4","Efnb2","Epha4",0.00255610277606863,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","EC-5","Efnb2","Epha4",0.0244708544012541,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","EC-5","Efnb2","Epha4",0.00717008527036386,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","EC-5","Efnb2","Epha4",0.0173555786068395,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","EC-5","Efnb2","Epha4",0.0111666253840551,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","EC-5","Efnb2","Epha4",0.000424713450302622,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","EC-5","Efnb2","Epha4",0.020937009031823,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","EC-5","Efnb2","Epha4",0.0581942024568601,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-5","EC-5","Efnb2","Epha4",0.0780722542939303,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"FIB","EC-5","Efnb2","Epha4",0.00123981941078292,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","EC-5","Efnb2","Epha4",0.00248859485054063,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-B","EC-5","Efnb2","Epha4",0.00289449116074561,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Undef","EC-5","Efnb2","Epha4",0.00539901475846674,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-A","EC-5","Efnb2","Epha4",0.00607061049457557,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","EC-5","Efnb2","Epha4",0.0463737121381494,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC","EC-5","Efnb2","Epha4",0.00517847192896389,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","EC-5","Efnb2","Epha4",0.0127139795068237,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","EC-5","Efnb2","Epha4",0.006024335618637,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PROLIF","EC-5","Efnb2","Epha4",0.00873362704625381,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","Undef","Efnb2","Epha4",0.00316220324770905,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","Undef","Efnb2","Epha4",0.000912450708970152,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","Undef","Efnb2","Epha4",0.00222858990800778,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","Undef","Efnb2","Epha4",0.00142605232793681,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","Undef","Efnb2","Epha4",5.37295953317454e-05,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","Undef","Efnb2","Epha4",0.00269704078318413,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","Undef","Efnb2","Epha4",0.00775343880441421,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-5","Undef","Efnb2","Epha4",0.0105957090312065,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"FIB","Undef","Efnb2","Epha4",0.000156958717159128,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","Undef","Efnb2","Epha4",0.000315395673796913,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-B","Undef","Efnb2","Epha4",0.000366967928647232,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Undef","Undef","Efnb2","Epha4",0.000685999819278243,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-A","Undef","Efnb2","Epha4",0.000771787824942425,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","Undef","Efnb2","Epha4",0.00611205803164489,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC","Undef","Efnb2","Epha4",0.00065785026911171,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","Undef","Efnb2","Epha4",0.00162587904754042,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","Undef","Efnb2","Epha4",0.00076587353891307,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PROLIF","Undef","Efnb2","Epha4",0.00111295357710913,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","PECs?","Efnb2","Epha4",0.00745436693213445,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","PECs?","Efnb2","Epha4",0.0021575597790444,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC_CNT","PECs?","Efnb2","Epha4",0.0052602161624967,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-2","PECs?","Efnb2","Epha4",0.00336964648282192,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-3","PECs?","Efnb2","Epha4",0.000127196939021771,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-4","PECs?","Efnb2","Epha4",0.00636185346934931,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-1(gEC)","PECs?","Efnb2","Epha4",0.018163885823663,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"EC-5","PECs?","Efnb2","Epha4",0.0247273335194969,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"FIB","PECs?","Efnb2","Epha4",0.000371524305586533,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PODO","PECs?","Efnb2","Epha4",0.000746385950079756,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-B","PECs?","Efnb2","Epha4",0.000868370815888254,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Undef","PECs?","Efnb2","Epha4",0.00162260111586648,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"IC-A","PECs?","Efnb2","Epha4",0.00182530226480741,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"Uro","PECs?","Efnb2","Epha4",0.0143505169410204,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PC","PECs?","Efnb2","Epha4",0.00155607859472106,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"vSMC/MC","PECs?","Efnb2","Epha4",0.00384077336368866,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PECs?","PECs?","Efnb2","Epha4",0.00181132942847482,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"PROLIF","PECs?","Efnb2","Epha4",0.00263094372197955,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"TAL-1","PROLIF","Efnb2","Epha4",0.00322163592526919,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
"DCT/CNT","PROLIF","Efnb2","Epha4",0.000929639384021154,0,"EFNB2_EPHA4","Efnb2  - Epha4","EPHB","Cell-Cell Contact","PMID: 15114347"
