"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"IC-A","ADIPO","Sema3c","NRP1_PLXNA2",0.0158352808877503,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","ADIPO","Sema3c","NRP1_PLXNA2",0.0317919340528141,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","ADIPO","Sema3c","NRP1_PLXNA2",0.0386077664368982,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","ADIPO","Sema3c","NRP1_PLXNA2",0.0099605756853234,0.04,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","ADIPO","Sema3c","NRP1_PLXNA2",0.00818540757138053,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","ADIPO","Sema3c","NRP1_PLXNA2",0.028605823884452,0,"SEMA3C_NRP1_PLXNA2","Sema3c  - (Nrp1+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-2","Sema3c","NRP1_PLXNA4",0.0482414029821972,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-2","Sema3c","NRP1_PLXNA4",0.0194207824184219,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-2","Sema3c","NRP1_PLXNA4",0.0167257669652604,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-2","Sema3c","NRP1_PLXNA4",0.000108168162968114,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-2","Sema3c","NRP1_PLXNA4",0.0167097703980674,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-2","Sema3c","NRP1_PLXNA4",0.0216574038743848,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-2","Sema3c","NRP1_PLXNA4",0.03081538658724,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-2","Sema3c","NRP1_PLXNA4",0.060932394109311,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-2","Sema3c","NRP1_PLXNA4",0.0735212152923464,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-2","Sema3c","NRP1_PLXNA4",0.019493312340025,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-2","Sema3c","NRP1_PLXNA4",0.016046761765272,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-2","Sema3c","NRP1_PLXNA4",0.0549917685668507,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-3","Sema3c","NRP1_PLXNA4",0.0431255104692655,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-3","Sema3c","NRP1_PLXNA4",0.0173056786734893,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-3","Sema3c","NRP1_PLXNA4",0.0148997155937221,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"FIB","EC-3","Sema3c","NRP1_PLXNA4",9.61813373816234e-05,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-3","Sema3c","NRP1_PLXNA4",0.0148854390280894,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-3","Sema3c","NRP1_PLXNA4",0.0193035065075621,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-3","Sema3c","NRP1_PLXNA4",0.0274940998562366,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-3","Sema3c","NRP1_PLXNA4",0.0545477847336019,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-3","Sema3c","NRP1_PLXNA4",0.065910107810325,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-3","Sema3c","NRP1_PLXNA4",0.0173704493422781,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-3","Sema3c","NRP1_PLXNA4",0.0142937637906125,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-3","Sema3c","NRP1_PLXNA4",0.0491970182591162,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-4","Sema3c","NRP1_PLXNA4",0.0206114923380255,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-4","Sema3c","NRP1_PLXNA4",0.00815621427992707,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-4","Sema3c","NRP1_PLXNA4",0.00701319914407443,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-4","Sema3c","NRP1_PLXNA4",0.00700642551144965,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-4","Sema3c","NRP1_PLXNA4",0.00910758533108063,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-4","Sema3c","NRP1_PLXNA4",0.0130294657649031,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-4","Sema3c","NRP1_PLXNA4",0.0262341639830852,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-4","Sema3c","NRP1_PLXNA4",0.0318977279705851,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-4","Sema3c","NRP1_PLXNA4",0.00818702616981937,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-4","Sema3c","NRP1_PLXNA4",0.00672579175528917,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-4","Sema3c","NRP1_PLXNA4",0.0235914684005716,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0712985855201105,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0291245512639533,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.025117439805052,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0250936222427025,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0324417475126854,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0459458025627756,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0894849870914401,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.10729883035855,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"ATL","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0292322410494912,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0241061152175674,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0810007325547612,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
