"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"PT-1","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0669223157084045,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.022694365825899,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.00665683517242972,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.022342267873242,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.00918196627895135,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0293118720165394,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0312185859101388,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0244501654349032,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.106906531981111,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0333163783583749,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0257258842116799,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-1(gEC)","Sema3c","NRP1_PLXNA4",0.0385369667811907,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-5","Sema3c","NRP1_PLXNA4",0.0494724520256942,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-5","Sema3c","NRP1_PLXNA4",0.0165720324195958,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-5","Sema3c","NRP1_PLXNA4",0.00483957432003561,0.04,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-5","Sema3c","NRP1_PLXNA4",0.0163133355537579,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","EC-5","Sema3c","NRP1_PLXNA4",0.00668000120428746,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-5","Sema3c","NRP1_PLXNA4",0.0214434827064791,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-5","Sema3c","NRP1_PLXNA4",0.0228504129061304,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-5","Sema3c","NRP1_PLXNA4",0.0178628217374235,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-5","Sema3c","NRP1_PLXNA4",0.0799238967271436,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-5","Sema3c","NRP1_PLXNA4",0.0244000526646049,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-5","Sema3c","NRP1_PLXNA4",0.0188014614790762,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-5","Sema3c","NRP1_PLXNA4",0.028264327344302,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","IC-B","Sema3c","NRP1_PLXNA4",0.014237331987479,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","IC-B","Sema3c","NRP1_PLXNA4",0.00465440995764102,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","IC-B","Sema3c","NRP1_PLXNA4",0.00458088594213268,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","IC-B","Sema3c","NRP1_PLXNA4",0.00604413320179125,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","IC-B","Sema3c","NRP1_PLXNA4",0.00644735229528711,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","IC-B","Sema3c","NRP1_PLXNA4",0.00502168015460283,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","IC-B","Sema3c","NRP1_PLXNA4",0.0235377991307362,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","IC-B","Sema3c","NRP1_PLXNA4",0.00689243694953592,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","IC-B","Sema3c","NRP1_PLXNA4",0.00528918882773287,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","IC-B","Sema3c","NRP1_PLXNA4",0.00800675866684748,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","IMM","Sema3c","NRP1_PLXNA4",0.0190652687232968,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","IMM","Sema3c","NRP1_PLXNA4",0.00625335359808355,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","IMM","Sema3c","NRP1_PLXNA4",0.00615472783602746,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","IMM","Sema3c","NRP1_PLXNA4",0.00811659959094874,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","IMM","Sema3c","NRP1_PLXNA4",0.00865687387742928,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","IMM","Sema3c","NRP1_PLXNA4",0.00674593813398549,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","IMM","Sema3c","NRP1_PLXNA4",0.0314190404689192,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","IMM","Sema3c","NRP1_PLXNA4",0.0092530694626808,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","IMM","Sema3c","NRP1_PLXNA4",0.00710464345162817,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","IMM","Sema3c","NRP1_PLXNA4",0.0107449127147943,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","PROLIF","Sema3c","NRP1_PLXNA4",0.0128865519242177,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","PROLIF","Sema3c","NRP1_PLXNA4",0.00546637987190862,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","PROLIF","Sema3c","NRP1_PLXNA4",0.00583128173391505,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","PROLIF","Sema3c","NRP1_PLXNA4",0.0213237162301162,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","PROLIF","Sema3c","NRP1_PLXNA4",0.00623410360582228,0.02,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","PROLIF","Sema3c","NRP1_PLXNA4",0.00478325268084845,0.01,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","PROLIF","Sema3c","NRP1_PLXNA4",0.00724276675657849,0,"SEMA3C_NRP1_PLXNA4","Sema3c  - (Nrp1+Plxna4)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-2","Sema3c","NRP2_PLXNA2",0.0499408980279792,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-2","Sema3c","NRP2_PLXNA2",0.0167344346847165,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-2","Sema3c","NRP2_PLXNA2",0.00488757250240782,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-2","Sema3c","NRP2_PLXNA2",0.0164732451128785,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","EC-2","Sema3c","NRP2_PLXNA2",0.00674612873184299,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-2","Sema3c","NRP2_PLXNA2",0.0216525730167513,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-2","Sema3c","NRP2_PLXNA2",0.0230728983937846,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-2","Sema3c","NRP2_PLXNA2",0.0180376414422054,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-2","Sema3c","NRP2_PLXNA2",0.0806562153396512,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-2","Sema3c","NRP2_PLXNA2",0.0246372459600144,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-2","Sema3c","NRP2_PLXNA2",0.0189852898788987,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-2","Sema3c","NRP2_PLXNA2",0.028537986482865,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-3","Sema3c","NRP2_PLXNA2",0.0424141510655568,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-3","Sema3c","NRP2_PLXNA2",0.0141378620088087,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-3","Sema3c","NRP2_PLXNA2",0.00412149480236208,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-3","Sema3c","NRP2_PLXNA2",0.0139166259139112,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","EC-3","Sema3c","NRP2_PLXNA2",0.00569040689972976,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-3","Sema3c","NRP2_PLXNA2",0.0183070932025319,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-3","Sema3c","NRP2_PLXNA2",0.0195123447553704,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-3","Sema3c","NRP2_PLXNA2",0.0152419932444711,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-3","Sema3c","NRP2_PLXNA2",0.0688356725750346,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-3","Sema3c","NRP2_PLXNA2",0.0208404358392835,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-3","Sema3c","NRP2_PLXNA2",0.0160451658917861,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-3","Sema3c","NRP2_PLXNA2",0.0241549261272882,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-4","Sema3c","NRP2_PLXNA2",0.0222723444574168,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-4","Sema3c","NRP2_PLXNA2",0.00732135064788139,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-4","Sema3c","NRP2_PLXNA2",0.00212392893664103,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-4","Sema3c","NRP2_PLXNA2",0.0072060029426157,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","EC-4","Sema3c","NRP2_PLXNA2",0.00293467681305403,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-4","Sema3c","NRP2_PLXNA2",0.00949977444774151,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-4","Sema3c","NRP2_PLXNA2",0.0101311781389054,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-4","Sema3c","NRP2_PLXNA2",0.00789739408740811,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-4","Sema3c","NRP2_PLXNA2",0.0366266203961585,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-4","Sema3c","NRP2_PLXNA2",0.0108277994948729,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-4","Sema3c","NRP2_PLXNA2",0.00831681370649603,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-4","Sema3c","NRP2_PLXNA2",0.0125703102442033,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0296377924360649,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.00979203338891767,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0028457037192634,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.00963813807266235,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.00393088272309612,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0126961916864609,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0135371420946909,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0105604019909022,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0485035282650105,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0144645358653821,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0111196650991721,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","EC-1(gEC)","Sema3c","NRP2_PLXNA2",0.0167823747121701,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","FIB","Sema3c","NRP2_PLXNA2",0.0329263588917729,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","FIB","Sema3c","NRP2_PLXNA2",0.0109032861903295,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","FIB","Sema3c","NRP2_PLXNA2",0.00317117411646194,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","FIB","Sema3c","NRP2_PLXNA2",0.0107321152914668,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","FIB","Sema3c","NRP2_PLXNA2",0.00437992264843774,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","FIB","Sema3c","NRP2_PLXNA2",0.014132320263172,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","FIB","Sema3c","NRP2_PLXNA2",0.0150669430420543,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","FIB","Sema3c","NRP2_PLXNA2",0.01175781800436,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","FIB","Sema3c","NRP2_PLXNA2",0.0537694152854772,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","FIB","Sema3c","NRP2_PLXNA2",0.0160974292221835,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","FIB","Sema3c","NRP2_PLXNA2",0.0123797010580392,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","FIB","Sema3c","NRP2_PLXNA2",0.0186719701933788,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","Undef","Sema3c","NRP2_PLXNA2",0.0126927543136731,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","Undef","Sema3c","NRP2_PLXNA2",0.00414509137938067,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","Undef","Sema3c","NRP2_PLXNA2",0.00119976868455271,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","Undef","Sema3c","NRP2_PLXNA2",0.0040795799077575,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","Undef","Sema3c","NRP2_PLXNA2",0.00165833161675626,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","Undef","Sema3c","NRP2_PLXNA2",0.00538356376591978,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","Undef","Sema3c","NRP2_PLXNA2",0.00574296925793908,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-A","Undef","Sema3c","NRP2_PLXNA2",0.00447235284549939,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-2","Undef","Sema3c","NRP2_PLXNA2",0.0210057343241052,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Uro","Undef","Sema3c","NRP2_PLXNA2",0.00613972822610016,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PECs?","Undef","Sema3c","NRP2_PLXNA2",0.00471073698672833,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PROLIF","Undef","Sema3c","NRP2_PLXNA2",0.00713323127034153,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PT-1","PECs?","Sema3c","NRP2_PLXNA2",0.0196499064927413,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"TAL-1","PECs?","Sema3c","NRP2_PLXNA2",0.00644769550726619,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"DCT/CNT","PECs?","Sema3c","NRP2_PLXNA2",0.00186931305806999,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"PC_CNT","PECs?","Sema3c","NRP2_PLXNA2",0.00634602422440594,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"EC-2","PECs?","Sema3c","NRP2_PLXNA2",0.00258312034825964,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"IC-B","PECs?","Sema3c","NRP2_PLXNA2",0.00836835988685996,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
"Undef","PECs?","Sema3c","NRP2_PLXNA2",0.0089252415802431,0,"SEMA3C_NRP2_PLXNA2","Sema3c  - (Nrp2+Plxna2)","SEMA3","Secreted Signaling","PMID: 27533782"
