"","Gene","Symbol","LFC_Age","LFC_Combined","LFC_DR","LFC_sAct","Restoration_DR","Restoration_sAct","Restoration_Combined","Intervention_DR_Effect","Intervention_sAct_Effect","Intervention_Combined_Effect"
"381","ENSMUSG00000034751","Mast4",0.384405065335413,-0.118612306237762,-0.0349399661640294,0.0412835030734556,0.0908936153938098,0,0.308560726519736,"Rescue","Worsening","Rescue"
"382","ENSMUSG00000034765","Dusp5",0.573665247997789,-0.0549057203755612,-0.0896970797027058,0.001555884849678,0.15635787598389,0,0.0957103826093589,"Rescue","Worsening","Rescue"
"383","ENSMUSG00000034786","Gpsm3",0.713421917832917,-0.242950253468032,-0.317376983507252,0.00503948926764926,0.444865759761507,0,0.340542177630335,"Rescue","Worsening","Rescue"
"384","ENSMUSG00000034807","Colgalt1",0.585170674710196,-0.0591183429055816,-0.0876594177039568,0.00501814794310069,0.149801453648322,0,0.101027521474585,"Rescue","Worsening","Rescue"
"385","ENSMUSG00000034854","Mfsd12",0.430967352744871,-0.0127493859885557,-0.0441391914714682,0.00445597710378717,0.102418875096551,0,0.0295831828266195,"Rescue","Worsening","Rescue"
"386","ENSMUSG00000034906","Ncaph",0.963652782356578,-0.180553238192346,-0.0677541521209612,0.000589876224382484,0.0703097146207276,0,0.18736337558307,"Rescue","Worsening","Rescue"
"387","ENSMUSG00000034987","Hrh2",0.938016702961514,-0.0660099790800131,-0.0280784136017544,0.00225384575636169,0.0299338098278048,0,0.0703718589142452,"Rescue","Worsening","Rescue"
"388","ENSMUSG00000035093","Secisbp2l",-0.485046931119692,0.0305389150990106,0.10500876154987,-0.00350728914157807,0.216491961525179,0,0.0629607428471177,"Rescue","Worsening","Rescue"
"389","ENSMUSG00000035133","Arhgap5",-0.294716998118567,0.165608279410962,0.135375103175456,-0.00415904495404091,0.459339312084721,0,0.561923066766365,"Rescue","Worsening","Rescue"
"390","ENSMUSG00000035139","Secisbp2",-0.310606529110947,0.103154194385319,0.0424331974033481,-0.000933294062153016,0.136613990455401,0,0.332105685867516,"Rescue","Worsening","Rescue"
"391","ENSMUSG00000035152","Ap2b1",0.277953940491877,-0.0383254936991438,-0.172896602343703,0.00275116621964634,0.62203328377982,0,0.137884333034897,"Rescue","Worsening","Rescue"
"392","ENSMUSG00000035227","Spcs2",-0.441029770867417,0.0204907778233818,0.0170032921945921,-0.00454277779483614,0.0385536154648927,0,0.0464612123192512,"Rescue","Worsening","Rescue"
"393","ENSMUSG00000035247","Hectd1",-0.4447267706279,0.149473696185177,0.210568269116826,-0.00298997899639324,0.473477836334271,0,0.336102312829377,"Rescue","Worsening","Rescue"
"394","ENSMUSG00000035279","Ssc5d",0.899047610287688,-0.106650346369567,-0.0287403238468098,0.00493169110720781,0.0319675215393912,0,0.118625916079616,"Rescue","Worsening","Rescue"
"395","ENSMUSG00000035439","Haus8",0.766561326159059,-0.115422806778813,-0.0914703541473783,0.00304988011179844,0.119325552993523,0,0.150572175819451,"Rescue","Worsening","Rescue"
"396","ENSMUSG00000035521","Gnptg",-0.361450582350251,0.049495523486562,0.124869257930948,-0.00150279182591187,0.345467026554538,0,0.136935796768478,"Rescue","Worsening","Rescue"
"397","ENSMUSG00000035614","Togaram1",-0.394145294856408,0.0701843740866037,0.0563325012734106,-0.00927137809910711,0.142923185963524,0,0.178067263525682,"Rescue","Worsening","Rescue"
"398","ENSMUSG00000035697","Arhgap45",0.718179897708118,-0.73570966722195,-0.435829947451781,0.00848906662941172,0.606853448338804,0,1.02440860509988,"Rescue","Worsening","Rescue"
"399","ENSMUSG00000035778","Ggta1",0.641682713785798,-0.0584699248042348,-0.289672322848899,0.0356781612519387,0.451426096769682,0,0.0911196819675477,"Rescue","Worsening","Rescue"
"400","ENSMUSG00000035828","Pim3",-0.664172387437194,0.164423494324811,0.0935623002542051,-0.00675521361038294,0.140870505946851,0,0.247561472646074,"Rescue","Worsening","Rescue"
"401","ENSMUSG00000035840","Lysmd3",-0.365257265089873,0.116586727997688,0.147726808286966,-0.00599935614307157,0.404445913623695,0,0.319190716080627,"Rescue","Worsening","Rescue"
"402","ENSMUSG00000035900","Gramd4",-0.690718413375049,0.106545309241492,0.0103205348316584,-0.002271800528457,0.014941739834659,0,0.154252886818061,"Rescue","Worsening","Rescue"
"403","ENSMUSG00000036040","Adamtsl2",0.762294496468324,-0.0909989983830993,-0.104839411011909,0.00183909139077749,0.137531375993957,0,0.119375121825874,"Rescue","Worsening","Rescue"
"404","ENSMUSG00000036257","Pnpla8",-0.615441636420942,0.226564492175718,0.239876734552716,-6.47118491578445e-05,0.389763578473017,0,0.368133188864647,"Rescue","Worsening","Rescue"
"405","ENSMUSG00000036282","Naa30",-0.446125130716912,0.00846913759061252,0.0388666080446248,-0.00076343587315123,0.0871204183950972,0,0.0189837716091062,"Rescue","Worsening","Rescue"
"406","ENSMUSG00000036438","Calm2",0.572754023393513,-0.0580249751639756,-0.0668228569732275,0.000669120774125753,0.116669380299257,0,0.101308716820849,"Rescue","Worsening","Rescue"
"407","ENSMUSG00000036473","Tbc1d24",0.796164865395057,-0.119197585768256,-0.151395042039873,0.000791096848429383,0.190155391954845,0,0.149714702254677,"Rescue","Worsening","Rescue"
"408","ENSMUSG00000036550","Cnot1",-0.382298819472136,0.0926710415585679,0.128916139787442,-0.00619381394687956,0.337213020865314,0,0.242404728548533,"Rescue","Worsening","Rescue"
"409","ENSMUSG00000036555","Iqce",0.343117651754983,-0.152004655076034,-0.023330895907062,0.00560166442019326,0.0679967812431942,0,0.443010303604489,"Rescue","Worsening","Rescue"
"410","ENSMUSG00000036615","Rfxap",-0.440004621664493,0.405565034535103,0.165967579549534,-0.00153824073269541,0.377195082455486,0,0.921729033210812,"Rescue","Worsening","Rescue"
"411","ENSMUSG00000036699","Zcchc12",1.21597106702081,-0.15608353416442,-0.823030625642575,0.00235501345254782,0.676850500776339,0,0.128361223714666,"Rescue","Worsening","Rescue"
"412","ENSMUSG00000036908","Unc93b1",0.731779773035311,-0.100734595658636,-0.129903561643167,0.00650178274532364,0.177517289258142,0,0.137656982838983,"Rescue","Worsening","Rescue"
"413","ENSMUSG00000037020","Wdr62",0.727072353888942,-0.0742730725496307,-0.0109357537135992,0.0061917667489367,0.0150408052996465,0,0.102153619447035,"Rescue","Worsening","Rescue"
"414","ENSMUSG00000037058","Paip2",-0.306504689201537,0.0220662382370436,0.120021890135888,-0.0036976634035291,0.391582557671636,0,0.0719931505600372,"Rescue","Worsening","Rescue"
"415","ENSMUSG00000037172","Dennd11",-0.368404326505239,0.0622506962555941,0.173952694292471,-0.000908887896180161,0.472178749752,0,0.168973846876657,"Rescue","Worsening","Rescue"
"416","ENSMUSG00000037321","Tap1",0.379064858963112,-0.101876139702324,-0.071174323884583,0.0360136187954815,0.187762917615925,0,0.268756486636599,"Rescue","Worsening","Rescue"
"417","ENSMUSG00000037337","Map4k1",0.943017314397321,-0.0726993567533412,-0.0520731704561019,0.00837198320251772,0.0552197395117625,0,0.0770922820222056,"Rescue","Worsening","Rescue"
"418","ENSMUSG00000037416","Dmxl1",-0.644614948093259,0.111424523973526,0.118867129099447,-0.00260026942865489,0.184400205814417,0,0.172854390521217,"Rescue","Worsening","Rescue"
"419","ENSMUSG00000037493","Cib2",1.03939057968341,-0.174004808864243,-0.114729612851009,0.006723329086476,0.110381616972087,0,0.167410415550661,"Rescue","Worsening","Rescue"
"420","ENSMUSG00000037526","Atg14",-0.379256018678649,0.17922968648371,0.154104924407147,-3.99997372406128e-05,0.406334815579349,0,0.47258231288763,"Rescue","Worsening","Rescue"
"421","ENSMUSG00000037669","Ldah",-0.448726908532228,0.06098154123219,0.0407710706301934,-0.00428734013559481,0.0908594288752469,0,0.135899006885187,"Rescue","Worsening","Rescue"
"422","ENSMUSG00000037851","Iars1",-0.339913689855844,0.0301960325562079,0.0400664670596081,-0.0011678196868142,0.117872472499122,0,0.0888344113737046,"Rescue","Worsening","Rescue"
"423","ENSMUSG00000037916","Ndufv1",-0.497998316574497,0.0126720013174897,0.0327697565773061,-0.00263035224977363,0.065802946489286,0,0.025445871794617,"Rescue","Worsening","Rescue"
"424","ENSMUSG00000037979","Ccdc92",0.510036770095588,-0.0198334063168484,-0.07794900123591,0.00904693958173289,0.15283016011042,0,0.0388862283657144,"Rescue","Worsening","Rescue"
"425","ENSMUSG00000038022","Mindy4",-0.80041619700001,0.172613668835827,0.184327288641068,-0.0044545352197409,0.230289303654691,0,0.215654892395719,"Rescue","Worsening","Rescue"
"426","ENSMUSG00000038143","Stox2",0.437632820569187,-0.0247733037246877,-0.00302642799440211,0.00465035415383115,0.00691545024083413,0,0.0566075087614943,"Rescue","Worsening","Rescue"
"427","ENSMUSG00000038205","Prkab2",0.381291129793662,-0.0633217680739017,-0.0174231669250482,0.00655607498930993,0.0456951803061268,0,0.166071967391868,"Rescue","Worsening","Rescue"
"428","ENSMUSG00000038210","Hoxa11",0.566981352069963,-0.0351220400767015,-0.0869325620504425,0.00489386146119049,0.153325257934965,0,0.0619456706088766,"Rescue","Worsening","Rescue"
"429","ENSMUSG00000038290","Smg6",-0.63058965272574,0.0705876339369724,0.13871469815827,-0.00104224144252599,0.219976172394634,0,0.111939093246861,"Rescue","Worsening","Rescue"
"430","ENSMUSG00000038371","Sbf2",-0.450468735251603,0.106870212173098,0.151407558683754,-0.00168989225423756,0.336111136767767,0,0.237242240825897,"Rescue","Worsening","Rescue"
"431","ENSMUSG00000038544","Inip",0.557509078018714,-0.0541579930869891,-0.132168891718309,0.00176845487628798,0.237070384912858,0,0.0971428003996937,"Rescue","Worsening","Rescue"
"432","ENSMUSG00000038717","Atp5mg",-0.218197003293977,0.0151235027067605,0.0168366662427259,-0.173700010351747,0.0771626832108312,0,0.0693112301198041,"Rescue","Worsening","Rescue"
"433","ENSMUSG00000038827","Abitram",0.306751665001467,-0.0446927753260078,-0.0679949159585676,0.000935265961043291,0.221661114563933,0,0.145696928249091,"Rescue","Worsening","Rescue"
"434","ENSMUSG00000038836","Agbl3",-0.473004019908818,0.19187736151877,0.0964505688666639,-0.00748107480362973,0.203910674766056,0,0.405656936183668,"Rescue","Worsening","Rescue"
"435","ENSMUSG00000039001","Rps21",-0.222635700561319,0.126546341633995,0.0842466469533745,-0.000444096517251843,0.378405829527647,0,0.568400940706909,"Rescue","Worsening","Rescue"
"436","ENSMUSG00000039264","Gimap3",0.547548922009182,-0.196645196894435,-0.682002744673969,0.00849183224955628,1.24555581658607,0,0.359137218593843,"Rescue","Worsening","Rescue"
"437","ENSMUSG00000039485","Tspyl4",0.572641870937239,-0.0908642425894231,-0.100325960952531,0.00637433074252815,0.175198437355495,0,0.158675512918233,"Rescue","Worsening","Rescue"
"438","ENSMUSG00000039536","Stau1",-0.20405861281871,0.0405645247010549,0.0628956309629484,-0.00156148907110358,0.308223358446655,0,0.198788593829623,"Rescue","Worsening","Rescue"
"439","ENSMUSG00000039747","Orai2",1.46104701497825,-0.672345515004686,-0.412084622408256,0.00116951800381975,0.282047475668941,0,0.460180615758416,"Rescue","Worsening","Rescue"
"440","ENSMUSG00000039804","Ncoa5",-0.483253500851644,0.0192621080703404,0.0107144966550784,-0.00218537024761746,0.0221715862093002,0,0.0398592209604163,"Rescue","Worsening","Rescue"
"441","ENSMUSG00000039849","Pcif1",-0.281219928201754,0.0134154909660346,0.00296686817509173,-0.00251202663619715,0.0105499926483276,0,0.0477046241061905,"Rescue","Worsening","Rescue"
"442","ENSMUSG00000039936","Pik3cd",0.697021543819196,-0.168593579535483,-0.225001216965016,0.0304946835662694,0.322803819996961,0,0.241877142866641,"Rescue","Worsening","Rescue"
"443","ENSMUSG00000040040","Ift88",-0.468919358135368,0.029745607550452,0.123411507326448,-0.000605606437689937,0.26318279504857,0,0.063434377434819,"Rescue","Worsening","Rescue"
"444","ENSMUSG00000040249","Lrp1",0.39006637849267,-0.0474006644098955,-0.0715257127923779,0.0186208359900985,0.183368054095752,0,0.121519482384166,"Rescue","Worsening","Rescue"
"445","ENSMUSG00000040329","Il7",0.765762732782846,-0.144439255654013,-0.0890524125201247,0.00418243530619585,0.116292434598509,0,0.18862142210696,"Rescue","Worsening","Rescue"
"446","ENSMUSG00000040331","Nsmce4a",-0.267378110731073,0.158060131976096,0.142602329918699,-0.00506122551731887,0.533335842372404,0,0.591148361187547,"Rescue","Worsening","Rescue"
"447","ENSMUSG00000040345","Arhgap9",1.01686118376836,-0.131302388804442,-0.452034886482607,0.0125602926818251,0.444539425536358,0,0.129125185325545,"Rescue","Worsening","Rescue"
"448","ENSMUSG00000040451","Sgms1",-0.54171764929376,0.116885265314331,0.224924933845538,-0.00358521217527243,0.415206951700343,0,0.215767873663919,"Rescue","Worsening","Rescue"
"449","ENSMUSG00000040455","Usp45",-0.448300726474244,0.0776806366708308,0.0709757020980954,-0.00347316970324833,0.158321630786322,0,0.173277962946361,"Rescue","Worsening","Rescue"
"450","ENSMUSG00000040550","Otud6b",-0.21568234216073,0.055713927492454,0.0190484024781061,-1.09978385384297e-05,0.0883169307569505,0,0.258314737007701,"Rescue","Worsening","Rescue"
"451","ENSMUSG00000040990","Sh3kbp1",0.501735179319195,-0.0428932260194468,-0.046498147142278,0.00585207808882065,0.0926746799085752,0,0.0854897718705885,"Rescue","Worsening","Rescue"
"452","ENSMUSG00000041193","Pla2g5",0.570344311673895,-0.0546152316278235,-0.026916529038375,0.000560973731824838,0.0471934732887545,0,0.0957583524722708,"Rescue","Worsening","Rescue"
"453","ENSMUSG00000041431","Ccnb1",2.02375225376272,-1.46946556039739,-0.0755091049186145,0.00655895858366388,0.0373114370982031,0,0.726109412683909,"Rescue","Worsening","Rescue"
"454","ENSMUSG00000041633","Kctd12b",0.43723529340476,-0.0593128111666568,-0.103784411028104,0.0227032705715969,0.237365127183428,0,0.135654216531302,"Rescue","Worsening","Rescue"
"455","ENSMUSG00000041685","Fcho2",-0.458408657801233,0.24684004619058,0.355937339542714,-0.00110083564102919,0.776462951746973,0,0.538471606043727,"Rescue","Worsening","Rescue"
"456","ENSMUSG00000041773","Enc1",0.539728473773423,-0.00803140194396016,-0.0624863328761109,0.00128537467221408,0.115773645291026,0,0.0148804488446013,"Rescue","Worsening","Rescue"
"457","ENSMUSG00000041930","Fam222a",0.621181845661388,-0.0797523594128024,-0.119691866864067,0.00504569886948631,0.192684103213976,0,0.128388104014676,"Rescue","Worsening","Rescue"
"458","ENSMUSG00000042032","Mat2b",-0.208548522846234,0.0353678863997298,0.0301473412973516,-0.00384227323687828,0.144557922951963,0,0.169590682863801,"Rescue","Worsening","Rescue"
"459","ENSMUSG00000042079","Hnrnpf",-0.504841476671134,0.0699013623892121,0.0723857384570384,-4.50103370217666e-05,0.143383104998309,0,0.138462003657333,"Rescue","Worsening","Rescue"
"460","ENSMUSG00000042215","Bag2",0.491359789285244,-0.0175760000164856,-0.123767383096328,0.0132185362719169,0.251887488140546,0,0.0357701228300602,"Rescue","Worsening","Rescue"
"461","ENSMUSG00000042228","Lyn",0.354482824882674,-0.0834293361843326,-0.167954436924561,0.00710840817525137,0.473801338556107,0,0.235355087265359,"Rescue","Worsening","Rescue"
"462","ENSMUSG00000042354","Gnl3",-0.416525701148968,0.000560814524470421,0.0162933324818731,-0.00300222577991565,0.0391172319905557,0,0.0013464103725735,"Rescue","Worsening","Rescue"
"463","ENSMUSG00000042396","Rbm7",-0.338349210038172,0.0342343234525899,0.0686422939798041,-0.00111999196703635,0.202874107411275,0,0.101180444454792,"Rescue","Worsening","Rescue"
"464","ENSMUSG00000042589","Cux2",1.17113295160495,-0.200112562970633,-0.0223272310182811,0.00154449244934381,0.0190646424794754,0,0.170870918367034,"Rescue","Worsening","Rescue"
"465","ENSMUSG00000042647","Acad12",-0.79221050719564,0.218159868043265,0.301617501823222,-0.00382573085288513,0.380728984384369,0,0.275381184750418,"Rescue","Worsening","Rescue"
"466","ENSMUSG00000042699","Dhx9",-0.261907118751461,0.0199823169234891,0.14008549926642,-0.00357665192320985,0.534867093090947,0,0.0762954325897935,"Rescue","Worsening","Rescue"
"467","ENSMUSG00000042737","Dpm3",-0.449936877570577,0.145332679237698,0.0400726096041051,-0.0232066050109975,0.0890627365786866,0,0.323006818250635,"Rescue","Worsening","Rescue"
"468","ENSMUSG00000043241","Upf2",-0.412559832720206,0.0363229724991676,0.200642903495357,-0.00203460527887776,0.486336496145108,0,0.0880429203678718,"Rescue","Worsening","Rescue"
"469","ENSMUSG00000043832","Clec4a3",0.84800704983151,-0.0579394725419581,-0.136297457576986,0.0190984504248201,0.160726797736018,0,0.0683242816831181,"Rescue","Worsening","Rescue"
"470","ENSMUSG00000044037","Als2cl",0.326880704478357,-0.106220231585963,-0.0314401777179075,0.00853811685801367,0.0961824215598176,0,0.324951060526718,"Rescue","Worsening","Rescue"
"471","ENSMUSG00000044066","Cep68",-0.405057019469137,0.0322078383838789,0.0293762087134664,-0.000433941164481016,0.0725236381583179,0,0.0795143321453609,"Rescue","Worsening","Rescue"
"472","ENSMUSG00000044068",NA,-0.418057275019106,0.0387115048146894,0.06044730101565,-0.00353501425678219,0.144590955899254,0,0.0925985675358005,"Rescue","Worsening","Rescue"
"473","ENSMUSG00000044224","Dnajc21",-0.523077671880468,0.0711971361503714,0.0814418745547028,-0.000594908979453055,0.155697478468004,0,0.136111977202959,"Rescue","Worsening","Rescue"
"474","ENSMUSG00000044308","Ubr3",-0.273695503024775,0.0223498434296555,0.0519468484596678,-0.0420003004491282,0.189797961185229,0,0.0816595200968004,"Rescue","Worsening","Rescue"
"475","ENSMUSG00000044345","Marveld1",0.402552629091485,-0.0371263671248479,-0.0742119183965568,0.00609142287091767,0.184353331796751,0,0.0922273621927096,"Rescue","Worsening","Rescue"
"476","ENSMUSG00000044533","Rps2",-0.29044088906314,0.0448221613269148,0.0856926880494343,-0.00596916954129311,0.295043471068584,0,0.154324556268559,"Rescue","Worsening","Rescue"
"477","ENSMUSG00000044712","Slc38a6",0.436599645449229,-0.00384177563899282,-0.06188887590965,0.00319345730687669,0.141752006797832,0,0.00879931002930595,"Rescue","Worsening","Rescue"
"478","ENSMUSG00000044792","Isca1",-0.226096053145094,0.0794651179976676,0.0419388626648952,-0.00783123738251572,0.1854913523766,0,0.351466188340191,"Rescue","Worsening","Rescue"
"479","ENSMUSG00000044906","4930503L19Rik",0.429398837273407,-0.00986448377272487,-0.00383856669735861,0.00505520465559105,0.0089393970457226,0,0.0229727770931153,"Rescue","Worsening","Rescue"
"480","ENSMUSG00000045078","Rnf216",-0.355052769682318,0.0762630745994952,0.0753345082876409,-0.00101030445366124,0.212178342827873,0,0.214793633824435,"Rescue","Worsening","Rescue"
"481","ENSMUSG00000045659","Plekha7",-0.471989524423989,0.115074769435701,0.121426907074582,-0.00407110019525016,0.257266106112778,0,0.243807888694431,"Rescue","Worsening","Rescue"
"482","ENSMUSG00000045868","Gvin1",0.573236146789603,-0.0644531211304967,-0.197422124785682,0.0425770936546367,0.344399294935151,0,0.112437293934559,"Rescue","Worsening","Rescue"
"483","ENSMUSG00000046027","Stard5",-0.679203357972194,0.17191844406897,0.428452748963116,-0.00367605618839993,0.630816594079113,0,0.253117776953052,"Rescue","Worsening","Rescue"
"484","ENSMUSG00000046182","Gsg1l",1.13704335420652,-0.118488525370584,-0.308548444734745,0.00402274066127418,0.271360316731339,0,0.104207570390551,"Rescue","Worsening","Rescue"
"485","ENSMUSG00000046364","Rpl27a",-0.173039883676894,0.04233888394082,0.0634252879798114,-0.0215926223435998,0.366535660057663,0,0.244677024979263,"Rescue","Worsening","Rescue"
"486","ENSMUSG00000046417","Lrrc75a",0.58607507004057,-0.0864201615154908,-0.161769003688879,0.00128068023742211,0.276020960382568,0,0.147455788401831,"Rescue","Worsening","Rescue"
"487","ENSMUSG00000046699","Slitrk4",1.00869572914177,-0.196167224200812,-1.33296868582307,0.0822201263595702,1.32147747562806,0,0.194476112601088,"Rescue","Worsening","Rescue"
"488","ENSMUSG00000047067","Dusp28",-0.639939603169567,0.0502651674249905,0.154775009991397,-0.00527798355941001,0.241858777335875,0,0.078546736560812,"Rescue","Worsening","Rescue"
"489","ENSMUSG00000047193","Dync2h1",-0.478159902676059,0.0132957163902904,0.0930333657636317,-0.0079064898317814,0.194565385434795,0,0.0278060044681285,"Rescue","Worsening","Rescue"
"490","ENSMUSG00000047213","Ythdf3",-0.402483813259377,0.0392722066901827,0.0897672304538066,-0.000597590762280732,0.223033144430971,0,0.0975746238641255,"Rescue","Worsening","Rescue"
"491","ENSMUSG00000047260","Emc6",-0.281465182966556,0.010345190901208,0.000914567856145788,-0.00113845364119337,0.00324931079043783,0,0.0367547800838912,"Rescue","Worsening","Rescue"
"492","ENSMUSG00000047409","Ctdspl",-0.374340691023843,0.0660795064117328,0.237848089709715,-0.00819536511941179,0.635378668183752,0,0.176522371188133,"Rescue","Worsening","Rescue"
"493","ENSMUSG00000047466","Ark2n",-0.36321064255451,0.067368679584984,0.0121885483009376,-0.000400380430150258,0.033557795044809,0,0.185481017602268,"Rescue","Worsening","Rescue"
"494","ENSMUSG00000047514","Tspyl1",-0.22885280959616,0.0212479474665121,0.0689707449760001,-0.00107330597058335,0.301376002757876,0,0.092845473490174,"Rescue","Worsening","Rescue"
"495","ENSMUSG00000047767","Atg16l2",0.46650502289064,-0.0689441965705608,-0.0719027215291988,0.0177182303306041,0.154130648119634,0,0.147788755077827,"Rescue","Worsening","Rescue"
"496","ENSMUSG00000047843","Bri3",-0.382823360171137,0.00829382698159681,0.0146494891488663,-0.00226437137208666,0.0382669676749021,0,0.0216648925966512,"Rescue","Worsening","Rescue"
"497","ENSMUSG00000047945","Marcksl1",0.836199910278799,-0.201616069264742,-0.404451280648144,0.0106863807599701,0.483677737436369,0,0.241109891051676,"Rescue","Worsening","Rescue"
"498","ENSMUSG00000048170","Mcmbp",-0.503134509148377,0.0101077525776383,0.0269138795723494,-0.000941402632937502,0.0534924142212085,0,0.0200895633152793,"Rescue","Worsening","Rescue"
"499","ENSMUSG00000048285","Frmd6",0.430371769400302,-0.0374929482778681,-0.0858338076766171,0.00142170676906059,0.199441073461258,0,0.0871175828519431,"Rescue","Worsening","Rescue"
"500","ENSMUSG00000048379","Socs4",-0.273763289545063,0.0180793056253838,0.0360702355164614,-0.00112077769677468,0.131757021098053,0,0.0660399195795309,"Rescue","Worsening","Rescue"
"501","ENSMUSG00000048636","A730049H05Rik",0.579182665685981,-0.0630028403421694,-0.066410406190383,0.0036896722996653,0.11466228208285,0,0.108778877675058,"Rescue","Worsening","Rescue"
"502","ENSMUSG00000048731","Ggnbp1",-0.62484769086384,0.0893714277548544,0.0807838721482805,-0.0239800537539691,0.129285701666911,0,0.143029139839343,"Rescue","Worsening","Rescue"
"503","ENSMUSG00000048758","Rpl29",-0.299240001554886,0.0510360044808991,0.0515462002780801,-0.00518865501714991,0.172257051230584,0,0.170552079319977,"Rescue","Worsening","Rescue"
"504","ENSMUSG00000048787","Dcun1d3",-0.516812426753812,0.0297990358794429,0.0546087273586636,-0.012403367273265,0.105664501338852,0,0.0576592866905616,"Rescue","Worsening","Rescue"
"505","ENSMUSG00000048865","Arhgap30",0.558172548609942,-0.170532875905518,-0.214269199065524,0.0399006976814828,0.383876275533675,0,0.305519997947245,"Rescue","Worsening","Rescue"
"506","ENSMUSG00000048922","Cdca2",1.60743062952919,-0.408094727035282,-0.0931754441109056,0.00341561028490612,0.0579654526915394,0,0.253880148566543,"Rescue","Worsening","Rescue"
"507","ENSMUSG00000048970","C1galt1c1",-0.430385495433869,0.0589915393192489,0.0271661990851367,-0.00359849076406323,0.063120619475688,0,0.137066745847882,"Rescue","Worsening","Rescue"
"508","ENSMUSG00000049422","Chchd10",-0.378953739587636,0.00546522032609942,0.00551487990568374,-0.00230429691396913,0.0145529106314793,0,0.0144218667219025,"Rescue","Worsening","Rescue"
"509","ENSMUSG00000049502","Dtx3l",0.369889159032594,-0.0207631857380039,-0.068540082377242,0.0333890420115364,0.185298975932416,0,0.0561335341438713,"Rescue","Worsening","Rescue"
"510","ENSMUSG00000049517","Rps23",-0.23503724250306,0.0397113118463003,0.112230272725988,-0.00952198897802185,0.477499955031709,0,0.168957529553144,"Rescue","Worsening","Rescue"
"511","ENSMUSG00000049521","Cdc42ep1",0.404213767290704,-0.154204256124957,-0.102287755461355,0.00257377585184387,0.253053616028351,0,0.381491845660111,"Rescue","Worsening","Rescue"
"512","ENSMUSG00000049659","Aftph",-0.437309726862456,0.0365406548528293,0.103428713688231,-0.000917702609078204,0.236511349588072,0,0.0835578369477296,"Rescue","Worsening","Rescue"
"513","ENSMUSG00000049760","Micos13",-0.311720429219798,0.089925353109335,0.075041488760957,-3.11095375854885e-05,0.240733303713131,0,0.288480781751804,"Rescue","Worsening","Rescue"
"514","ENSMUSG00000049804","Armcx4",0.474250745376084,-0.091320799543366,-0.200199770495173,0.00723087412661445,0.422139073996422,0,0.192558051692566,"Rescue","Worsening","Rescue"
"515","ENSMUSG00000050212","Eva1b",0.675754135463487,-0.132688001384539,-0.116466751201268,0.00792540848916059,0.172350778321742,0,0.19635544115987,"Rescue","Worsening","Rescue"
"516","ENSMUSG00000050315","Synpo2",0.699850647019749,-0.178373542829874,-0.447805802896126,0.0242599676400373,0.639859096798819,0,0.254873727115152,"Rescue","Worsening","Rescue"
"517","ENSMUSG00000050732","Vamp8",-0.335109554606969,0.0365834210158945,0.066804382292078,-0.00701768437039178,0.199350873091127,0,0.109168540595033,"Rescue","Worsening","Rescue"
"518","ENSMUSG00000051147","Nat2",-0.539172812885798,0.00929862393114751,0.0133217635280426,-0.0126363502819466,0.0247077805291053,0,0.0172460919929897,"Rescue","Worsening","Rescue"
"519","ENSMUSG00000051184","Zfp524",-0.543185153760578,0.139258520070497,0.0955413013231009,-0.00079551430302643,0.175890855377121,0,0.256373943776598,"Rescue","Worsening","Rescue"
"520","ENSMUSG00000051790","Nlgn2",0.438512680822119,-0.113634292725423,-0.0671833069858301,0.00715200613935525,0.153207215946128,0,0.259135705066459,"Rescue","Worsening","Rescue"
"521","ENSMUSG00000051855","Mest",0.646623196102164,-0.0302306324257831,-0.0583267331369957,0.268302199213091,0.0902020426866658,0,0.0467515434151032,"Rescue","Worsening","Rescue"
"522","ENSMUSG00000052146","Rps10",-0.261958095364947,0.112158877352909,0.0937491918821679,-0.00260402353561039,0.357878582647203,0,0.42815579795942,"Rescue","Worsening","Rescue"
"523","ENSMUSG00000052160","Pld4",1.1470250324137,-0.57577605341427,-0.205659958860639,0.00478396913737373,0.179298579411006,0,0.501973398263731,"Rescue","Worsening","Rescue"
"524","ENSMUSG00000052298","Cdc42se2",0.495997711040949,-0.0158288134170103,-0.0541424999554447,0.00353654329187207,0.109158769789111,0,0.031913077549875,"Rescue","Worsening","Rescue"
"525","ENSMUSG00000052336","Cx3cr1",1.27718469628053,-0.677257941237133,-0.851090306980231,0.0487295360850617,0.666379975784874,0,0.53027408111722,"Rescue","Worsening","Rescue"
"526","ENSMUSG00000052384","Nrros",0.744312008981957,-0.101958773223245,-0.141539852870174,0.000708622301712161,0.190161990082314,0,0.136983915337736,"Rescue","Worsening","Rescue"
"527","ENSMUSG00000052688","Rab7b",1.42833389264133,-0.296673083567788,-0.0943875973917725,0.00352777247421552,0.0660823060196573,0,0.207705694793232,"Rescue","Worsening","Rescue"
"528","ENSMUSG00000052712","BC004004",-0.494166309951521,0.0636294920946226,0.0249000281070989,-0.000800763830028456,0.0503879515977964,0,0.128761291114453,"Rescue","Worsening","Rescue"
"529","ENSMUSG00000053044","Cd8b1",1.56683420275009,-0.338021351237949,-0.0823119704373175,0.00183221722358237,0.0525339377279642,0,0.215735239021882,"Rescue","Worsening","Rescue"
