"","Gene","Symbol","LFC_Age","LFC_Combined","LFC_DR","LFC_sAct","Restoration_DR","Restoration_sAct","Restoration_Combined","Intervention_DR_Effect","Intervention_sAct_Effect","Intervention_Combined_Effect"
"1019","ENSMUSG00000028962","Slc4a2",0.410727454248369,-0.0300306516197529,-0.0162897206636606,0.00540921466995105,0.0396606569518728,0,0.0731157640160893,"Rescue","Worsening","Rescue"
"1020","ENSMUSG00000028970","Abcb1b",-1.01090215950149,0.177401831493152,0.168917454268706,0.00837648411104289,0.167095749752879,0.00828614721247961,0.175488626496391,"Rescue","Rescue","Rescue"
"1021","ENSMUSG00000028976","Slc2a5",-0.541243223465015,0.125348601285266,-0.0533597558071359,0.0650156909250235,0,0.120122872871823,0.231593848848194,"Worsening","Rescue","Rescue"
"1022","ENSMUSG00000028980","H6pd",-0.313561252864905,0.233953706400462,0.223322675801799,0.0500578965238142,0.7122138777077,0.159643119379234,0.746118036788362,"Rescue","Rescue","Rescue"
"1023","ENSMUSG00000028986","Klhl7",-0.358873700059923,0.0896946640461906,0.0206416622683678,-0.000410032013417442,0.0575179018828105,0,0.249933790164099,"Rescue","Worsening","Rescue"
"1024","ENSMUSG00000028992","Nmnat1",-0.355086069669059,0.000152719827000832,-0.0262453160889977,0.000431479690061247,0,0.00121514113596004,0.000430092419967832,"Worsening","Rescue","Rescue"
"1025","ENSMUSG00000028995","Hycc1",-0.709662731673863,0.0899811814849295,0.13982789332144,0.336232381336752,0.197034291192989,0.473791797610239,0.126794288989494,"Rescue","Rescue","Rescue"
"1026","ENSMUSG00000029004","Kmt2e",-0.247211895155819,0.0590880720281809,0.146529194675934,-0.000949893457674084,0.592727120123309,0,0.239017916152204,"Rescue","Worsening","Rescue"
"1027","ENSMUSG00000029028","Lrrc47",-0.425400070129511,0.000115323410974485,0.0450102429174424,0.00582295300330227,0.105806853543158,0.0136881806378864,0.000271094010255747,"Rescue","Rescue","Rescue"
"1028","ENSMUSG00000029032","Arhgef16",-0.251478930291745,0.0137920055514321,-0.0459966268663116,0.0123431027648097,0,0.0490820553057475,0.0548435828617201,"Worsening","Rescue","Rescue"
"1029","ENSMUSG00000029053","Prkcz",-0.595542594961788,0.0703713539988232,0.0608207004281282,0.00470457200283315,0.102126532917483,0.00789963982867592,0.118163427090112,"Rescue","Rescue","Rescue"
"1030","ENSMUSG00000029064","Gnb1",0.384558051201593,-0.0298510476378883,-0.0826045592436708,0.000456143109795706,0.214803874175989,0,0.0776242950696661,"Rescue","Worsening","Rescue"
"1031","ENSMUSG00000029068","Ccnl2",-0.312567967354257,0.0418837526535007,0.0116848926925224,-0.00251148549489749,0.0373835258661648,0,0.133998864336699,"Rescue","Worsening","Rescue"
"1032","ENSMUSG00000029070","Mxra8",0.908782260279534,-0.207887566266887,-0.0400454040354111,0.0141582448776412,0.0440649050775853,0,0.22875398800472,"Rescue","Worsening","Rescue"
"1033","ENSMUSG00000029096","Htra3",0.960613930198889,-0.313498627160536,-0.0369773450710386,-0.00277839721678206,0.0384934508115895,0.00289231410188567,0.326352364154899,"Rescue","Rescue","Rescue"
"1034","ENSMUSG00000029097","Trmt44",-0.544251166825912,0.0560123951360867,0.071314718263078,0.0239551492358335,0.131032733800071,0.0440148789676292,0.10291644474141,"Rescue","Rescue","Rescue"
"1035","ENSMUSG00000029120","Ppp2r2c",0.890418214924217,-0.0329150182325498,-0.0272862572313184,0.00465541849171022,0.0306443160909963,0,0.036965796162819,"Rescue","Worsening","Rescue"
"1036","ENSMUSG00000029125","Stx18",-0.713925136418386,0.19536889381221,0.131766442692633,0.011420931051691,0.184566190446351,0.0159973790935384,0.273654594643263,"Rescue","Rescue","Rescue"
"1037","ENSMUSG00000029163","Emilin1",0.976767148642312,-0.535972982702059,-0.667297846973508,0.169560868743186,0.683169830087999,0,0.548721344126951,"Rescue","Worsening","Rescue"
"1038","ENSMUSG00000029166","Mapre3",0.435435693421597,-0.0183509919329779,-0.182711964243558,0.00120751434593043,0.419607227895883,0,0.0421439771939185,"Rescue","Worsening","Rescue"
"1039","ENSMUSG00000029169","Dhx15",-0.48502760820201,0.0382966762250382,0.09669912533225,0.000386352340812617,0.199368290994222,0.000796557421225607,0.0789577244210971,"Rescue","Rescue","Rescue"
"1040","ENSMUSG00000029174","Tbc1d1",-0.194408451467473,0.0660335409092972,0.19389819477016,0.00416752187600451,0.997375336856694,0.0214369377696616,0.339663941618018,"Rescue","Rescue","Rescue"
"1041","ENSMUSG00000029176","Anapc4",0.554088839946504,-0.0790035770684736,0.0373832982808042,-0.0160711331647818,0,0.0290046144339117,0.142582870061236,"Worsening","Rescue","Rescue"
"1042","ENSMUSG00000029177","Cenpa",0.812112338563544,-0.0682952246828783,-0.0106134138146483,0.0106581909468127,0.0130688986125013,0,0.084095785077811,"Rescue","Worsening","Rescue"
"1043","ENSMUSG00000029185","Fam114a1",0.645176407964568,-0.0721514177726676,-0.135088354035703,0.0416158314434913,0.209382042443068,0,0.111832077059814,"Rescue","Worsening","Rescue"
"1044","ENSMUSG00000029190","D5Ertd579e",-0.252638911853304,0.0431930790868058,0.0166519722243765,0.0296553438463639,0.0659121435499434,0.11738232890895,0.170967642197121,"Rescue","Rescue","Rescue"
"1045","ENSMUSG00000029196","Tada2b",-0.373294456079628,0.0345545353326932,0.118208582476553,0.000362183187061846,0.316663107504971,0.000970234572636106,0.0925664305213316,"Rescue","Rescue","Rescue"
"1046","ENSMUSG00000029198","Grpel1",-0.440191405923553,0.0332928659174238,0.0102361596489146,0.00131983231113701,0.0232538834497197,0.00299831458173951,0.0756327031137125,"Rescue","Rescue","Rescue"
"1047","ENSMUSG00000029199","Lias",-0.376698517069548,0.00183274303233401,0.0368552918348079,-0.000764594132947681,0.0978376345134468,0,0.00486527806531194,"Rescue","Worsening","Rescue"
"1048","ENSMUSG00000029208","Guf1",-0.234242956223797,0.224520775241719,0.19158786338925,0.00577866306789676,0.817902345828516,0.0246695275753598,0.958495311283601,"Rescue","Rescue","Rescue"
"1049","ENSMUSG00000029228","Lnx1",0.864991777643413,-0.0992783496333242,-0.107988299279521,-0.0159301607449882,0.12484315119587,0.0184165458640409,0.114773749530659,"Rescue","Rescue","Rescue"
"1050","ENSMUSG00000029234","Tmem165",0.458349420570257,-0.0644171629934677,-0.0611304908488815,-0.00248184686853388,0.133370935154289,0.00541474856768899,0.140541604510644,"Rescue","Rescue","Rescue"
"1051","ENSMUSG00000029247","Paics",-0.32424448213337,0.0540703345573126,0.111732408497636,-0.00147144630470106,0.344593091492233,0,0.166757917363948,"Rescue","Worsening","Rescue"
"1052","ENSMUSG00000029249","Rest",-0.241628177517501,0.0953857239246767,0.120191583794062,0.0149110017758692,0.497423707073057,0.0617105253578679,0.394762419286831,"Rescue","Rescue","Rescue"
"1053","ENSMUSG00000029250","Polr2b",-0.374024417092666,0.0695972659935529,0.0840533768824647,-0.00191902202689862,0.224726977815569,0,0.186076798232961,"Rescue","Worsening","Rescue"
"1054","ENSMUSG00000029263","Pigg",-0.575783992708074,0.0722738159107721,0.120030621552216,0.0284034036463224,0.208464672641693,0.0493299640247607,0.125522447351911,"Rescue","Rescue","Rescue"
"1055","ENSMUSG00000029270","Dipk1a",-0.48287664585727,0.0352190679249425,0.391864841372055,0.00407779619002844,0.811521627177397,0.0084447989460931,0.0729359521258618,"Rescue","Rescue","Rescue"
"1056","ENSMUSG00000029273","Sult1d1",-0.491525561346424,0.529309010646597,0.437502818928548,-0.00217239895054986,0.890091692749625,0,1.07686975464038,"Rescue","Worsening","Rescue"
"1057","ENSMUSG00000029283","Cdc7",1.0010123520009,-0.0846369483240222,-0.100219609142588,0.00101313586139132,0.100118254227594,0,0.0845513525930455,"Rescue","Worsening","Rescue"
"1058","ENSMUSG00000029345","Tfip11",-0.237848823600413,0.0821380703204301,0.169017147350921,0.00277851418828304,0.710607455578043,0.0116818496144885,0.345337299033365,"Rescue","Rescue","Rescue"
"1059","ENSMUSG00000029366","Dck",0.501336038702213,-0.0178347034824503,-0.0749793804469869,0.0101370205111481,0.149559127329212,0,0.0355743495492928,"Rescue","Worsening","Rescue"
"1060","ENSMUSG00000029390","Tmed2",-0.332420147282694,0.248777805695514,0.156752495996425,0.0408318273540832,0.471549324786023,0.122831987434743,0.748383657636583,"Rescue","Rescue","Rescue"
"1061","ENSMUSG00000029392","Rilpl1",0.500487718921678,-0.0426883273576885,-0.0664296141325535,-0.0011438868255234,0.132729758635594,0.00228554424469786,0.0852934562503598,"Rescue","Rescue","Rescue"
"1062","ENSMUSG00000029397","Rchy1",-0.291508083879069,0.0107550344523397,0.0883522151925879,0.00276342203783791,0.303086672646925,0.00947974409856949,0.0368944638146001,"Rescue","Rescue","Rescue"
"1063","ENSMUSG00000029403","Cdkl2",0.610023206759637,-0.328772291411624,-0.275967748573011,-0.0154805959696334,0.45238893457663,0.0253770607381714,0.538950465766736,"Rescue","Rescue","Rescue"
"1064","ENSMUSG00000029414","Kntc1",1.68904868418001,-0.184066563082448,-0.102949707566491,-0.0126027149298612,0.0609512967451679,0.00746142787232893,0.108976469894831,"Rescue","Rescue","Rescue"
"1065","ENSMUSG00000029426","Scarb2",0.341044102465509,-0.170867279628858,-0.0939692646040615,-0.000930491665042555,0.275534055345715,0.00272836169373918,0.501012269069039,"Rescue","Rescue","Rescue"
"1066","ENSMUSG00000029427","Zcchc8",-0.402090548045225,0.0724157698760007,0.0537060139025708,-0.00182853872392608,0.133566964365773,0,0.180098165022909,"Rescue","Worsening","Rescue"
"1067","ENSMUSG00000029440","Psmd9",-0.72986664334117,0.740153981678462,0.76546218306934,0.417286170245059,1.04876992263302,0.571729334464189,1.01409481914422,"Rescue","Rescue","Rescue"
"1068","ENSMUSG00000029499","Pxmp2",-1.17254817265713,0.636657638267008,0.466105260871148,0.00915405844812386,0.39751480727218,0.00780697856308937,0.542969281018336,"Rescue","Rescue","Rescue"
"1069","ENSMUSG00000029502","Golga3",-0.24445488557958,0.175750416679246,0.133755567450295,0.0274432087172357,0.547158495659321,0.112262876858322,0.718948268358627,"Rescue","Rescue","Rescue"
"1070","ENSMUSG00000029510","Gpc2",1.05408150451228,-0.0876380186692338,-0.0929835790186171,0.00421415123501988,0.0882128930453439,0,0.08314159606641,"Rescue","Worsening","Rescue"
"1071","ENSMUSG00000029553","Tfec",-0.612395997956499,0.0802410654355774,0.0455524386588925,0.00959919368689122,0.074383958763441,0.0156748145300144,0.13102806958787,"Rescue","Rescue","Rescue"
"1072","ENSMUSG00000029560","Snx8",-0.623190518468185,0.0782477040802052,0.181080703360038,0.0103121403497431,0.290570376142978,0.0165473319059644,0.125559843677564,"Rescue","Rescue","Rescue"
"1073","ENSMUSG00000029570","Lfng",0.731942568793278,-0.219236781938303,-0.116051474303543,8.61189048394877e-05,0.158552705159467,0,0.299527300754961,"Rescue","Worsening","Rescue"
"1074","ENSMUSG00000029571","Tmem106b",-0.386497322407729,0.29835881553833,0.34324592086382,0.00552217921983959,0.8880939167328,0.014287755437576,0.771955711567858,"Rescue","Rescue","Rescue"
"1075","ENSMUSG00000029578","Wipi2",-0.6192461705931,0.125152165139589,0.226347427152678,0.00496857888548937,0.36552091543156,0.00802359242808167,0.202104059876093,"Rescue","Rescue","Rescue"
"1076","ENSMUSG00000029591","Ung",0.521256282881122,-0.0102035755039077,-0.0520209835112935,0.00154187851472405,0.0997992450541981,0,0.0195749688569887,"Rescue","Worsening","Rescue"
"1077","ENSMUSG00000029613","Eif2ak1",-0.405506778313151,0.104409908247781,0.135696162129668,-0.0014846033188587,0.334633523745631,0,0.257480056639523,"Rescue","Worsening","Rescue"
"1078","ENSMUSG00000029623","Pdap1",-0.266296536302199,0.0132315210866376,0.0372655543491141,0.000516184564754712,0.139940064060106,0.00193838257125859,0.0496871693127175,"Rescue","Rescue","Rescue"
"1079","ENSMUSG00000029634","Rnf6",-0.386582974197894,0.0259131554570624,0.0472449107850286,0.000156530577564556,0.122211566308773,0.000404908099973454,0.0670312900117461,"Rescue","Rescue","Rescue"
"1080","ENSMUSG00000029640","Usp12",-0.375872657204648,0.0440147209123917,0.0309682697202067,0.00693396354430038,0.0823903232294593,0.0184476402084366,0.11710008714049,"Rescue","Rescue","Rescue"
"1081","ENSMUSG00000029648","Flt1",-0.526846270427281,0.779143541056025,0.556282139911612,0.0878388988188848,1.05587183802299,0.166725862456322,1.47888214226918,"Rescue","Rescue","Rescue"
"1082","ENSMUSG00000029670","Ing3",-0.656089800484866,0.344256449329426,0.342567787228519,-0.0179777294398668,0.522135517082194,0,0.524709344780261,"Rescue","Worsening","Rescue"
"1083","ENSMUSG00000029681","Bcl7b",-0.454190534404405,0.0553996667223546,0.0140754129447911,0.00536143039714717,0.0309901063069239,0.0118043640081091,0.121974507449835,"Rescue","Rescue","Rescue"
"1084","ENSMUSG00000029684","Wasl",-0.458882963423964,0.0252415160539725,0.0461362162299959,0.00547971754606691,0.100540268232557,0.0119414272981064,0.0550064353351286,"Rescue","Rescue","Rescue"
"1085","ENSMUSG00000029713","Gnb2",0.315660764758565,-0.149600342682653,-0.144089892276126,-0.146231148032308,0.456470706412733,0.463254114410305,0.473927581076082,"Rescue","Rescue","Rescue"
"1086","ENSMUSG00000029716","Tfr2",0.857332003027318,-0.0487566724333242,0.0740648648618182,0.00517437985712461,0,0,0.0568702349395099,"Worsening","Worsening","Rescue"
"1087","ENSMUSG00000029729","Zkscan1",-0.375653932175539,0.0305000870573577,-0.026245324471348,0.00175885191309027,0,0.00468210702042746,0.0811919813556094,"Worsening","Rescue","Rescue"
"1088","ENSMUSG00000029759","Pon3",0.743675151622668,-0.340961078685096,-0.0702296985679531,-0.0048417702069071,0.0944359891744599,0.00651059833899594,0.45848120370989,"Rescue","Rescue","Rescue"
"1089","ENSMUSG00000029772","Ahcyl2",-0.682004059569578,0.151054520444732,-0.00394121915530657,0.0122610196164526,0,0.0179779276155492,0.221486248249116,"Worsening","Rescue","Rescue"
"1090","ENSMUSG00000029787","Avl9",-0.346772521486829,0.116780100490091,0.12553490622025,0.00112878801104673,0.36200938206408,0.0032551253086805,0.336762843807181,"Rescue","Rescue","Rescue"
"1091","ENSMUSG00000029815","Malsu1",-0.590727549337118,0.0722311665378236,0.0194503055607139,-0.000470061821205899,0.0329260173874402,0,0.122274924572042,"Rescue","Worsening","Rescue"
"1092","ENSMUSG00000029823","Luc7l2",0.293583321133472,-0.0466046093729057,-0.0442754910925235,-0.0103731660857485,0.150810648648513,0.0353329543575553,0.158744063501202,"Rescue","Rescue","Rescue"
"1093","ENSMUSG00000029859","Epha1",-0.393180479816613,0.0386181112833665,0.124948411957738,-0.000819987252340448,0.317788950295844,0,0.0982198081180905,"Rescue","Worsening","Rescue"
"1094","ENSMUSG00000029864","Gstk1",-1.03816855400856,0.55746716823186,0.41802795094025,0.193301625027027,0.402659037712291,0.186194837322565,0.536971733616255,"Rescue","Rescue","Rescue"
"1095","ENSMUSG00000029869","Ephb6",0.604527903689538,-0.0803084516215493,-0.00591931784501826,-0.0189224760987404,0.00979163709217001,0.0313012451257474,0.132844904480691,"Rescue","Rescue","Rescue"
"1096","ENSMUSG00000029920","Smarcad1",-0.323428400485514,0.0430750343320535,-9.20644416585417e-05,0.00467218331086085,0,0.0144458040909432,0.133182597036598,"Worsening","Rescue","Rescue"
"1097","ENSMUSG00000030002","Dusp11",-0.39190738351891,0.184504816979694,0.0709290519653375,0.00151150488792538,0.180984219609415,0.00385679104678681,0.470786784681212,"Rescue","Rescue","Rescue"
"1098","ENSMUSG00000030022","Adamts9",-0.416424397650361,0.139809412627975,0.0357577022276901,0.0640263684044565,0.0858684131608279,0.15375268299773,0.335737803588929,"Rescue","Rescue","Rescue"
"1099","ENSMUSG00000030057","Cnbp",-0.22503670526667,0.0367205207184652,0.029794588988636,-0.00220088064230917,0.132398796691096,0,0.163175694715896,"Rescue","Worsening","Rescue"
"1100","ENSMUSG00000030059","Tmf1",-0.235194755866815,0.131178205517505,0.202385145696285,0.00467804101166551,0.860500247764413,0.0198900736303601,0.557742901341679,"Rescue","Rescue","Rescue"
"1101","ENSMUSG00000030064","Frmd4b",-0.630732234552179,0.0657714504377437,0.121529309887294,0.00859489310817119,0.192679719268795,0.0136268492988528,0.104277927834847,"Rescue","Rescue","Rescue"
"1102","ENSMUSG00000030079","Ruvbl1",-0.537352560409886,0.0580924961176824,0.0770138229378925,0.00347767208248365,0.143320844845603,0.00647186286752021,0.108108717437524,"Rescue","Rescue","Rescue"
"1103","ENSMUSG00000030084","Plxna1",0.37712892829707,-0.0263575721678396,-0.0467392142540655,0.0076876172168858,0.123934311974202,0,0.0698900831788682,"Rescue","Worsening","Rescue"
"1104","ENSMUSG00000030087","Klf15",-0.956006686244014,0.700942749227954,0.869640703869908,7.98486105928905e-05,0.909659646091574,8.35230670892083e-05,0.733198584605969,"Rescue","Rescue","Rescue"
"1105","ENSMUSG00000030088","Aldh1l1",-0.746863396828151,0.423943074975094,0.223040500961628,0.00785057462668966,0.298636272588612,0.0105113929267791,0.567631345672494,"Rescue","Rescue","Rescue"
"1106","ENSMUSG00000030098","Grip2",-0.775341855371962,0.184289716774093,0.171191577698722,0.0372579012303181,0.220794964843727,0.0480535146815259,0.237688337727727,"Rescue","Rescue","Rescue"
"1107","ENSMUSG00000030102","Itpr1",-0.802644578161186,0.269126042104318,0.170877129586317,0.0070875051576231,0.212892647923676,0.00883019128324543,0.335299146629596,"Rescue","Rescue","Rescue"
"1108","ENSMUSG00000030120","Mlf2",-0.400741698014754,0.00194017650799161,0.0050126245069006,0.00191498367971456,0.0125083676885455,0.00477859850672203,0.00484146400936839,"Rescue","Rescue","Rescue"
"1109","ENSMUSG00000030166","Rad52",0.5130226536349,-0.00948003037406474,-0.0875996227342093,-0.0290762588975665,0.170751958248906,0.0566763644676382,0.0184787753657587,"Rescue","Rescue","Rescue"
"1110","ENSMUSG00000030168","Adipor2",-0.267370248761103,0.110349875527136,0.107769704122801,-0.000111773818641786,0.403072909653064,0,0.412723091063635,"Rescue","Worsening","Rescue"
"1111","ENSMUSG00000030201","Lrp6",-0.50926218292684,0.134482646300301,0.223014597874921,0.00262247084637714,0.437917059918347,0.00514954955285553,0.264073498502087,"Rescue","Rescue","Rescue"
"1112","ENSMUSG00000030204","Ddx47",-0.334075990438302,0.120811924452866,0.0580142645072583,0.00730455279751061,0.173655893173121,0.0218649439246656,0.361630071931726,"Rescue","Rescue","Rescue"
"1113","ENSMUSG00000030214","Plbd1",0.42958572576657,-0.810325179270699,-0.166772730847798,-0.0207244811148446,0.388217579972431,0.0482429463359448,1.88629447085264,"Rescue","Rescue","Rescue"
"1114","ENSMUSG00000030220","Arhgdib",0.923694111213485,-0.314775895839195,-0.156055710889958,-0.00574494232963875,0.168947391777721,0.00621952901928913,0.340779368427135,"Rescue","Rescue","Rescue"
"1115","ENSMUSG00000030225","Dera",-0.751102185465763,0.111353035860526,0.22611478808649,0.0248110856477875,0.301043975722525,0.0330329030162547,0.148252844972719,"Rescue","Rescue","Rescue"
"1116","ENSMUSG00000030247","Kcnj8",-0.696519559205009,0.0771312782252677,0.160103131987251,0.0919434038780974,0.229861645479115,0.132004051663731,0.110738136791598,"Rescue","Rescue","Rescue"
"1117","ENSMUSG00000030249","Abcc9",-0.766988537500452,0.788648966792566,0.43658970534002,0.274002653184032,0.569225854095326,0.357244782401811,1.02824087744871,"Rescue","Rescue","Rescue"
"1118","ENSMUSG00000030256","Bhlhe41",0.675979999317779,-0.0324317334926469,-0.150020033712583,0.000981876676035347,0.221929692984982,0,0.0479773566161397,"Rescue","Worsening","Rescue"
"1119","ENSMUSG00000030263","Irag2",0.892087857570845,-0.131513436931923,-0.24051997123795,0.0103842787559375,0.269614667654916,0,0.147422068147003,"Rescue","Worsening","Rescue"
"1120","ENSMUSG00000030272","Camk1",0.470425119285609,-0.157407343331911,-0.143904268770563,0.00417892467436501,0.305902603562277,0,0.334606586423256,"Rescue","Worsening","Rescue"
"1121","ENSMUSG00000030314","Atg7",-0.410540229628016,0.0835664585480848,0.112849006387958,0.00037467247047327,0.274879288907225,0.000912632778553163,0.203552423166429,"Rescue","Rescue","Rescue"
"1122","ENSMUSG00000030319","Cand2",0.701935187833402,-0.444915705028479,-0.281424570206264,-0.00615413528418249,0.400926716717125,0.00876738392782087,0.633841575034525,"Rescue","Rescue","Rescue"
"1123","ENSMUSG00000030323","Ift122",-0.621719951097134,0.0428361950501889,0.0415153617056603,-0.0037029085234984,0.0667750192548899,0,0.0688995020581162,"Rescue","Worsening","Rescue"
"1124","ENSMUSG00000030329","Pianp",0.584900306456057,-0.057531137757785,-0.0599888719418144,0.014496818620471,0.102562558575649,0,0.0983605874757859,"Rescue","Worsening","Rescue"
"1125","ENSMUSG00000030337","Vamp1",-0.509785312537987,0.0412210192222115,0.0428253751746461,0.00403073425114849,0.0840066869746368,0.00790672887588957,0.0808595661906989,"Rescue","Rescue","Rescue"
"1126","ENSMUSG00000030341","Tnfrsf1a",0.433830370017122,-0.0125556391216957,-0.0618142062841758,0.00315005220310443,0.142484737252803,0,0.0289413558603566,"Rescue","Worsening","Rescue"
"1127","ENSMUSG00000030346","Rad51ap1",0.83331015138337,-0.153281440064027,-0.025632825967867,-0.00239571794974164,0.0307602468604447,0.0028749415157904,0.183942845061429,"Rescue","Rescue","Rescue"
"1128","ENSMUSG00000030352","Tspan9",0.406116302069871,-0.0943893297608396,-0.174190857602662,-0.0128485007465039,0.428918653880318,0.0316374907409979,0.232419455411569,"Rescue","Rescue","Rescue"
"1129","ENSMUSG00000030364","Clec2h",-0.795971690257386,0.124100075469852,1.20601258411387,0.00501744194296304,1.51514507221217,0.00630354320935785,0.155910162369874,"Rescue","Rescue","Rescue"
"1130","ENSMUSG00000030365","Clec2i",0.990354417077322,-0.15258205202245,-0.51582899431784,-0.000134113744593859,0.520852924390568,0.000135419948940752,0.154068128935843,"Rescue","Rescue","Rescue"
"1131","ENSMUSG00000030403","Vasp",0.391168601593569,-0.293440209992165,-0.164480647256933,0.0106088513055558,0.420485301189462,0,0.75016299569221,"Rescue","Worsening","Rescue"
"1132","ENSMUSG00000030407","Qpctl",-0.40424144839031,0.0490019319699129,-0.0107286407872519,0.006585897019641,0,0.0162919884783365,0.121219464666572,"Worsening","Rescue","Rescue"
"1133","ENSMUSG00000030492","Slc7a9",-0.791225793044469,0.220198706085883,0.370012710594906,0.018604336110602,0.467644904713199,0.0235133084312336,0.27830071772383,"Rescue","Rescue","Rescue"
"1134","ENSMUSG00000030522","Mtmr10",-0.665258200864704,0.0662041921358865,0.168433019971157,-0.00427283517222503,0.253184432378628,0,0.0995165366617566,"Rescue","Worsening","Rescue"
"1135","ENSMUSG00000030530","Furin",-0.549427317295664,0.10390003644995,0.176981124551132,0.00114496800867118,0.322119266698006,0.00208392988959272,0.189106062220125,"Rescue","Rescue","Rescue"
"1136","ENSMUSG00000030541","Idh2",-0.268020231765107,0.0768114152892702,0.107175192430725,-0.000824339494341,0.399877247045489,0,0.286588123528629,"Rescue","Worsening","Rescue"
"1137","ENSMUSG00000030549","Rhcg",0.265723400393191,-0.0303385686979373,0.0535211203107009,-0.251870594189441,0,0.947867571379666,0.114173492635746,"Worsening","Rescue","Rescue"
"1138","ENSMUSG00000030591","Psmd8",0.212127968060737,-0.0280843101804059,-0.0518163871143923,-0.00151812554180899,0.244269473695973,0.00715664961903711,0.132393245629755,"Rescue","Rescue","Rescue"
"1139","ENSMUSG00000030595","Nfkbib",-0.412803234614026,0.142830114194774,0.118139525980801,0.0087564465638032,0.286188469650103,0.0212121558882419,0.346000472424402,"Rescue","Rescue","Rescue"
"1140","ENSMUSG00000030609","Aen",0.566246097242057,-0.0713025299306823,-0.229670974072997,-0.00048085136224969,0.405602749743666,0.000849191481569077,0.125921450545914,"Rescue","Rescue","Rescue"
"1141","ENSMUSG00000030669","Calca",0.783739983788459,-0.691344472225339,-0.0371115999553288,-0.00932529420972958,0.0473519288577545,0.0118984540825042,0.882109483407371,"Rescue","Rescue","Rescue"
"1142","ENSMUSG00000030677","Kif22",1.43604059604941,-0.23322671340865,-0.0477800308272225,0.00547011674691843,0.0332720613600107,0,0.16240955447239,"Rescue","Worsening","Rescue"
"1143","ENSMUSG00000030707","Coro1a",0.625501771027984,-0.511002009921225,-0.28559169749689,0.00614502413574387,0.456580158082579,0,0.816947343060942,"Rescue","Worsening","Rescue"
"1144","ENSMUSG00000030742","Lat",1.12243146826535,-0.385885464006187,-0.244175578219391,-0.00469545496013951,0.217541636280699,0.00418328877343048,0.343794231466578,"Rescue","Rescue","Rescue"
"1145","ENSMUSG00000030744","Rps3",-0.208853095759426,0.0340849944082796,0.124962071048228,-0.00152921061695274,0.598325203626236,0,0.16320081004469,"Rescue","Worsening","Rescue"
"1146","ENSMUSG00000030754","Copb1",-0.215982949028654,0.0104892145763788,0.0407314749959739,-8.44979208977552e-05,0.188586530460653,0,0.0485650123009812,"Rescue","Worsening","Rescue"
"1147","ENSMUSG00000030761","Myo7a",0.513442018912239,-0.471316555853514,-0.281207585106239,-0.00983728790384593,0.547691024006948,0.0191594913183905,0.917954780662537,"Rescue","Rescue","Rescue"
"1148","ENSMUSG00000030769","Slc5a11",-0.938179355966079,0.688737117363815,0.258648157109633,0.478503937345973,0.275691588676339,0.510034605113687,0.734120947113141,"Rescue","Rescue","Rescue"
"1149","ENSMUSG00000030770","Parva",-0.368657202936315,0.0435569061806283,0.0199922499992542,0.122558442789693,0.054229918308982,0.33244553968708,0.11815015638838,"Rescue","Rescue","Rescue"
"1150","ENSMUSG00000030795","Fus",0.545836264314471,-0.103962587428727,-0.0900022978391614,-0.0106352837318238,0.164888820555368,0.019484384653667,0.190464786284027,"Rescue","Rescue","Rescue"
"1151","ENSMUSG00000030822","Prr14",-0.408295670144421,0.107754225432303,0.0557302714113227,0.00230858608575796,0.136494887128267,0.00565420173312485,0.263912241327928,"Rescue","Rescue","Rescue"
"1152","ENSMUSG00000030835","Nomo1",-0.390749440627221,0.0237242083671728,0.0176280345869729,-9.40155249064428e-06,0.045113396857784,0,0.0607146316808318,"Rescue","Worsening","Rescue"
"1153","ENSMUSG00000030852","Tacc2",-0.372067768118093,0.0135985046702165,0.130850665602951,-0.00601497378314961,0.351685033790456,0,0.0365484619616402,"Rescue","Worsening","Rescue"
"1154","ENSMUSG00000030867","Plk1",1.44105065331987,-0.297086694573821,-0.0579023944799069,-0.00710100743794278,0.0401806795247012,0.00492765984428347,0.206159786187528,"Rescue","Rescue","Rescue"
"1155","ENSMUSG00000030878","Cdr2",-0.423502561764344,0.440383186346211,0.374958993463471,0.0017915402173086,0.885375974826134,0.00423029369608747,1.03985955719262,"Rescue","Rescue","Rescue"
"1156","ENSMUSG00000030888","Rrp8",-0.381212923039074,0.0310544111558233,-0.0138835760271872,0.00213292094248464,0,0.00559509086281949,0.0814621154714638,"Worsening","Rescue","Rescue"
"1157","ENSMUSG00000030956","Fam53b",0.523388589535071,-0.0215380499546887,-0.0795823354681436,0.00123855587036111,0.152052102509222,0,0.0411511645177841,"Rescue","Worsening","Rescue"
"1158","ENSMUSG00000030965","Abraxas2",-0.361515423795,0.0397718528032096,0.0212268947316373,0.00013772359441554,0.0587164290497166,0.000380961877005938,0.110014262699238,"Rescue","Rescue","Rescue"
"1159","ENSMUSG00000030990","Pgap2",0.474977043254708,-0.0464150418338811,-0.128717823405272,-0.00877599406026387,0.270997988709629,0.0184766699462519,0.0977206003806605,"Rescue","Rescue","Rescue"
"1160","ENSMUSG00000031012","Cask",0.464968156293947,-0.055637335552189,-0.0261142117998917,-0.0136550470780527,0.0561634414021734,0.0293677037732884,0.119658378319172,"Rescue","Rescue","Rescue"
