"","baseMean","log2FoldChange","lfcSE","pvalue","padj","Symbol"
"ENSMUSG00000045348",111.59307781126,1.51258453441884,0.29552571085707,2.54970057350736e-08,2.42985120778572e-07,"Nyap1"
"ENSMUSG00000045871",68.9682776474485,-1.75665204822839,0.497287254633293,1.14234807699704e-05,6.97793639539131e-05,"Slitrk6"
"ENSMUSG00000046010",329.321127494172,-0.941256080294559,0.132206518857287,8.87241782289239e-14,1.68060493409054e-12,"Zfp830"
"ENSMUSG00000046056",98.7370105747365,1.93520226609695,0.292855335134961,1.37524524011583e-12,2.27556177875739e-11,"Sbsn"
"ENSMUSG00000046082",3547.74167355809,-1.25808021389706,0.24430260520302,2.54631851962397e-08,2.42779142074789e-07,"Tmem174"
"ENSMUSG00000046213",8.29352176828259,-0.846856077413712,0.568274715255608,0.0150405582583373,0.0416432470563163,"Cym"
"ENSMUSG00000046230",1189.30811654736,-0.562349393238619,0.130757824199924,3.63365633155377e-06,2.43168878796343e-05,"Vps13a"
"ENSMUSG00000046312",540.455817412744,-0.840891393885684,0.156916762240821,6.86037578398635e-09,7.09547654538245e-08,"Myorg"
"ENSMUSG00000046318",333.293911848403,0.556022611819226,0.217137559567391,0.00241392197192659,0.00861638443999423,"Ccbe1"
"ENSMUSG00000046324",1941.25311576869,0.749416997380111,0.129956598988969,7.64981703638397e-10,9.0081238032351e-09,"Ermp1"
"ENSMUSG00000046352",745.937684647366,-1.59575645287826,0.180904431679551,1.21207125017035e-19,3.91345537250618e-18,"Gjb2"
"ENSMUSG00000046591",8.86660045829669,1.10096231714507,0.898479009734842,0.00812372408796587,0.0245513977185159,"Ticrr"
"ENSMUSG00000046598",2093.55270654894,-0.720197473267415,0.164563612173131,1.33464701462646e-06,9.68788119485608e-06,"Bdh1"
"ENSMUSG00000046603",652.016534912355,-1.53172114678789,0.117681548169188,1.32434073755421e-39,1.82915367563998e-37,"Tcaim"
"ENSMUSG00000046623",23.4898788988441,1.32145051483951,0.567428537014909,0.000831608107822294,0.00337129503064915,"Gjb4"
"ENSMUSG00000046727",2958.12109579077,-0.205905854237061,0.0840237348772317,0.0116844064841869,0.0335389176741223,"Cystm1"
"ENSMUSG00000046808",382.103039815085,-0.551898370156932,0.126375452809072,2.82624794237497e-06,1.93631571911457e-05,"Atp10d"
"ENSMUSG00000046865",351.458596667288,-0.476514153231937,0.132337940661811,0.000102998875958527,0.000516396431545034,"Fbl"
"ENSMUSG00000046909",195.390449842155,-0.414411552300318,0.142569885281456,0.00154785781704657,0.0058261438537546,"Tefm"
"ENSMUSG00000047030",454.592967145497,-0.47004852155668,0.146610065515007,0.000448316098558577,0.00193124515577898,"Spata2"
"ENSMUSG00000047496",864.779195459506,-1.17356008230154,0.0962063504984748,4.83122802099775e-35,5.03080073872378e-33,"Rnf152"
"ENSMUSG00000047497",36.1202371096077,1.0568375954455,0.427626071376827,0.000965915777804389,0.00384452649684841,"Adamts12"
"ENSMUSG00000047604",49.8202899005624,1.07298603135067,0.360653003313767,0.000210775475148464,0.000979465753557895,"Frat2"
"ENSMUSG00000047613",284.693658960853,-0.385065970676174,0.134365048333738,0.00198810955399338,0.00726331941942952,"A430005L14Rik"
"ENSMUSG00000047632",47.2486046085767,0.959164001077557,0.375841328051323,0.000896427968874017,0.00360037477240212,"Fgfbp3"
"ENSMUSG00000047719",620.074441173377,-1.58837398259929,0.193315884650134,2.21852684733758e-17,5.96274060360772e-16,"Ubiad1"
"ENSMUSG00000047793",488.215727895133,0.668470670572703,0.339492109022481,0.00829860272631598,0.0250228789605365,"Sned1"
"ENSMUSG00000047822",34.5563889993069,1.50262775509723,0.431647960944314,2.35939883009254e-05,0.00013519470853273,"Angptl8"
"ENSMUSG00000047866",1623.1015953428,-0.417907094454391,0.0996925438228846,1.18327921362405e-05,7.21245488193957e-05,"Lonp2"
"ENSMUSG00000047963",114.773974806166,-0.570812836318441,0.24424931858799,0.00430596294761453,0.0142075818997263,"Stbd1"
"ENSMUSG00000048003",9.13155795699757,1.05445632362159,0.912038259706827,0.00967595466890915,0.0285433483544845,"Catsper4"
"ENSMUSG00000048007",419.710247139019,-0.503971642066381,0.162077555707868,0.000534475543499127,0.0022602985508514,"Timm8a1"
"ENSMUSG00000048022",3511.87538286428,-1.06940040569683,0.157972876020516,1.28158265299742e-12,2.12588802214058e-11,"Tmem229a"
"ENSMUSG00000048109",408.153938752698,-0.532287388879709,0.146101180681768,6.70109374583887e-05,0.000349719374208841,"Rbm15"
"ENSMUSG00000048277",1210.09561812416,-0.398176291592871,0.130183467282502,0.00101321731288011,0.00401192099061768,"Syngr2"
"ENSMUSG00000048376",1888.19461488865,0.937594837465816,0.222672795780276,2.04692513622359e-06,1.43501212669549e-05,"F2r"
"ENSMUSG00000048503",343.862639468101,1.09443823857893,0.125951396654239,4.21909682062937e-19,1.30098630489143e-17,"Tlcd5"
"ENSMUSG00000048796",276.639104642052,0.465988893756741,0.135186042965352,0.000192963734035983,0.000905368177929148,"Cyb561d1"
"ENSMUSG00000048905",24.8126461279513,1.12616591865334,0.681488370803297,0.00513974793959693,0.0165304732811519,"Bnip5"
"ENSMUSG00000048911",864.783211777388,-1.56410707300753,0.250599968475481,4.08254579241815e-11,5.74241536530442e-10,"Rnf24"
"ENSMUSG00000048924",67.2998634596178,0.624601611820618,0.287231207441241,0.00555845952866472,0.017665740103166,"Ccdc125"
"ENSMUSG00000049001",105.457295222035,0.888606236469172,0.70311968428461,0.0178750498707339,0.0479585683095949,"Ndnf"
"ENSMUSG00000049090",1243.09033651083,-0.358096492582918,0.109980287257504,0.000606407116298306,0.00252900631915643,"Ptgr3"
"ENSMUSG00000049225",239.143258148853,0.971055262667268,0.168124015378211,6.32177082275375e-10,7.52896406549397e-09,"Pdp1"
"ENSMUSG00000049287",347.414738265104,-0.418148432391841,0.108732109671599,5.11309286238218e-05,0.000274034772136672,"Iba57"
"ENSMUSG00000049493",1116.82717406742,0.400877809648587,0.195700152758854,0.0175872735157059,0.0472885335884649,"Pls1"
"ENSMUSG00000049515",20.2197489263134,1.19272065780169,0.492407413479451,0.000867833939046296,0.003497537834588,"Espnl"
"ENSMUSG00000049580",238.810103337897,-1.47642119377512,0.345428994239413,1.29321691452455e-06,9.40775099231117e-06,"Tsku"
"ENSMUSG00000049751",1368.77840526122,-0.307397849296156,0.0664806689917162,2.45000228673396e-06,1.69607015248353e-05,"Rpl36al"
"ENSMUSG00000049881",231.96510498476,-0.339309151509738,0.121381613825101,0.00294269397637239,0.0102697386376681,NA
"ENSMUSG00000049969",777.679045756172,-0.475490840579862,0.184031369086469,0.00315959487219631,0.0109137169873415,"Plekhf2"
"ENSMUSG00000050010",240.77807878053,0.405285988213204,0.171241803385403,0.00775979151744552,0.0235697149496753,"Shisa3"
"ENSMUSG00000050379",198.586065217342,0.749550410390144,0.305062803250285,0.0017711395866476,0.00656225693718968,"Septin6"
"ENSMUSG00000050428",180.874401555455,-0.913921132177123,0.201120813022602,4.44385667134948e-07,3.48242180206737e-06,"Fbxo46"
"ENSMUSG00000050530",711.568872166798,-0.322454492445495,0.0992964292936791,0.000709184457711989,0.00292209854556324,"Fam171a1"
"ENSMUSG00000050552",811.882847241345,-0.371785703174665,0.107718798682719,0.000285223026371074,0.0012860577582168,"Lamtor4"
"ENSMUSG00000050737",590.517820515953,1.09824504769708,0.227646303883588,1.21006212531269e-07,1.04005728653173e-06,"Ptges"
"ENSMUSG00000050856",1838.12609380691,-0.224490623598937,0.0959118862571988,0.0151140511909923,0.0417860066107352,"Atp5me"
"ENSMUSG00000050912",1644.89177320408,0.616269104849851,0.0801024357302501,2.2321475573122e-15,5.01640483247258e-14,"Tmem123"
"ENSMUSG00000051111",6.27577067461454,-1.00284181357898,0.833215007890133,0.0119191171409925,0.0340896348601092,"Sv2c"
"ENSMUSG00000051124",255.209483657962,-0.730352660300143,0.154284224924881,2.31166298557551e-07,1.89672710891549e-06,"Gimap9"
"ENSMUSG00000051228",9.72119790601332,0.876060341090754,0.662989452775326,0.0176267788267575,0.0473796073013977,"Nyx"
"ENSMUSG00000051236",332.487907044337,0.489934397176711,0.135434888020588,9.0624876221286e-05,0.000460392889697358,"Msrb3"
"ENSMUSG00000051319",388.699509477578,-0.249464413412965,0.107416824306276,0.0149184902631983,0.0413594870892952,"Mtln"
"ENSMUSG00000051341",198.488436743141,1.35380257929621,0.240997081675604,2.06080365881178e-09,2.28723906083189e-08,"Zfp52"
"ENSMUSG00000051483",1612.67546801674,0.935192639443693,0.189592792881426,6.49717939611779e-08,5.80253260033169e-07,"Cbr1"
"ENSMUSG00000051498",32.0565066837744,1.47401982982793,0.485142814676727,9.72018666104169e-05,0.000490277536005078,"Tlr6"
"ENSMUSG00000051832",45.1569802563995,1.88453793298783,0.40240579449682,8.74231282412879e-08,7.63953689626966e-07,"E230016K23Rik"
"ENSMUSG00000052214",1007.52863786109,-0.496459502520252,0.129125582817392,3.56582346383021e-05,0.000197495580262097,"Opa3"
"ENSMUSG00000052331",507.699915386898,0.475737192913824,0.158642277699399,0.00087826966935391,0.00353458224479561,"Ankrd44"
"ENSMUSG00000052353",36.5856093940668,1.27093314913098,0.431502270823629,0.000180391416289919,0.000851805526730818,"Cemip"
"ENSMUSG00000052446",228.888267259863,-0.363898862776884,0.151841353230226,0.00844451817155156,0.0253897236453498,"Zfp961"
"ENSMUSG00000052562",1778.25967647137,-2.04104516504881,0.243201390061671,1.23373516411561e-18,3.66235204165603e-17,"Slc22a30"
"ENSMUSG00000053024",7.42703514959307,1.31519152186482,1.17177152686483,0.00357968794253496,0.0121432869815135,"Cntn2"
"ENSMUSG00000053199",21.9748359797996,1.08227390252325,0.592525587901738,0.00428528083868653,0.0141554476998234,"Arhgap20"
"ENSMUSG00000053453",1039.94757069612,-0.599210844075707,0.0969965902764357,1.12445517428513e-10,1.48698729796256e-09,"Thoc7"
"ENSMUSG00000053604",242.2107317945,-0.426356421446638,0.16319984420268,0.00359052294630107,0.0121655725517857,"Rpia"
"ENSMUSG00000053687",17.2030123795454,1.00937488060116,0.682237056833358,0.00938817834513295,0.0277942064760865,"Dpep2"
"ENSMUSG00000053897",686.205872783377,-0.991303453747541,0.166787530043784,2.36323834315597e-10,2.98807675823453e-09,"Slc39a8"
"ENSMUSG00000053898",4672.95044321284,-0.696790465441986,0.108039292859729,1.2329232194965e-11,1.85488728536806e-10,"Ech1"
"ENSMUSG00000053916",228.060149472341,-0.862445734466508,0.126820572017492,8.16267820882704e-13,1.39234568520893e-11,"Nanp"
"ENSMUSG00000054052",22.2819891122857,1.37192902217318,0.699052971864968,0.00153447543400925,0.00578014808844886,"Rdh19"
"ENSMUSG00000054312",1160.12458078555,-0.503190667899724,0.113748035446822,2.77764225668884e-06,1.90498368425119e-05,"Mrps21"
"ENSMUSG00000054662",134.727416793867,1.08556236692541,0.239367558075312,4.77112955642522e-07,3.71401157525406e-06,"Ano9"
"ENSMUSG00000054715",123.870044588147,-0.42943827381179,0.184609540315626,0.00782127185446391,0.0237419529782406,"Zscan22"
"ENSMUSG00000054757",33.3668166862856,1.15496348240926,0.49227419525893,0.00113014067919652,0.00442441971680317,"Akr1c20"
"ENSMUSG00000054855",57.7059971603984,1.57471342265168,0.432107818556314,1.19200536110255e-05,7.261192841338e-05,"Rnd1"
"ENSMUSG00000054986",76.278055563816,-1.6374414405899,0.419439571924015,4.16068655779432e-06,2.75106033736607e-05,"Sec14l3"
"ENSMUSG00000055003",163.93736530525,0.519550541529425,0.222086162040589,0.00520975981329333,0.0167258939348815,"Lrtm2"
"ENSMUSG00000055240",288.358075678883,-0.922088459534636,0.294520469283955,0.000147711627309192,0.000714288562801206,"Zfp101"
"ENSMUSG00000055302",3403.59760109952,-0.198587400435306,0.0630648974267004,0.00137377740809019,0.00524636307018161,"Mrfap1"
"ENSMUSG00000055312",1098.59268254829,-1.59369615218061,0.196879804114434,5.96790418523324e-17,1.55768564750793e-15,"Them7"
"ENSMUSG00000055653",594.842051280418,1.01246715704088,0.192283143015214,1.17314621166872e-08,1.16838783194187e-07,"Gpc3"
"ENSMUSG00000055681",1213.09992143588,-0.219919162042487,0.0732709102718973,0.00215529684837894,0.00778686630652294,"Cope"
"ENSMUSG00000055723",903.340276200051,0.434534281220357,0.119038087538316,0.000103240093069408,0.000517214662734873,"Rras2"
"ENSMUSG00000055725",50.6840613954174,-0.56108478554643,0.25683888430269,0.00671486402012916,0.0208349345548126,"Paqr3"
"ENSMUSG00000055762",1166.10837314736,-0.308837200957643,0.0812860174701473,9.31539056854542e-05,0.000472275817022176,"Eef1d"
"ENSMUSG00000055866",1398.70213021828,-0.48211895732017,0.203886337738574,0.00566877994002447,0.0179732766183878,"Per2"
"ENSMUSG00000056025",721.552486516248,1.32429471526744,0.445320643530404,0.000152901513021957,0.00073562123669417,"Clca3a1"
"ENSMUSG00000056209",247.456736192562,-1.12844571157962,0.226295787264408,5.50508788747149e-08,4.97684968154184e-07,"Npm3"
"ENSMUSG00000056305",376.248709956289,-0.655154224668162,0.138680656659238,3.17532273380953e-07,2.54858732254793e-06,"Usp39"
"ENSMUSG00000056487",1066.61704321881,-1.91182421616231,0.13681642961278,1.02157796809243e-45,1.83046524390903e-43,"Tmt1a2"
"ENSMUSG00000056498",27.0668762696835,0.908634252047877,0.453329465426624,0.0043092372150375,0.0142156939741053,"Tmem154"
"ENSMUSG00000056629",1047.0329023493,-0.391643481341066,0.108044522404688,0.000137081238744315,0.000667582947449969,"Fkbp2"
"ENSMUSG00000056665",549.829505351521,1.2876783258931,0.151533639383019,2.85672831122909e-18,8.29452107766939e-17,"Them6"
"ENSMUSG00000057110",420.240291876662,0.924470699114717,0.20164517953645,3.65139977272621e-07,2.9095629038362e-06,"Cntrl"
"ENSMUSG00000057236",2341.98781407074,-0.371706937892402,0.112739753326753,0.000498271218632061,0.00212572206507359,"Rbbp4"
"ENSMUSG00000057388",806.891011962213,-0.394719237575096,0.112958005006415,0.000221857235286893,0.00102497527354728,"Mrpl18"
"ENSMUSG00000057604",209.801841036807,0.424434419275987,0.21181268650742,0.0177930458129191,0.0477707732415158,"Lmcd1"
"ENSMUSG00000058076",4710.50291767351,-0.601220428228977,0.0733596507633901,4.20126895794476e-17,1.1082100570897e-15,"Sdhc"
"ENSMUSG00000058163",27.5607152122978,0.739308076239445,0.480838517212263,0.0184626994459631,0.0491901713704969,"Gm5431"
"ENSMUSG00000058258",1031.35248470675,-1.67838534156369,0.186291579399247,1.81859118791919e-20,6.33449389431258e-19,"Idi1"
"ENSMUSG00000058297",61.4734888388942,0.762742219986678,0.348973394799525,0.00369874418194938,0.0124769883030514,"Spock2"
"ENSMUSG00000058351",322.761183551297,-0.560156566618122,0.204934054912197,0.00141244352319783,0.00537750559588088,"Uqcc5"
"ENSMUSG00000058355",1550.33765022648,-0.219996354188726,0.0784588496092034,0.00403757272206197,0.0134646686567892,"Abce1"
"ENSMUSG00000058446",2290.21813905492,-1.04363243415144,0.117471036420222,6.69807854991313e-20,2.22400808479503e-18,"Znrf2"
"ENSMUSG00000058488",8049.878150611,-0.808476065736198,0.0900627794713576,2.18769412322349e-20,7.54090960429671e-19,"Kl"
"ENSMUSG00000058740",1381.35024436925,0.598441055322702,0.226961296394795,0.00163433071108278,0.00611459810246903,"Kcnt1"
"ENSMUSG00000058809",36.1770901421686,-1.10577272264067,0.336092644050522,7.18270359372232e-05,0.000372507931618105,NA
"ENSMUSG00000058881",286.279465187909,0.548714654753297,0.162461221887855,0.00016939507899045,0.000804398628828309,"Zfp516"
"ENSMUSG00000058914",1265.80424061282,-2.03756052986639,0.246150984658664,3.2864603304833e-18,9.47310282796846e-17,"C1qtnf3"
"ENSMUSG00000058979",350.011844699675,-0.298465133726984,0.111706895801701,0.0048914280490647,0.0158704098642492,"Hdhd5"
"ENSMUSG00000059149",2446.39681015884,1.02693769606235,0.112222820381059,5.69198595501902e-21,2.0733031819624e-19,"Mfsd4a"
"ENSMUSG00000059183",241.825011636624,-0.331671140017315,0.143436224766248,0.0118835057600221,0.0340073447569897,"Mtfmt"
"ENSMUSG00000059406",17.3690308106605,-0.781087781539395,0.511842825687711,0.0168804195298367,0.0457903251539719,"Tmprss9"
"ENSMUSG00000059412",24230.7059924442,-0.291650458775964,0.0763995890266518,9.12278093587462e-05,0.000463337563926482,"Fxyd2"
"ENSMUSG00000059518",511.820435032719,-0.284484522020605,0.111443947966994,0.00720669583090941,0.0221228543573016,"Znhit1"
"ENSMUSG00000059540",79.2002196894709,0.542808498435416,0.296267870532772,0.0170213613048832,0.0460783796097484,"Tcea2"
"ENSMUSG00000059734",1808.47071068131,-0.244402435459051,0.0812758365850083,0.00200149979525698,0.00729883194496994,"Ndufs8"
"ENSMUSG00000059743",340.270616190584,0.602140739712435,0.144874210047953,5.73336600284261e-06,3.69869985178517e-05,"Fdps"
"ENSMUSG00000059866",203.119433278459,0.641341556657683,0.194604099828462,0.000154772794899114,0.00074390433005038,"Tnip2"
"ENSMUSG00000060032",1378.56575219942,-0.597665256698855,0.135576732479529,1.87133381926945e-06,1.32122677782926e-05,"H2aj"
"ENSMUSG00000060073",1652.87338334054,-0.306384963774069,0.0567770176206476,4.46057598506427e-08,4.0977550007826e-07,"Psma3"
"ENSMUSG00000060147",1292.02025941506,1.75164361205705,0.14239987742598,6.7441904826345e-36,7.41078477950926e-34,"Serpinb6a"
"ENSMUSG00000060152",686.706759473641,-0.310840044736187,0.123529575478872,0.00735230747188956,0.0225142483923651,"Pop5"
"ENSMUSG00000060679",555.001580483483,-0.554126436291724,0.111549585780956,1.49682208384162e-07,1.2657438106091e-06,"Mrps9"
"ENSMUSG00000060708",237.904391992706,-0.441430364402552,0.162277068462052,0.00244961933810615,0.00872970417767303,"Bloc1s4"
"ENSMUSG00000060807",43.381068595633,4.72188542966915,1.50773531888354,7.56115446317512e-07,5.72019022891175e-06,"Serpina6"
"ENSMUSG00000060923",257.704240849185,-1.09668144438263,0.146457414886945,7.62464509213985e-15,1.63060823911365e-13,"Acyp2"
"ENSMUSG00000061313",640.964669727486,0.43702215438542,0.113282401664711,4.47423299327336e-05,0.000242078400443998,"Ddhd2"
"ENSMUSG00000061474",769.315635469483,-0.388801027748208,0.0945083544320478,1.88054841824153e-05,0.000110136123352196,"Mrps36"
"ENSMUSG00000061613",741.785328900241,-0.348375070512976,0.132150338634969,0.00458014083088966,0.0149924985163865,"U2af1"
"ENSMUSG00000061666",75.1176606265364,1.09306700089426,0.290845327270035,1.30123723329866e-05,7.86635481248543e-05,"Gdpd1"
"ENSMUSG00000061689",587.430144637598,0.56989309821549,0.130379627277135,2.54056097607213e-06,1.75508833300668e-05,"Dlgap4"
"ENSMUSG00000061742",7801.61122242918,-2.31710538635413,0.156157261468769,7.02025937090993e-52,1.88683700848686e-49,"Slc22a12"
"ENSMUSG00000061778",530.403505482215,0.27209246928759,0.113013371889901,0.0111726297270026,0.0322748631285917,"Mospd2"
"ENSMUSG00000062127",581.670082106314,0.447093707583499,0.119331627061931,6.68341419539485e-05,0.000348979850176446,"Cttnbp2nl"
"ENSMUSG00000062157",134.81743797513,1.25070401520748,0.221171650221013,1.66501802963866e-09,1.8656644276892e-08,"Ifnlr1"
"ENSMUSG00000062203",2130.03309837422,-0.548549872837767,0.120425163624564,1.1930513506866e-06,8.72054329798084e-06,"Gspt1"
"ENSMUSG00000062296",24.918948182367,2.31031074197531,0.837281078792236,2.40031557737607e-05,0.000137144143977112,"Trank1"
"ENSMUSG00000062480",1158.28081485529,0.741862662652286,0.277624189803652,0.000938516493191554,0.00374897660837253,"Acat3"
"ENSMUSG00000062866",1173.74521327931,0.367825997240183,0.0966607999177809,7.40456899037823e-05,0.000382656154065745,"Phactr2"
"ENSMUSG00000062908",13004.7711847338,-1.41200824964625,0.124999006166937,2.15441821207129e-30,1.71396895279543e-28,"Acadm"
"ENSMUSG00000062963",1092.91436439223,-0.231938751226918,0.0821678971521807,0.00370982303795905,0.012510117056963,"Ufc1"
"ENSMUSG00000063011",36.1893418854916,2.28456023109667,0.575122921729439,4.81838477420426e-07,3.74493375436297e-06,"Msln"
"ENSMUSG00000063245",24.0480471223163,1.53940642099874,0.550282832838332,0.000162663747532024,0.00077662967866462,NA
"ENSMUSG00000063428",900.980507692425,-0.412234899966744,0.201844089137289,0.0170567858200826,0.0461554303640303,"Ddo"
"ENSMUSG00000063531",126.780352578467,0.824497891057671,0.260421159130472,0.000150496371197928,0.00072580560784568,"Sema3e"
"ENSMUSG00000063590",891.813531366954,-2.13679170355572,0.220100674748985,5.03347798815869e-24,2.38359151682115e-22,"Slc22a28"
"ENSMUSG00000063694",8503.28160103678,-0.379250766453999,0.0876886908983417,7.68528152991296e-06,4.8325186325779e-05,"Cycs"
"ENSMUSG00000063713",13.969364139508,1.19233677615407,0.7910165979604,0.0050105580641948,0.0161935309292769,"Klk1b24"
"ENSMUSG00000064127",1292.79546006866,-0.986480587115329,0.251810523864903,7.0777968274102e-06,4.48455881173499e-05,"Med14"
"ENSMUSG00000064373",27445.7600644629,-0.465116251709845,0.181961168974192,0.00357692024704047,0.0121380936347702,"Selenop"
"ENSMUSG00000065954",2211.23077057907,0.708983149951417,0.155090910322219,5.48611682998832e-07,4.23248167694483e-06,"Tacc1"
"ENSMUSG00000065979",1244.22858125685,-0.478596514852468,0.103862682321587,1.31608633688215e-06,9.56362482800477e-06,"Cpped1"
"ENSMUSG00000066071",2586.49431816073,-2.34445678527802,0.206908963628588,6.77385523374562e-32,5.80712098034339e-30,"Cyp4a12a"
"ENSMUSG00000066512",44.3894530144108,0.810778691539744,0.380473131877137,0.00384168138064509,0.0128870300184939,"Klk1b5"
"ENSMUSG00000066829",562.462391726018,-0.551613773259658,0.158607592434734,0.000115252922935699,0.000570193893549924,"Zfp810"
"ENSMUSG00000066839",776.031001505549,-0.733065168621536,0.13209316926466,2.8622153337954e-09,3.13127617017913e-08,"Ecsit"
"ENSMUSG00000067144",747.457349969976,-1.18026935520568,0.243852691838796,1.16797888923149e-07,1.00649619271773e-06,"Slc22a7"
"ENSMUSG00000067653",92.8177574676054,0.525360209497713,0.219499395551803,0.00439099518200496,0.0144470642142095,"Ankrd23"
"ENSMUSG00000067925",357.9772550026,0.269023948597129,0.121249659060132,0.0184772497464091,0.0492223439869182,"Rtl8a"
"ENSMUSG00000068039",2447.43479674318,-0.598184623871536,0.0764112012161621,8.46757255257068e-16,2.00728904050153e-14,"Tcp1"
"ENSMUSG00000068523",1543.14639615313,-0.257198395753853,0.0699538626064109,0.00017519204825123,0.000828828412861254,"Gng5"
"ENSMUSG00000068740",1360.4065642503,-0.527399608048556,0.188666468869908,0.00133704336011538,0.00511688577820565,"Celsr2"
"ENSMUSG00000068749",746.241426877776,-0.364088209490586,0.0829580390448511,6.09297511467063e-06,3.90158345317721e-05,"Psma5"
"ENSMUSG00000068798",1072.58283597244,-0.307997851123244,0.139937873276884,0.0171287649065613,0.046318695476084,"Rap1a"
"ENSMUSG00000068882",1544.56808688007,-0.170404772599325,0.0732922776488961,0.0175270649936914,0.0471712849336304,"Ssb"
"ENSMUSG00000069539",1275.94270688374,-0.255203079385008,0.0768005162111259,0.00066108744778324,0.0027381025091547,"Scyl2"
"ENSMUSG00000069744",1287.03578078351,-0.278591095879903,0.0887383177220463,0.00117703681066325,0.00458571696910508,"Psmb3"
"ENSMUSG00000069806",53.0497675669649,0.73318404963554,0.323870964655408,0.00320631875031892,0.0110596858589046,"Cacng7"
"ENSMUSG00000070002",374.069024781799,0.348846278139395,0.130827474863726,0.00418500213956639,0.0138748970751519,"Ell"
"ENSMUSG00000070044",945.108770640351,-0.560068355229658,0.0905676042745717,1.32751299486994e-10,1.73133809540775e-09,"Fam149a"
"ENSMUSG00000070574",15.4601960321829,-0.902183038919899,0.530443064817944,0.00868510289786024,0.0260030124244381,"2310016G11Rik"
"ENSMUSG00000070695",23.3740848015806,-4.705096191118,0.851082032361455,7.27151914202472e-11,9.83162775089936e-10,"Cntnap5a"
"ENSMUSG00000070780",3530.18175811831,-0.908832247637075,0.104757683682512,3.27533843986726e-19,1.02587726347275e-17,"Rbm47"
"ENSMUSG00000070923",1568.7068050074,-0.58926230635578,0.110447363870912,1.75359124101066e-08,1.71639646616442e-07,"Klhl9"
"ENSMUSG00000071072",1811.14557404015,-0.637159030282661,0.0884181610356422,8.10580077295213e-14,1.54421716066327e-12,"Ptges3"
"ENSMUSG00000071537",123.696635792597,2.79582639227192,0.321193065208631,3.81627797481279e-21,1.4134441832598e-19,"Klrg2"
"ENSMUSG00000071547",307.418078155245,-1.40194473573343,0.191354032725921,3.10361723266084e-14,6.17278431403914e-13,"Nt5dc2"
"ENSMUSG00000071551",1131.89034878743,0.316360036653272,0.139572294888464,0.0141019856920211,0.0393980044147504,"Akr1c19"
"ENSMUSG00000071552",3.89775071634494,0.830356331421727,1.00249025019992,0.0178137492421862,0.0478069975277076,"Tigit"
"ENSMUSG00000071573",41.3807511724417,-1.09730734453183,0.351045354922334,0.00012595977383384,0.000618113481811309,"Rnls"
"ENSMUSG00000071644",3840.46594013961,-0.373710501859918,0.0741035754437896,2.37544838240881e-07,1.94665401226736e-06,"Eef1g"
"ENSMUSG00000071757",388.121928589958,-0.83434298091113,0.119997829949098,2.82591204416964e-13,5.03625131240949e-12,"Zhx2"
"ENSMUSG00000072501",1256.64905696599,-0.296963670352051,0.104256219694735,0.00287661200218689,0.0100709269691067,"Phf20l1"
"ENSMUSG00000072568",1357.06425173843,-0.611288833339077,0.174027657694487,7.76631878783804e-05,0.000400062974284669,"Lratd2"
"ENSMUSG00000072575",96.6046065068656,-1.07644927968542,0.337221665543958,0.000102843635492502,0.000515748125645581,"Eddm3b"
"ENSMUSG00000072664",2616.78788410062,-2.31865643047763,0.240402544049561,4.21041268673785e-24,2.01785296208504e-22,"Ugt3a1"
"ENSMUSG00000072704",1587.91866729313,-0.231893451093672,0.0890149937779672,0.00712893831019684,0.0219213750852667,"Smim10l1"
"ENSMUSG00000072980",21.9144035177287,0.88772714097864,0.514092555428122,0.00852905307039881,0.0256129150712913,"Oip5"
"ENSMUSG00000073422",848.751090006938,-0.646773447554743,0.116920160692353,4.39968613771333e-09,4.68695005854206e-08,"Hsd17b8"
"ENSMUSG00000073435",253.28284910371,-0.288078087507816,0.125487663247125,0.0143375624744771,0.0399553645161292,"Nme3"
"ENSMUSG00000073609",527.75154615225,-0.810176141401789,0.122777468609054,3.38223796768895e-12,5.40750248708726e-11,"D2hgdh"
"ENSMUSG00000073676",2427.51251555177,-1.06265408668718,0.0925720399610609,1.95762374362787e-31,1.64979570495825e-29,"Hspe1"
"ENSMUSG00000073684",354.254288174688,-0.251976589271337,0.101795521471391,0.00980430552545161,0.0288359596451588,"Faap20"
"ENSMUSG00000073838",2255.43141979776,-0.662643071858488,0.09588362029401,6.03964428860475e-13,1.0454524391302e-11,"Tufm"
"ENSMUSG00000073968",149.244761851333,1.20872699235443,0.221462615400445,4.87786190021479e-09,5.16316100763023e-08,"Trim68"
"ENSMUSG00000074064",988.687364877168,-0.82008353474184,0.0946477018842822,3.52950799408614e-19,1.09856626751767e-17,"Mlycd"
"ENSMUSG00000074165",303.330660531941,0.382708899115883,0.131808611846659,0.00178260319260699,0.00659612928330426,"Zfp788"
"ENSMUSG00000074183",408.424554843049,5.43436573765003,0.630110430575919,6.34247852170858e-20,2.10945744679368e-18,"Gsta1"
"ENSMUSG00000074211",373.011465726319,-0.658715698308563,0.169200170680026,1.3996657660355e-05,8.41279916007256e-05,"Sdhaf1"
"ENSMUSG00000074254",3763.33326818971,-3.17272814947285,0.194897166744261,7.42381735151812e-63,3.28116229565209e-60,"Cyp2a4"
"ENSMUSG00000074577",197.620526478794,0.510126919269308,0.161745715991332,0.000446594205192185,0.00192549580469702,"Ripor3"
