"GeneID","log2FoldChange_aging","padj_aging","log2FoldChange_intervention","padj_intervention","Symbol","LFC_Sum","rescue_significant"
"ENSMUSG00000053552",0.750760190961179,0.0277792471210429,-0.0533923087135232,0.695353471195073,"Ebf4",0.697367882247655,"No"
"ENSMUSG00000053559",0.330273536073909,0.00622950072170098,-0.0381818135091578,0.795210823356297,"Smagp",0.292091722564751,"No"
"ENSMUSG00000053565",-0.302608188297027,0.0245539389753607,0.0201207454357943,0.905392457271131,"Eif3k",-0.282487442861233,"No"
"ENSMUSG00000053580",-0.929588739235161,2.0795459963244e-09,0.189766985811149,0.132205047927336,"Tanc2",-0.739821753424012,"No"
"ENSMUSG00000053613",-1.95818874891159,2.903868549276e-05,0.0597442827501701,0.632598381651858,NA,-1.89844446616142,"No"
"ENSMUSG00000053644",-1.71665464460586,3.30532340096147e-28,0.22406795395598,0.0902608384865213,"Aldh7a1",-1.49258669064988,"No"
"ENSMUSG00000053646",0.555057459130846,0.000798678579010961,-0.116498362360662,0.33691405067289,"Plxnb1",0.438559096770184,"No"
"ENSMUSG00000053746",1.28818290556048,6.44130981857431e-05,-0.0106344644200642,0.954838327947971,"Ptrh1",1.27754844114042,"No"
"ENSMUSG00000053768",-0.588427416040825,3.46982865678356e-12,0.0456240064981053,0.713627286915698,"Chchd3",-0.542803409542719,"No"
"ENSMUSG00000053841",-0.343842405684666,0.00131311259775023,0.060818183215656,0.62089550810157,"Txlna",-0.28302422246901,"No"
"ENSMUSG00000053862",-0.85669809013999,2.20681970897355e-06,0.0854353991111463,0.501624336604163,"Slc51b",-0.771262691028844,"No"
"ENSMUSG00000053870",-0.553018282781667,0.000221335359471156,0.110254636132351,0.350621511156357,"Fpgt",-0.442763646649317,"No"
"ENSMUSG00000053886",1.15575198936767,5.11996472281734e-12,-0.0792933854938707,0.532285056040338,"Sh2d4a",1.0764586038738,"No"
"ENSMUSG00000053929",-0.261524819452199,0.0416176188602154,0.289836314686754,0.0158446578975943,"Zftraf1",0.0283114952345551,"Yes"
"ENSMUSG00000053977",3.03410580457067,6.26767562964973e-09,-0.929821252915095,0.00749517851784418,"Cd8a",2.10428455165558,"Yes"
"ENSMUSG00000054034",1.14772116185623,0.0169552530101967,-0.100861293250317,0.381458937032763,"Tceal5",1.04685986860591,"No"
"ENSMUSG00000054074",-0.568501352176885,0.0137574267902983,0.0244966707322155,0.880028829039602,"Skida1",-0.54400468144467,"No"
"ENSMUSG00000054191",-0.942114736002952,0.0291429561395839,0.0203815169727202,0.88552139854659,"Klf1",-0.921733219030232,"No"
"ENSMUSG00000054226",-1.14946341680163,8.72654104587121e-20,0.0907280907074147,0.436758417912459,"Tprkb",-1.05873532609422,"No"
"ENSMUSG00000054252",-0.986892355303415,3.70044029146578e-08,0.0973883289202229,0.435363313312056,"Fgfr3",-0.889504026383192,"No"
"ENSMUSG00000054256",2.07561031568397,6.5662763953746e-07,-0.0946989064198501,0.468512921869594,"Msi1",1.98091140926412,"No"
"ENSMUSG00000054263",-0.458274078765606,0.0226402517399986,0.259669768723881,0.0958846936146992,"Lifr",-0.198604310041725,"No"
"ENSMUSG00000054280",-0.335580505235927,0.00728513536481549,0.0791541854984971,0.504205323565979,"Prr14l",-0.25642631973743,"No"
"ENSMUSG00000054309",-0.271268159912397,0.0033677669170198,0.0225243671151743,0.880878307284384,"Cpsf3",-0.248743792797223,"No"
"ENSMUSG00000054385",-1.41813143432495,2.40843796582515e-06,0.26735088732798,0.121463274288359,"Ceacam2",-1.15078054699697,"No"
"ENSMUSG00000054400",0.602186185086537,0.0219542690233122,-0.0677331006557207,0.616179850752143,"Cklf",0.534453084430816,"No"
"ENSMUSG00000054423",1.28267801556915,0.0126312291406225,-0.0334634999704162,NA,"Cadps",1.24921451559874,NA
"ENSMUSG00000054455",-0.335126859893351,0.0032248772553509,0.0675195840843995,0.5782090998708,"Vapb",-0.267607275808951,"No"
"ENSMUSG00000054469",-0.697872054165097,2.60901925989174e-12,0.302663232750477,0.00401486308867145,"Lclat1",-0.39520882141462,"Yes"
"ENSMUSG00000054474",-1.17298283829201,8.69887010781517e-14,0.11920185630241,0.319033548223612,"Thnsl2",-1.0537809819896,"No"
"ENSMUSG00000054484",0.609940129290031,5.26491889234355e-05,-0.094540770884885,0.433411606469123,"Tmem62",0.515399358405146,"No"
"ENSMUSG00000054509",1.0715385478478,1.40496165266634e-12,-0.131258555444144,0.26537710838652,"Parp4",0.94027999240366,"No"
"ENSMUSG00000054517",-0.691315492612515,0.000700626743331082,0.0246425222643103,0.880697158409363,"Trim65",-0.666672970348205,"No"
"ENSMUSG00000054519",0.766189124771463,0.00111083168484114,-0.00142448939637797,0.996008247689346,"Zfp867",0.764764635375085,"No"
"ENSMUSG00000054545",-0.292222570115313,0.0242577327251173,0.129444732750001,0.239736958546138,"Ugt1a6a",-0.162777837365312,"No"
"ENSMUSG00000054598",2.14018995650659,1.12693260154947e-05,-0.0167559539529536,0.917662922064268,"9130230L23Rik",2.12343400255364,"No"
"ENSMUSG00000054612",0.910297903628821,0.000623466135929869,-0.10113846911569,0.441282931178645,"Mgmt",0.809159434513131,"No"
"ENSMUSG00000054619",-0.87597465278267,5.74072379024922e-13,0.0129022717537203,0.942855000612076,"Tmt1a",-0.86307238102895,"No"
"ENSMUSG00000054690",0.346123860122521,0.0310787788583818,-0.0701956883025651,0.588503573419755,"Emcn",0.275928171819956,"No"
"ENSMUSG00000054716",-0.525776038342928,0.000749265462075307,0.00525550904279817,0.980353209792832,"Zfp771",-0.52052052930013,"No"
"ENSMUSG00000054752",0.783480854261884,9.19995701093609e-05,-0.0453215973690135,0.754428133285809,"Fsd1l",0.738159256892871,"No"
"ENSMUSG00000054763",1.64295117158496,9.02249250480718e-09,-0.133357276242466,0.321587354936556,"Defb42",1.50959389534249,"No"
"ENSMUSG00000054793",0.307439821693227,0.00403898642139189,-0.0336285396050916,0.817417033397325,"Cadm4",0.273811282088135,"No"
"ENSMUSG00000054823",-0.471211971740157,1.89353655032309e-10,0.215818635671045,0.00608737808467559,"Nsd3",-0.255393336069113,"Yes"
"ENSMUSG00000054871",0.794001795953666,0.0053104355522272,-0.198527549932015,0.19442736147533,"Tmem158",0.595474246021651,"No"
"ENSMUSG00000054889",1.11068884592503,2.25085498783741e-17,-0.0222845268753011,0.891006978838711,"Dsp",1.08840431904973,"No"
"ENSMUSG00000054931",0.675731343564362,0.0425609051079561,-0.0482007271294385,0.728379098852116,"Zkscan4",0.627530616434924,"No"
"ENSMUSG00000054932",0.831432603347072,0.0466719937782154,-0.090830919748457,0.451665855247614,"Afp",0.740601683598615,"No"
"ENSMUSG00000054951",1.07648129120308,0.00459970623285374,-0.155974079430849,0.267791248204782,"9130008F23Rik",0.920507211772233,"No"
"ENSMUSG00000054958",1.16275348278986,0.0132659286207511,-0.0210155009568874,0.885464194031158,"Nt5c1a",1.14173798183298,"No"
"ENSMUSG00000054999",1.25767555500883,0.0065889906870411,-0.0775043148098206,0.531536536379331,"Naaladl1",1.18017124019901,"No"
"ENSMUSG00000055013",-0.815296817085517,6.66331518445515e-11,0.0839341637410436,0.477583623753352,"Agap1",-0.731362653344474,"No"
"ENSMUSG00000055022",1.75084059704775,8.28071714759108e-07,-1.03675782874344,0.00201541245834352,"Cntn1",0.714082768304304,"Yes"
"ENSMUSG00000055061",-0.916901821532096,0.0449991677227306,0.0336384399034564,NA,"4931431C16Rik",-0.88326338162864,NA
"ENSMUSG00000055134",0.850875442846707,0.033716071630337,-0.0217934641007253,0.885630677704764,NA,0.829081978745982,"No"
"ENSMUSG00000055172",0.466197772228909,0.000200859630692455,-0.117575380161926,0.284566322166758,"C1ra",0.348622392066983,"No"
"ENSMUSG00000055239",-0.391948878773653,1.46955090223198e-05,0.0692118793476052,0.528716426249047,"Kcmf1",-0.322736999426048,"No"
"ENSMUSG00000055296",-0.303971886559015,0.0053975852972151,0.0692558039759092,0.556821028377511,"Tmem245",-0.234716082583106,"No"
"ENSMUSG00000055301",1.21536400320573,0.00473699880678496,-0.0372007568924776,0.79641318947418,"Adh7",1.17816324631325,"No"
"ENSMUSG00000055305",-0.500237662891007,0.0180678268193397,0.0416146634979497,0.778495338878763,"Zfp93",-0.458622999393058,"No"
"ENSMUSG00000055319",-0.336484692033708,0.00885877773483843,0.0189875530132921,0.91138880988949,"Sec23ip",-0.317497139020416,"No"
"ENSMUSG00000055320",-0.609711862347753,6.02988222756906e-08,0.0577366047280385,0.651870713302497,"Tead1",-0.551975257619715,"No"
"ENSMUSG00000055322",-0.72257458307059,2.3371858435633e-07,0.383551362092641,0.00832636993250975,"Tns1",-0.339023220977949,"Yes"
"ENSMUSG00000055401",0.851734788366368,3.30088114466568e-08,-0.0235129126648115,0.885839559661739,"Fbxo6",0.828221875701556,"No"
"ENSMUSG00000055415",0.828848445190328,0.0126918678755039,-0.0311983999850282,0.836564524441903,"Atp10b",0.7976500452053,"No"
"ENSMUSG00000055430",-1.18352348728055,0.00431811662688782,0.0605737446128739,0.635211276967629,"Nap1l5",-1.12294974266767,"No"
"ENSMUSG00000055435",-1.03626277825486,2.87716513901534e-11,0.500000992321905,0.00280889722318582,"Maf",-0.536261785932954,"Yes"
"ENSMUSG00000055485",0.613771975636377,0.00171497359050783,-0.00692747348508361,0.971700427388049,"Mtcl2",0.606844502151293,"No"
"ENSMUSG00000055538",0.629562958934324,0.000210923405294907,-0.0727190879628366,0.576039136220008,"Zcchc24",0.556843870971487,"No"
"ENSMUSG00000055540",3.12263237392504,0.000262480820278622,-0.037975396095015,NA,"Epha6",3.08465697783003,NA
"ENSMUSG00000055555",-1.75123229083644,0.00056883727893907,0.0149193088141249,0.920329862104676,"Ct55",-1.73631298202231,"No"
"ENSMUSG00000055639",0.368791404314585,0.0108161189850345,-0.0103162001567978,0.958008239159549,"Dach1",0.358475204157788,"No"
"ENSMUSG00000055707",0.325389009918602,0.0431535616403125,-0.0379834504586976,0.80472149153471,"Klhl26",0.287405559459905,"No"
"ENSMUSG00000055717",0.575802353404215,0.0287237776058146,-0.0191848029456799,0.90839852647096,"Slain1",0.556617550458535,"No"
"ENSMUSG00000055809",1.52559334703284,0.00270061882247348,-0.05553305137449,0.660839939116488,"Dnaaf3",1.47006029565835,"No"
"ENSMUSG00000055817",0.669775396508517,1.29066994368392e-05,-0.0582113878564798,0.666071692189947,"Mta3",0.611564008652037,"No"
"ENSMUSG00000055850",-0.845721277023029,3.22577581137697e-07,0.0295606422372713,0.853466520156396,"Rnf181",-0.816160634785757,"No"
"ENSMUSG00000055917",-0.442880196403549,0.00321819241843726,0.0161792632075294,0.928213644136379,"Zfp277",-0.42670093319602,"No"
"ENSMUSG00000055943",-0.299613398844349,0.00115685398856478,0.0254034772687396,0.86243296803698,"Emc7",-0.27420992157561,"No"
"ENSMUSG00000055945",-1.20477031609942,0.0131939779717146,0.0123756144512928,0.933605300858218,"Prr18",-1.19239470164812,"No"
"ENSMUSG00000055963",0.694054384120971,0.0119630395725829,-0.0494031766645446,0.726578439088191,"Triqk",0.644651207456427,"No"
"ENSMUSG00000055976",0.971328646890967,0.031611887668595,-0.0254856280475753,0.85383772422329,"Cldn23",0.945843018843392,"No"
"ENSMUSG00000055978",1.75070562581311,0.00381765736449341,-0.0529098693025491,NA,"Fut2",1.69779575651056,NA
"ENSMUSG00000055994",-0.70656118060782,0.0224779299796251,0.0131580312301613,0.940317758506501,"Nod2",-0.693403149377659,"No"
"ENSMUSG00000056050",-0.637632762164767,1.43692118625179e-09,0.19390405111382,0.0593303688762091,"Mia3",-0.443728711050947,"No"
"ENSMUSG00000056069",1.62830967775074,4.36907962150399e-06,-0.000970814102510552,0.99760258788074,"Otulinl",1.62733886364823,"No"
"ENSMUSG00000056124",1.32317711419458,5.15624348492677e-21,-0.2493245245131,0.0475357279520554,"B4galt6",1.07385258968148,"Yes"
"ENSMUSG00000056144",1.04686724856762,5.71457985139888e-07,-0.0236623817703718,0.88552139854659,"Trim34a",1.02320486679725,"No"
"ENSMUSG00000056185",0.648628852627196,0.00487617776008208,-0.0143180777464766,0.93763196872714,"Snx32",0.634310774880719,"No"
"ENSMUSG00000056201",0.198321245987356,0.00116657140025357,-0.121615481579391,0.0728767932988509,"Cfl1",0.0767057644079648,"No"
"ENSMUSG00000056204",-0.995128602487449,6.73037343337581e-18,0.0335595876278717,0.825253659512398,"Pgpep1",-0.961569014859578,"No"
"ENSMUSG00000056211",-0.586501032734045,4.90200623531761e-08,0.0162456825835528,0.925494550069047,"R3hdm1",-0.570255350150492,"No"
"ENSMUSG00000056215",1.77364368006473,0.000186912501658688,-0.253219013877811,0.127667245232652,"Lrguk",1.52042466618692,"No"
"ENSMUSG00000056220",1.07415876449697,4.33814511984749e-10,-0.030847465607022,0.843817706805117,"Pla2g4a",1.04331129888995,"No"
"ENSMUSG00000056293",1.74432585011657,1.78393446209723e-08,-0.034405637716507,0.822421525101709,"Gsdmc2",1.70992021240006,"No"
"ENSMUSG00000056300",1.15887671952776,0.0162153210334055,-0.0219779276406522,NA,"Zfp981",1.13689879188711,NA
"ENSMUSG00000056367",1.26806453112872,0.00559430778316809,-0.0299503014642339,0.837187931128669,"Actr3b",1.23811422966448,"No"
"ENSMUSG00000056394",1.43739669807943,1.44653957587566e-09,-0.0752506643088695,0.569709531897912,"Lig1",1.36214603377056,"No"
"ENSMUSG00000056418",1.04501764292109,0.011584949303554,-0.152165714711535,0.268689189195464,"BC043934",0.892851928209551,"No"
"ENSMUSG00000056515",1.25816985874595,6.9855817143857e-18,-0.0462460018857568,0.744378379511934,"Rab31",1.21192385686019,"No"
"ENSMUSG00000056553",1.51650273663341,1.3785250525243e-15,-0.105911311366122,0.392200287236911,"Ptprn2",1.41059142526729,"No"
"ENSMUSG00000056596",2.30845003970793,7.17420650721839e-07,-0.0362801200095135,0.807691870415171,"Trnp1",2.27216991969842,"No"
"ENSMUSG00000056608",0.698663108797795,0.00153291126729959,-0.0424244590975728,0.774002628090657,"Chd9",0.656238649700222,"No"
"ENSMUSG00000056612",0.39718490233858,0.030137049307858,-0.17724739409158,0.179793709164806,"Ppp1r14b",0.219937508247,"No"
"ENSMUSG00000056643",1.78939933841834,0.00164553774931578,-0.000774475061593744,0.997814758142814,"Chst13",1.78862486335674,"No"
"ENSMUSG00000056666",-1.23477440098202,6.2864439791635e-16,0.454715722097779,0.00494680361313314,"Retsat",-0.780058678884242,"Yes"
"ENSMUSG00000056692",-0.862068572748011,1.1640462474133e-34,0.150131383418367,0.0568066796831271,"Ilrun",-0.711937189329644,"No"
"ENSMUSG00000056698",-0.97203136014161,2.2577075432384e-10,0.0453809716098441,0.752422971486817,"Elmod3",-0.926650388531766,"No"
"ENSMUSG00000056737",2.12158948102743,2.10973473800181e-46,-0.0151160384293152,0.934233708785879,"Capg",2.10647344259812,"No"
"ENSMUSG00000056752",-0.913897773718757,0.0448808747152314,0.00425477011083953,NA,"Dnah9",-0.909643003607917,NA
"ENSMUSG00000056758",1.16369009904205,0.0194090169317512,-0.0375706613514752,NA,"Hmga2",1.12611943769057,NA
"ENSMUSG00000056763",-0.380763928350897,0.0216838963216285,0.122274113077714,0.31222054726545,"Cspp1",-0.258489815273183,"No"
"ENSMUSG00000056770",-0.644000971157765,1.28615597089669e-15,0.0974570551875189,0.297003130029553,"Setd3",-0.546543915970246,"No"
"ENSMUSG00000056851",-0.549096115608977,4.4920989100847e-23,0.159749995949556,0.0120470009706266,"Pcbp2",-0.389346119659421,"Yes"
"ENSMUSG00000056952",-0.420784546836015,0.00768127042986906,0.00918957376295302,0.961890384698941,"Tatdn2",-0.411594973073062,"No"
"ENSMUSG00000057058",0.817481872158969,0.0399300753877693,-0.0441054448833436,0.742530309991708,"Skap1",0.773376427275626,"No"
"ENSMUSG00000057069",-0.610305826544473,0.001774627701363,0.106897395842507,0.396052042599517,"Ero1b",-0.503408430701966,"No"
"ENSMUSG00000057074",1.09546940320432,0.000120192723303375,-2.3122204898199,4.49075982779066e-13,"Ces1g",-1.21675108661557,"Yes"
"ENSMUSG00000057103",-2.48243673925075,1.73679240680455e-18,0.0612289105224058,0.654112057333892,"Nat8f1",-2.42120782872834,"No"
"ENSMUSG00000057113",-0.249140739404266,0.0313849903607167,0.0237861184962285,0.880759174920023,"Npm1",-0.225354620908037,"No"
"ENSMUSG00000057123",0.498332453091627,0.0405563509338923,-0.0689926966516697,0.608725401863082,"Gja5",0.429339756439957,"No"
"ENSMUSG00000057193",0.709169513874114,9.0410933418513e-09,-0.0550031671101346,0.675732722618754,"Slc44a2",0.65416634676398,"No"
"ENSMUSG00000057335",0.628303421502761,0.00526597900691517,-0.036334801922658,0.81473627044162,"Cep170",0.591968619580103,"No"
"ENSMUSG00000057346",2.066465956762,6.306120288474e-06,-0.0379624878723209,0.790046909658994,"Apol9a",2.02850346888968,"No"
"ENSMUSG00000057497",-0.253186459048648,0.0436034188632716,0.030912603888454,0.83990610192901,"Fam136a",-0.222273855160194,"No"
"ENSMUSG00000057506",0.302075095752152,0.0459251557589871,-0.0640611546657829,0.624219697913851,"Bloc1s2",0.238013941086369,"No"
"ENSMUSG00000057530",-0.849480684316553,3.68814850898935e-09,0.0184016505942909,0.916710825939931,"Ece1",-0.831079033722262,"No"
"ENSMUSG00000057596",1.17914886628815,0.000482401060847533,-0.0902463796415713,0.493537613865739,"Trim30d",1.08890248664658,"No"
"ENSMUSG00000057666",-0.582797197973109,1.28752701525164e-19,0.0501613925136023,0.623642093196775,"Gapdh",-0.532635805459507,"No"
"ENSMUSG00000057672",0.338300050113808,0.00132171087762797,-0.064183875411742,0.590411545639032,"Pkn1",0.274116174702066,"No"
"ENSMUSG00000057729",1.04485458818101,0.0215108579185,-0.0108734570582113,NA,"Prtn3",1.0339811311228,NA
"ENSMUSG00000057738",0.604897502123415,3.58342927590883e-14,-0.0129248401472512,0.937230262747135,"Sptan1",0.591972661976163,"No"
"ENSMUSG00000057766",-0.486403052650142,0.0280388531627581,0.0253029466987904,0.875587344003026,"Ankrd29",-0.461100105951352,"No"
"ENSMUSG00000057789",1.41763968713646,1.291174905173e-28,-0.4600088259471,0.000506231531782027,"Bak1",0.957630861189356,"Yes"
"ENSMUSG00000057858",0.530791095799189,0.0101304568712443,-0.0535562786671357,0.702864190184889,"Fam204a",0.477234817132053,"No"
"ENSMUSG00000057880",-1.4870754496859,2.51794192637442e-27,0.433852806496354,0.00336257846617104,"Abat",-1.05322264318955,"Yes"
"ENSMUSG00000057897",1.77111492994825,5.4590783277713e-07,-0.0459183224584005,0.745909750769703,"Camk2b",1.72519660748985,"No"
"ENSMUSG00000057899",1.20666201649971,0.016385534067297,-0.0409566359064531,NA,"Adgrf2",1.16570538059326,NA
"ENSMUSG00000057914",0.88301924802359,0.00748341670765147,-0.0490578583603804,0.724941093035035,"Cacnb2",0.83396138966321,"No"
"ENSMUSG00000057963",-0.904996866958148,7.80362702307243e-10,0.0523636610877182,0.707620494628835,"Itpk1",-0.85263320587043,"No"
"ENSMUSG00000058022",-1.08960975177254,7.63242951244716e-14,0.00320761712475459,0.986585905920814,"Adtrp",-1.08640213464778,"No"
"ENSMUSG00000058063",1.27870421877378,0.0138691551874294,-0.0489542597294449,NA,"Trim31",1.22974995904433,NA
"ENSMUSG00000058070",0.798950074543169,4.4403894255208e-07,-0.0519980578270618,0.710631058797687,"Eml1",0.746952016716107,"No"
"ENSMUSG00000058135",-0.6073971730706,3.80536428799751e-08,0.283642590638556,0.0119504378356258,"Gstm1",-0.323754582432044,"Yes"
"ENSMUSG00000058290",1.41165931445515,0.00498623477891097,-0.0459158953799322,0.708853444554699,"Espl1",1.36574341907522,"No"
"ENSMUSG00000058291",-0.307187001580308,0.0329705301996062,0.0755891435736348,0.542684661003688,"Zfp68",-0.231597858006673,"No"
"ENSMUSG00000058427",2.51040736559785,0.000548186727031823,-0.0353003575220577,0.79799561934937,"Cxcl2",2.47510700807579,"No"
"ENSMUSG00000058440",-0.647203635958098,0.00169406252287376,0.0125451026395476,0.945456236203678,"Nrf1",-0.63465853331855,"No"
"ENSMUSG00000058444",-0.586201451790846,0.000100545225490891,0.0231012295211904,0.887558073790607,"Map2k5",-0.563100222269656,"No"
"ENSMUSG00000058486",-0.491271059351494,0.00894245983940844,0.207436195442104,0.140513075540774,"Wdr91",-0.28383486390939,"No"
