"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000042282",4.44203700720745,-0.00215099724740837,0.0827407972045326,0.696068041699561,NA
"ENSMUSG00000042284",2829.52565471331,0.132075223839543,0.108937077262488,0.00270417105234424,0.170772790075419
"ENSMUSG00000042286",789.179541570353,0.00598251576904227,0.0463733169743058,0.490011773971856,1
"ENSMUSG00000042289",298.327837816921,0.00683947902667883,0.0461284213221073,0.428559489615933,1
"ENSMUSG00000042292",343.783795010529,0.195151973903433,0.172135728339111,0.00207666529732258,0.146259079531055
"ENSMUSG00000042293",198.989361429585,-0.0134516393392355,0.0565445799303163,0.197842879732608,0.961625160542792
"ENSMUSG00000042298",495.94543570763,0.00222238373634185,0.0312580382623008,0.721514240643106,1
"ENSMUSG00000042302",241.455496369016,0.00072498455556813,0.0377473815816328,0.922624801726267,1
"ENSMUSG00000042303",234.109069383502,0.00562573249092789,0.0417547953048515,0.479630557018902,1
"ENSMUSG00000042305",1255.86765275053,0.00202507004089639,0.0338636407362997,0.764571652185365,1
"ENSMUSG00000042306",21.4974836658709,0.000123694284901114,0.0657186070439059,0.988027370302961,1
"ENSMUSG00000042308",829.709565500968,0.00362966022613247,0.0407145324810276,0.644428888232581,1
"ENSMUSG00000042312",261.598975052592,-0.00881626438237105,0.0447086974618381,0.288878091583788,1
"ENSMUSG00000042320",29.9364561574871,0.00757556711775779,0.0701850425084781,0.416256812197665,1
"ENSMUSG00000042323",1188.18149560236,0.00860885172451472,0.0392389269756751,0.226360695168555,0.974949769714228
"ENSMUSG00000042328",294.039275677522,-0.00316237057831916,0.0324012351363006,0.619458228314402,1
"ENSMUSG00000042331",861.874073924989,-0.00141210786493676,0.0259496432277621,0.785408400711971,1
"ENSMUSG00000042333",23.7484491186947,0.0356848972902936,0.140650175525244,0.0312520250378523,0.58306544992949
"ENSMUSG00000042340",84.0641472208967,-0.00164723473012979,0.0444245512370263,0.843420721543933,1
"ENSMUSG00000042345",4.69950231088207,-0.000117572468644515,0.0813678349609162,0.982986364962926,NA
"ENSMUSG00000042348",525.736462519316,-0.0115290495585638,0.0481660979413143,0.195014193656854,0.961625160542792
"ENSMUSG00000042349",94.269115399638,0.0117975880201479,0.0603141598815862,0.269020823160922,0.990875392612669
"ENSMUSG00000042350",826.932700768151,0.000997832367040097,0.0235206425737819,0.831481092370038,1
"ENSMUSG00000042351",27.3694661637627,0.0160173830343023,0.0961782499301367,0.131241387600949,0.89021535698363
"ENSMUSG00000042353",0.968374180313816,0.00213826728588461,0.0897109586497171,0.611409052754524,NA
"ENSMUSG00000042354",492.658636095338,-0.00300222577991565,0.0402487203711865,0.700601351465187,1
"ENSMUSG00000042357",9.77248498957699,0.00268376443950644,0.0728291541656058,0.722226547524273,1
"ENSMUSG00000042359",1665.95093816816,0.0130051320700499,0.0582362150067899,0.22160891237047,0.973920629558777
"ENSMUSG00000042363",532.256204044872,0.00112201005140946,0.0543353601757663,0.899455168713918,1
"ENSMUSG00000042364",1214.33633645627,0.000312342680357534,0.0205985413072819,0.93901540263191,1
"ENSMUSG00000042367",9.31552466013607,-0.00774122326147158,0.0750705617397876,0.384099012619153,1
"ENSMUSG00000042369",366.577564804194,-0.00133778044169116,0.0279119820658812,0.811762776695665,1
"ENSMUSG00000042371",3187.43155112531,0.13848074999139,0.136242318114746,0.00400553406234757,0.201330278463055
"ENSMUSG00000042377",163.458472558183,0.00357610827033904,0.0402400162109678,0.646279635395529,1
"ENSMUSG00000042379",223.326666426278,0.0203489624974314,0.0820807643790184,0.132733433464113,0.892618795818252
"ENSMUSG00000042380",366.973446300409,-0.00304894714550303,0.0309669054671659,0.61574548026905,1
"ENSMUSG00000042385",1.47329638264274,0.00518384271966988,0.097524989324909,0.269363498450426,NA
"ENSMUSG00000042388",2.24841621529866,0.00420558504221937,0.0852202377478612,0.466034204114522,NA
"ENSMUSG00000042389",91.5891086311581,-0.00616761991154626,0.0464908936639605,0.4776578044817,1
"ENSMUSG00000042390",1056.30935319444,-0.00149990405721405,0.0305832878039744,0.807547325007,1
"ENSMUSG00000042396",776.106365311973,-0.00111999196703635,0.0168687277911764,0.721223995671151,1
"ENSMUSG00000042401",4.62887758295875,0.00706785558236703,0.0853239955157042,0.323356415110188,NA
"ENSMUSG00000042404",172.800005359696,-0.00206495713067399,0.0451633467508153,0.806335187149867,1
"ENSMUSG00000042406",1797.31296616289,0.00291967010890467,0.0262220760716013,0.559381040023513,1
"ENSMUSG00000042408",454.13793440205,-0.0222959360584824,0.0832616693854371,0.116830660716082,0.878530894659145
"ENSMUSG00000042410",4446.64192022152,-0.00130815642801382,0.0472768354709164,0.879009250923813,1
"ENSMUSG00000042417",5.04291244422189,-0.00182517640855104,0.0786677630292812,0.772304906975449,NA
"ENSMUSG00000042419",184.43261970531,0.00241677810871124,0.0412750496946328,0.761506056053039,1
"ENSMUSG00000042423",987.581567833903,0.0118510473789683,0.0530123617876492,0.226554780376157,0.974949769714228
"ENSMUSG00000042425",32.1551872469135,-0.00149185224212874,0.067297367181752,0.854479867886894,1
"ENSMUSG00000042426",448.322909305067,-0.00294102740970795,0.0386420994016331,0.697146337633485,1
"ENSMUSG00000042428",1766.41526810937,0.0135369219508416,0.0545223720314366,0.181109231379223,0.954255099521609
"ENSMUSG00000042429",320.404468060535,-0.00217736290687412,0.0367599775562507,0.764641581290411,1
"ENSMUSG00000042436",17.1148844010239,-0.0368835485502349,0.14323521623029,0.0293537510470904,0.566959994209947
"ENSMUSG00000042439",170.947179399396,-0.000606230393407792,0.0442685348471842,0.941863601455648,1
"ENSMUSG00000042444",1767.89289387744,0.00191584807046712,0.0208181996964105,0.624301200030793,1
"ENSMUSG00000042446",540.536883424413,0.0231815911092346,0.0798190850727625,0.108896329289536,0.856371044335166
"ENSMUSG00000042447",357.370757248615,-0.00262767729179813,0.0339228950584305,0.696231585033278,1
"ENSMUSG00000042448",2.04626266526801,-0.00147609045431941,0.0847364613109948,0.763765797907358,NA
"ENSMUSG00000042451",1.8115374525892,0.000519262285293047,0.0832002411537162,0.919041577916746,NA
"ENSMUSG00000042453",135.269584984264,-1.06558091780761,0.412564722102614,4.1743833765237e-06,0.00218955470936142
"ENSMUSG00000042460",1736.09697068757,-0.0167175083772358,0.0517481975841985,0.0885281801862677,0.819893365232685
"ENSMUSG00000042462",210.722443285648,-0.0192655016062045,0.0671007130620603,0.125738084771922,0.886169219687285
"ENSMUSG00000042472",448.606691461658,-0.000449088523648662,0.0324491504605431,0.945416699270581,1
"ENSMUSG00000042473",562.105253051217,0.00349113201825484,0.0254889985554994,0.455415898672595,1
"ENSMUSG00000042474",3.91455330061228,-0.007086129711884,0.109177501206089,0.149752419717475,NA
"ENSMUSG00000042476",8.50745589382321,-0.00388897680659339,0.0823999308444571,0.528564963469988,1
"ENSMUSG00000042485",27.3620318709589,-0.0012521666852597,0.0612619489055562,0.885207644787724,1
"ENSMUSG00000042487",312.664989762463,0.00321217489182279,0.0546262620958959,0.722122664144103,1
"ENSMUSG00000042489",20.5038475348054,0.00657024578146615,0.0817225207600143,0.379935549800905,1
"ENSMUSG00000042492",627.066517106884,0.00979259575160431,0.0447332431343389,0.235329770122164,0.97635558275048
"ENSMUSG00000042496",199.751362105424,-0.00313469313644402,0.0420459910729713,0.697525548953562,1
"ENSMUSG00000042498",75.9866299205923,0.00683913747618632,0.0528787769861444,0.466813217803997,1
"ENSMUSG00000042499",60.7471136039798,-0.00315060374512122,0.0530249118716512,0.726120131895213,1
"ENSMUSG00000042500",161.060941703972,0.0145822797250011,0.0692691212933935,0.212737077207311,0.971559537056348
"ENSMUSG00000042502",955.030068224148,0.0016182316488447,0.0217079969641115,0.699195081601164,1
"ENSMUSG00000042505",125.630204875642,0.000122668695109779,0.0433199420469343,0.988078625637711,1
"ENSMUSG00000042506",929.262280775881,-0.000362140373960406,0.0149671849760194,0.897488571483904,1
"ENSMUSG00000042507",499.756668930126,0.000479721441382455,0.0293223522027481,0.935763500967372,1
"ENSMUSG00000042508",577.584830576373,3.30548153636152e-05,0.0281139883955854,0.99538340683449,1
"ENSMUSG00000042510",414.344817768818,-0.00419577616825009,0.0407230682233791,0.592942174943156,1
"ENSMUSG00000042514",269.072892735346,0.00113773180570848,0.0442009450568313,0.891099413538287,1
"ENSMUSG00000042515",54.363353712034,-0.0020905967871271,0.0537791746796574,0.814831633411095,1
"ENSMUSG00000042520",1957.64993867844,-0.00677153199824415,0.0408630377313526,0.379145041596404,1
"ENSMUSG00000042523",365.31059512083,0.000611950545995441,0.025157689846939,0.904044475381183,1
"ENSMUSG00000042524",1068.17566946247,0.00107713474268776,0.0218769394955476,0.802620872642295,1
"ENSMUSG00000042529",14.970245560802,0.0176289043039256,0.0958168209824537,0.123855449943624,0.885695483190601
"ENSMUSG00000042535",652.328512205841,-0.00206049089878184,0.0273266771074639,0.703386491397338,1
"ENSMUSG00000042540",7.52110937301101,-0.00334514377139501,0.0726608747205872,0.664985325837544,1
"ENSMUSG00000042541",851.858834091972,0.00165031474600072,0.0232585849057052,0.716568943749651,1
"ENSMUSG00000042548",938.912402033742,0.00317528530771324,0.0302895523970698,0.590799727279922,1
"ENSMUSG00000042549",19.4669877443358,-0.0018869628104076,0.0668268769339555,0.818671918073232,1
"ENSMUSG00000042557",716.754438984455,-0.00678086280328063,0.0500626794516075,0.458277379756258,1
"ENSMUSG00000042558",362.938767937315,0.00168996428034826,0.0306883882707169,0.783989946857924,1
"ENSMUSG00000042564",66.0826295784927,-0.0032119895655416,0.0551218704849399,0.722273489862474,1
"ENSMUSG00000042567",2.41247319201142,0.00486186002105354,0.0957127620566041,0.29984520443142,NA
"ENSMUSG00000042569",454.129995397846,-0.0144772620696712,0.0492790440971947,0.114413112863703,0.867896154485438
"ENSMUSG00000042570",231.105033781311,0.0108966506883263,0.0609994272087853,0.301196410271408,1
"ENSMUSG00000042572",1212.994167197,0.000531428288466087,0.0141658131902132,0.838914066233531,1
"ENSMUSG00000042579",258.973479191287,0.00266669345268653,0.0401830782795722,0.732582866856877,1
"ENSMUSG00000042581",0.653532300843317,0.00116259907260806,0.0951899081938578,0.723167279546414,NA
"ENSMUSG00000042589",73.1395049090125,0.00154449244934381,0.0526031048787966,0.861818580779156,1
"ENSMUSG00000042590",562.013678111846,-0.00322877081612049,0.0287529137690016,0.560214065555743,1
"ENSMUSG00000042594",607.954278440231,0.0841178503838893,0.132491466057122,0.0132148107585772,0.385944562630317
"ENSMUSG00000042595",488.743610804564,-0.00540324863563561,0.0373312250072242,0.447837819223599,1
"ENSMUSG00000042599",1270.02098436778,-0.000484355760472316,0.0257261004526834,0.925844361162156,1
"ENSMUSG00000042604",0.75766714552303,-0.00359420667227967,0.10472013223737,0.310814803538351,NA
"ENSMUSG00000042605",1157.71783159939,0.00176243890603888,0.0300411234419386,0.769957374202627,1
"ENSMUSG00000042606",170.328282292431,0.00593594078160797,0.0587729703837055,0.529781029564435,1
"ENSMUSG00000042607",8.85357792930412,0.00556416492979746,0.0773921649830692,0.471205978538136,1
"ENSMUSG00000042608",1120.26270468769,0.00651990559097065,0.0376401225592218,0.353599115971178,1
"ENSMUSG00000042613",2807.18923152244,-0.0135790867021774,0.0455434817121773,0.105385512385826,0.850362365576505
"ENSMUSG00000042616",75.5827792354935,-0.00543126454180204,0.0578815113749687,0.561619481950058,1
"ENSMUSG00000042622",250.786145592266,0.00680264252119465,0.0589395831121228,0.479457638973159,1
"ENSMUSG00000042625",1313.06401865657,-0.00117647203738767,0.0287254852064694,0.83924967323552,1
"ENSMUSG00000042626",1080.31888278664,0.00331103295153763,0.0257796584216699,0.490186067751178,1
"ENSMUSG00000042628",958.883885368684,0.00414674634978772,0.0363869358778618,0.55757926686218,1
"ENSMUSG00000042632",365.600331894413,0.0238027701881588,0.0715860155167685,0.0871484226935377,0.815364799715348
"ENSMUSG00000042638",0.756154827223727,4.36072732473877e-05,0.0915312087861137,0.990207588683929,NA
"ENSMUSG00000042641",0.721896063477034,-0.00198500145988578,0.0967046360746881,0.558698216302013,NA
"ENSMUSG00000042642",535.934451602039,-0.00545869193669489,0.0388078421940732,0.461767273155426,1
"ENSMUSG00000042644",381.746898415833,0.0303450083460816,0.0898263505482173,0.0725941951069795,0.775382409078264
"ENSMUSG00000042647",845.851474945841,-0.00382573085288513,0.0311095790124392,0.522352477857715,1
"ENSMUSG00000042650",3600.62680454717,0.0214896783534739,0.0535218588483981,0.0463685803655672,0.666915752043761
"ENSMUSG00000042659",360.804607529772,0.000282842881554071,0.0321375276401002,0.965309537147998,1
"ENSMUSG00000042660",376.030885376911,-0.0105653696777889,0.0453272955305641,0.204950163725278,0.965637203624697
"ENSMUSG00000042662",163.555164440568,-0.00675923945921338,0.0506827629780155,0.462700417277786,1
"ENSMUSG00000042670",317.329758713591,-0.010570380674249,0.0517524980331077,0.268671613114798,0.990219083729649
"ENSMUSG00000042671",0.677432056253775,0.000427064895771865,0.0968749146656808,0.886546247428884,NA
"ENSMUSG00000042672",40.0571905642059,-0.00643655461482933,0.0770179373566944,0.428293462969735,1
"ENSMUSG00000042675",1242.38442582844,-0.00521495462470646,0.0410264742771555,0.506661891616208,1
"ENSMUSG00000042677",95.4961113137831,0.0285810916795921,0.0963931631844934,0.0781968188973824,0.785580945582884
"ENSMUSG00000042678",8.34935670613369,-0.00634436842400916,0.0799685991149936,0.407158946677952,1
"ENSMUSG00000042680",411.724824328373,0.0153064668687795,0.0555357747602201,0.140988751468779,0.904568017601093
"ENSMUSG00000042682",1145.99699546456,-0.00289148637177207,0.0294700136348028,0.616096668833093,1
"ENSMUSG00000042684",1009.94712518618,0.0171400181630896,0.0654645690477513,0.154861201082709,0.920787965183061
"ENSMUSG00000042686",21.6572812304163,-0.00551246939135845,0.0683421181040513,0.532621888029378,1
"ENSMUSG00000042688",716.423123501577,0.00308316954420314,0.0330216732765754,0.635604262479477,1
"ENSMUSG00000042694",124.510121598125,-0.00864735072887869,0.056472136698618,0.381760652525101,1
"ENSMUSG00000042699",2959.22274806733,-0.00357665192320985,0.02563945795265,0.445972998704396,1
"ENSMUSG00000042700",1107.80268496456,0.00570206721700575,0.0318692901579741,0.323381503778939,1
"ENSMUSG00000042705",310.686007162297,-0.00200852096601149,0.0333842132801869,0.763397237606458,1
"ENSMUSG00000042707",6.31674222506941,-0.0018383010126429,0.0716159805377768,0.808613774563466,NA
"ENSMUSG00000042709",383.259561451676,0.00625788494048448,0.0421784837455234,0.433918671243364,1
"ENSMUSG00000042712",1148.81942365213,-0.00636697710156809,0.0452315335907751,0.454126411625186,1
"ENSMUSG00000042717",1.36998326429333,-0.00759757577731069,0.113145047232612,0.128295889074141,NA
"ENSMUSG00000042719",521.007966447898,0.0173681242868864,0.0683874876666582,0.159998163910976,0.92781269073694
"ENSMUSG00000042724",203.233619713436,0.0012923523695443,0.0395855546214119,0.867287772962998,1
"ENSMUSG00000042726",500.154437256876,0.0064817859370799,0.0418320349461436,0.412954363167938,1
"ENSMUSG00000042729",271.402473411088,-0.008153170447532,0.0485138525281529,0.36531362417332,1
"ENSMUSG00000042734",23.7135090136979,0.0223759052386953,0.113686069549284,0.0683925057416034,0.763121012759004
"ENSMUSG00000042737",334.499168970758,-0.0232066050109975,0.0663495552163761,0.0763926555669573,0.781947473499999
"ENSMUSG00000042742",527.41299264444,0.00352729264480317,0.0405481855985476,0.652841276932452,1
"ENSMUSG00000042743",150.736298830735,0.0161211250022545,0.0710398742665162,0.185518256173504,0.958788456645683
"ENSMUSG00000042744",898.499145693946,-0.00749958566644444,0.046250324864117,0.386099576491595,1
"ENSMUSG00000042745",753.607325384496,0.337928286719651,0.183997955182269,0.000257708089762911,0.0471777609659302
"ENSMUSG00000042747",574.122953608743,-0.00219034300276957,0.0224233264931803,0.605439207278446,1
"ENSMUSG00000042750",7.57559371954414,-0.00454417481864122,0.0751222966064057,0.555047639959168,1
"ENSMUSG00000042751",11.0113765970372,-0.0124878195434634,0.0904759400521454,0.18248146858642,0.956358429981581
"ENSMUSG00000042757",27.4290117735486,-0.00259333345572321,0.0570606085932276,0.772307186290506,1
"ENSMUSG00000042759",37.234505910382,0.00614319232328747,0.066059207204846,0.504378797026391,1
"ENSMUSG00000042761",14.4313642496617,0.0053743712072598,0.0718328750954086,0.523067807383325,1
"ENSMUSG00000042763",3.81517593517866,0.000679081281345997,0.0764165334063076,0.918279293640914,NA
"ENSMUSG00000042766",91.6695144401578,0.0402105931394699,0.117976977144493,0.0424936457945918,0.652884109098785
"ENSMUSG00000042770",673.487635937041,-0.00573267121750999,0.0375090201738222,0.420284966494107,1
"ENSMUSG00000042772",1658.66710125105,0.0201207624607097,0.0745634415460039,0.133131802936224,0.894079196199147
"ENSMUSG00000042784",579.788664079746,-0.0148629627576645,0.0686483891583494,0.206652836823209,0.967215454767818
"ENSMUSG00000042787",68.5742781635346,-0.00283005433344301,0.0491952812903485,0.747457147113169,1
"ENSMUSG00000042788",1.60554390247905,0.00192260872570634,0.0888868104493107,0.6520052049075,NA
"ENSMUSG00000042790",515.850132473704,0.00504499807045646,0.0354423522594745,0.45538956158544,1
"ENSMUSG00000042793",33.3667631848535,0.00171173243331588,0.0689568749671356,0.829533594203366,1
"ENSMUSG00000042797",780.97794813716,0.0147001117595544,0.069568045309682,0.210540897630815,0.971400680303921
"ENSMUSG00000042804",64.2721367994622,0.0230202372235741,0.086214175634654,0.110510404473929,0.860417653926887
"ENSMUSG00000042807",351.716023651209,0.423979593296104,0.350490755376413,0.000229298959915369,0.0444462313360661
"ENSMUSG00000042810",608.174756260658,0.00052446217766678,0.0186234956733261,0.884952591111385,1
"ENSMUSG00000042812",5.62958279887352,0.00232541293592568,0.0811804353689349,0.692991093677716,NA
"ENSMUSG00000042814",94.6317017581706,-0.0246056813806796,0.0800191806817099,0.0977656358332689,0.83181630662373
"ENSMUSG00000042817",16.6377767698112,0.00163440200365331,0.0687504293511683,0.837488842073776,1
"ENSMUSG00000042821",39.7062331413882,0.0234027272733735,0.0998472845941491,0.0908664652301602,0.823218771443026
"ENSMUSG00000042826",73.4516737674259,-0.00483144347592144,0.0615442396699384,0.597666704710867,1
"ENSMUSG00000042828",3.33635900390973,-0.00247788733226318,0.0822709784239218,0.66379129722601,NA
"ENSMUSG00000042831",327.368430076099,-0.00322024122320728,0.0296115154721331,0.575041626868737,1
"ENSMUSG00000042834",143.219499719583,-0.0213348646311467,0.0805193715731427,0.124874800129133,0.886169219687285
"ENSMUSG00000042842",397.739416353824,-0.00128572255171816,0.0377058244761965,0.86299621623662,1
"ENSMUSG00000042851",197.802588997468,-0.00224277522874504,0.0461990493054659,0.792539866957463,1
"ENSMUSG00000042854",50.4256705399983,-0.0134589082076482,0.0758475252035149,0.226835925030716,0.974949769714228
"ENSMUSG00000042857",41.1327496303938,-6.91872568902415e-05,0.0536088184521393,0.993764727957831,1
"ENSMUSG00000042870",598.923173574598,-0.00574704320260139,0.0356844965425043,0.391034089886715,1
"ENSMUSG00000042873",3.14359218874698,-0.00395902502177643,0.0844719793924275,0.494935657036201,NA
"ENSMUSG00000042874",59.7027372593207,0.0099350423002682,0.0760875020426098,0.304986055095337,1
"ENSMUSG00000042895",1.44767705278628,-0.000879699403619927,0.0836124756303348,0.861779530662234,NA
"ENSMUSG00000042901",458.097610307015,0.0157902707174007,0.0606367604026728,0.160829313272146,0.928459623501008
"ENSMUSG00000042903",689.934419253245,-0.00346253925783118,0.0270039004528982,0.494491171114203,1
"ENSMUSG00000042918",22.1397888796832,-0.000311437822303677,0.0729479620531969,0.965700068506461,1
"ENSMUSG00000042938",2.60384896164108,0.00280316495559882,0.0810941213448425,0.642975449876191,NA
"ENSMUSG00000042942",213.294439848201,-0.000425612946029678,0.0538381302176085,0.961679868276006,1
"ENSMUSG00000042961",224.830275980368,0.0282560407871429,0.0908136542437703,0.0818181479259992,0.798752638916216
"ENSMUSG00000042962",46.6915384058546,0.00148115606517741,0.0513938920313931,0.866845495670587,1
"ENSMUSG00000042976",1.37665632368334,0.00162919098780737,0.0882447411076158,0.703636133273751,NA
"ENSMUSG00000042978",1094.07827647419,0.00953637294323713,0.0575894119957293,0.345081006638571,1
"ENSMUSG00000042985",117.51456806108,-0.0164766147653163,0.0782671203279961,0.176692783543301,0.947907484040249
"ENSMUSG00000042988",184.494154644865,0.0484423133325941,0.129265680810151,0.0308695488845824,0.580317702102961
"ENSMUSG00000042992",130.65460850979,0.000425912648032121,0.0331428970129713,0.949221704483936,1
"ENSMUSG00000042997",579.301323395586,0.00879079840438375,0.0404695694107025,0.233859617166739,0.975880477257757
"ENSMUSG00000043003",51.9218140668091,-0.00422775498826562,0.0522848177984806,0.641140282892166,1
"ENSMUSG00000043004",177.970766319531,0.045829333237161,0.126785281023472,0.0335396419481607,0.594104220995191
"ENSMUSG00000043008",187.024112282803,0.00154909233184369,0.0509613755028923,0.860579360696152,1
"ENSMUSG00000043013",2.73922547272743,-0.00181528289574078,0.110418521636791,0.447770335447733,NA
"ENSMUSG00000043015",65.8567025502344,-0.00640288631683868,0.0570507467464074,0.501367111425909,1
"ENSMUSG00000043017",25.3720474669884,0.0220488143810411,0.105713360232461,0.084384118649253,0.807815728373798
"ENSMUSG00000043019",1688.31367896346,0.0030687880095769,0.0192571038977371,0.334737058562,1
"ENSMUSG00000043024",1.52927246973873,-0.000985279764721128,0.0843511196127565,0.840760234342734,NA
"ENSMUSG00000043029",8.94413125926469,-0.00417349740658487,0.0737812633320524,0.59183699963689,1
"ENSMUSG00000043036",0.855835760615452,-1.09843579242729e-06,0.0913244841226593,0.999755204280341,NA
"ENSMUSG00000043051",6.34212191601017,-0.00433237039717559,0.0767970859229092,0.556223175969738,NA
"ENSMUSG00000043059",301.69781333649,0.0100169147929098,0.0473981511779941,0.254294244021075,0.987421116800426
"ENSMUSG00000043061",420.892533942216,-0.000565900841614882,0.0236398924652674,0.905110181869879,1
"ENSMUSG00000043065",216.389573628998,-0.00162204938569589,0.0426270450050758,0.841978683481307,1
"ENSMUSG00000043067",207.714454904653,-0.00341901573686657,0.0407478806797116,0.664157822118318,1
"ENSMUSG00000043068",11.5468910323256,-0.0241557785645434,0.116598218250934,0.0616556180606177,0.734888013168629
"ENSMUSG00000043079",1211.04810798997,0.00861963696047816,0.0423733925886572,0.271187564993809,0.992492303797072
"ENSMUSG00000043085",584.848320772403,0.00193356987793036,0.0257470790889432,0.703151365144744,1
"ENSMUSG00000043088",296.969165369899,-0.00071499659392779,0.0312756087154444,0.910082550498316,1
"ENSMUSG00000043090",397.233264872321,-0.00160226250919575,0.028233957335861,0.777199626542943,1
"ENSMUSG00000043091",1189.35920186753,-0.00474210682594263,0.0338891016151971,0.462734869606507,1
"ENSMUSG00000043099",91.4818019140639,0.179473094155801,0.292184225612947,0.00194721932465157,0.143867199968427
"ENSMUSG00000043102",1.41519165073974,0.000637773297264017,0.089562618239092,0.869230366429084,NA
"ENSMUSG00000043110",1.60831814068696,-0.00138237210056251,0.0879152554731513,0.746536035269091,NA
"ENSMUSG00000043122",33.9124469291431,0.00667481440567776,0.0653530790788843,0.477446674766175,1
"ENSMUSG00000043126",0.681425356954425,-0.000907376986436018,0.104717150337621,0.710673634781342,NA
"ENSMUSG00000043131",1489.65641801479,0.0305442076454662,0.064456029177574,0.0311543027788631,0.581970853270463
"ENSMUSG00000043140",302.748288824442,-0.00430183547379742,0.0438065320703751,0.604432559547885,1
"ENSMUSG00000043144",1370.58889678,-0.222429073822815,0.147849277779327,0.00107877643568167,0.0995985178676838
"ENSMUSG00000043153",123.839341444926,0.00460869908312799,0.0413996019795959,0.561787577928133,1
"ENSMUSG00000043154",2418.7824696264,-0.00183972027353274,0.0344830260783377,0.789354270302984,1
"ENSMUSG00000043155",20.1676741125845,-0.0100140600469853,0.0715909570602731,0.320614433740981,1
"ENSMUSG00000043157",8.65315342333063,-0.000692646692561962,0.0744099583001284,0.921202291868977,1
"ENSMUSG00000043162",696.928292521571,-0.00208199121943593,0.0288708439101272,0.717171792481933,1
"ENSMUSG00000043165",9.49238021053982,0.00338001477546253,0.0727366766305686,0.661599113690665,1
"ENSMUSG00000043168",306.50553106668,0.00229349491498939,0.0363079501636883,0.749738939311821,1
"ENSMUSG00000043183",131.048318951561,0.00811808053691934,0.0526276053789179,0.393515919634364,1
"ENSMUSG00000043190",196.375746389481,-0.00743836507111681,0.0447815510583152,0.376127953089458,1
"ENSMUSG00000043192",9.42017462727864,-0.00570934517530179,0.0727018146073406,0.497720269845506,1
"ENSMUSG00000043207",2455.24439387801,0.00321228924669363,0.0243460506085745,0.471305727614413,1
"ENSMUSG00000043219",32.1792472518084,0.00307137084865839,0.0574452192872575,0.733116046885988,1
"ENSMUSG00000043230",0.849040567908394,-0.000683820744997274,0.0915375961634018,0.849357894813854,NA
"ENSMUSG00000043241",731.492146941178,-0.00203460527887776,0.0262199983848371,0.69371381579008,1
"ENSMUSG00000043243",33.1495816369448,0.00753716147806505,0.0707852859907064,0.415309914355624,1
"ENSMUSG00000043251",54.6791903149682,0.0127010311173625,0.0695737260224042,0.253332640456129,0.987206382250516
"ENSMUSG00000043252",1579.98347168121,-0.0175528310883027,0.0557221290712452,0.0982316942666151,0.83181630662373
"ENSMUSG00000043257",217.873108947458,-0.00611672597424387,0.0531877892051285,0.512177433286676,1
"ENSMUSG00000043259",93.2268142756008,0.00500817935245217,0.046877262205577,0.564821834288411,1
"ENSMUSG00000043262",390.125110571318,-0.00217381501521409,0.0264218955207633,0.67536597573301,1
"ENSMUSG00000043263",36.7189775947486,0.0122789437892619,0.085128249643085,0.212406510668488,0.971559537056348
"ENSMUSG00000043279",1312.43376858846,-0.00169129819935126,0.0230836927816581,0.706919645167086,1
"ENSMUSG00000043284",370.998993004262,-0.00252023153078085,0.0341001907706158,0.709821453178404,1
"ENSMUSG00000043289",6.16504734645017,-0.00723611626742034,0.0824849367534768,0.3464031445521,NA
"ENSMUSG00000043290",88.9649860719447,-0.00483497974821803,0.0528218769654408,0.597620619624187,1
"ENSMUSG00000043298",7.99631224717833,-0.00180806105731516,0.0738338214857779,0.802429393846029,1
"ENSMUSG00000043300",107.810296923427,0.0335010082698664,0.102183045231771,0.0615048063945472,0.734846403304249
"ENSMUSG00000043311",198.266000696166,-0.00690698654300012,0.0530641445388341,0.463420508795002,1
"ENSMUSG00000043313",13.8553030779776,0.0116500804677898,0.0818288395872261,0.238525385389826,0.977374763079742
"ENSMUSG00000043323",957.143324066557,0.00425007124086918,0.0427460195625119,0.602330025406294,1
"ENSMUSG00000043333",45.6230880040539,-0.00854926592052055,0.0616985084435477,0.393207777084525,1
"ENSMUSG00000043336",561.1099613183,0.162631506339744,0.148168407570828,0.00295521977456925,0.174043514811846
"ENSMUSG00000043342",864.386562395732,-0.00730667193582396,0.0438782514518674,0.375626834919326,1
"ENSMUSG00000043346",6.35464445605117,0,0.105203035332913,1,NA
"ENSMUSG00000043366",13.1132479955765,4.13398730603013e-05,0.0715673827524429,0.995581372170661,1
"ENSMUSG00000043372",50.9668614319048,-0.0190113997192478,0.0947297274213596,0.119421510713452,0.883639498772652
"ENSMUSG00000043384",577.37226193701,-0.000336832371492554,0.0307205100299188,0.956894356416024,1
"ENSMUSG00000043388",3.47200991660014,-4.3183714757813e-06,0.0765596638264103,0.999475283905657,NA
"ENSMUSG00000043391",518.362018012856,0.00474222799788716,0.0338932111755419,0.462787086544244,1
"ENSMUSG00000043398",91.5579765675841,0.00541659428688716,0.0565126118459191,0.562288048668271,1
"ENSMUSG00000043411",1171.01493040621,-0.00325085620879595,0.0375375900220246,0.658521186358549,1
"ENSMUSG00000043415",245.30558563394,-0.00419601722404575,0.0352934470592093,0.539803556721878,1
"ENSMUSG00000043419",35.0764666735509,0.01236720955576,0.0805192435447742,0.231282805125498,0.975880477257757
