"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000087466",3.2718301440416,-0.0126470306224159,0.204521152580185,0.729616811179843,NA
"ENSMUSG00000087474",0.729304637667041,0.00448361301171354,0.234580064931935,0.791339116943697,NA
"ENSMUSG00000087475",3.03705791498513,0.00448950866435223,0.206334277429909,0.896396708313314,NA
"ENSMUSG00000087476",1.64862685860221,0.0227867939582049,0.219331477554934,0.485410597578996,NA
"ENSMUSG00000087477",3.61104014803001,-0.0207900411317441,0.204328302939603,0.591341076946564,NA
"ENSMUSG00000087478",2.1146785113664,0.0079019757850306,0.210192933412406,0.809971023334918,NA
"ENSMUSG00000087479",3.28359512281945,0.00381456197640121,0.209740366952365,0.906928726362082,NA
"ENSMUSG00000087480",1.16479601641703,0.0263820430390838,0.235048066050179,0.332802630846983,NA
"ENSMUSG00000087484",29.8182335421219,0.11919803951741,0.257901781890344,0.0688794704488076,0.323137287902778
"ENSMUSG00000087496",1.09665900829796,0.00698242776626717,0.226901659569248,0.763018650517555,NA
"ENSMUSG00000087497",65.8203622160624,-0.012629577838528,0.142729503095195,0.827432982959406,0.942930508567734
"ENSMUSG00000087502",0.723757591140417,0.0098854917520256,0.237080281832524,0.554152166883186,NA
"ENSMUSG00000087505",1.85367452632258,-0.00339923222828385,0.208424811533515,0.918688927465833,NA
"ENSMUSG00000087515",1.4043554770086,-0.0150975730272091,0.220386011000809,0.606108752635278,NA
"ENSMUSG00000087516",14.18164653922,-0.0046630942848683,0.174125297730802,0.924255766062397,0.974092503985267
"ENSMUSG00000087519",14.6817274048346,0.0212809133593917,0.190324179763472,0.635337608201331,0.866538491989271
"ENSMUSG00000087523",7.51931372596668,0.0773316608520623,0.223967352481923,0.160162562842983,0.495091629531143
"ENSMUSG00000087528",4.83873533464975,-0.0273191699619333,0.206276375850015,0.494376327292958,NA
"ENSMUSG00000087530",3.40217333879948,0.0560311569007274,0.261190472132699,0.120635018933322,NA
"ENSMUSG00000087535",16.6286867303695,-0.00176084696031186,0.160511962297429,0.973672604295265,0.990612976046432
"ENSMUSG00000087543",48.1574277987727,0.143842220126361,0.205267086587013,0.0677728979195067,0.320685314796609
"ENSMUSG00000087545",2.94731253805613,-0.0189894909946407,0.211927074162427,0.584211403198799,NA
"ENSMUSG00000087574",117.332829346848,-0.0245127960962773,0.128245321448931,0.687437552940245,0.88888880256188
"ENSMUSG00000087575",0.672170488448078,-0.00335460971588452,0.232380293890081,0.856531312293982,NA
"ENSMUSG00000087578",15.848552574695,-0.00578458872836973,0.175170836409004,0.905483534603493,0.968255783247804
"ENSMUSG00000087579",4.28754232635995,0.0272361502124857,0.231860261035503,0.350234421218589,NA
"ENSMUSG00000087589",14.3006350544739,-0.0251961342486146,0.171105094852523,0.631202718756934,0.864293795483849
"ENSMUSG00000087590",131.347855735022,0.182503509382231,0.164702098141213,0.0295509043896455,0.201107270022222
"ENSMUSG00000087593",2.28340695408094,-0.0121232520885478,0.213362325585385,0.70524232457351,NA
"ENSMUSG00000087595",24.7890573136614,0.0528019749952566,0.168082571377702,0.373054467784952,0.714353709095347
"ENSMUSG00000087598",160.294301350117,-0.0258795714846524,0.111111578553352,0.677348183601766,0.885334879018199
"ENSMUSG00000087605",0.895377516981781,-0.0148219826662137,0.231676143537226,0.517067540762846,NA
"ENSMUSG00000087611",17.8076931963245,0.0340787597727479,0.181635626825002,0.505587674905331,0.79845453373632
"ENSMUSG00000087612",14.6246079310867,0.114613732268514,0.220180739000625,0.0988046653555555,0.39198306438674
"ENSMUSG00000087613",53.643059096169,0.015188422933014,0.176672786435398,0.756854429226987,0.91596397649066
"ENSMUSG00000087622",0.756593431182929,-0.0114787658575108,0.227580924219512,0.632873916992,NA
"ENSMUSG00000087623",2.233877497658,-0.00821656647002967,0.209662546212025,0.804460233043845,NA
"ENSMUSG00000087624",8.60650897128865,0.0515877033636719,0.191262617240697,0.335596346858905,0.685930456624156
"ENSMUSG00000087626",3.0797373847175,-0.00257552957640859,0.200102137015185,0.9453227534418,NA
"ENSMUSG00000087635",2.25579675103101,0.0178740208171503,0.223740911089748,0.531670871017285,NA
"ENSMUSG00000087639",6.14269592169404,0.014157276209583,0.182007189174438,0.762795131745305,NA
"ENSMUSG00000087640",0.807637385731127,0.020307254428278,0.241599416822697,0.305876766266485,NA
"ENSMUSG00000087644",13.0468881539073,-0.0754067948930861,0.213613736079636,0.183114481614213,0.530880555881712
"ENSMUSG00000087648",4.16792082504865,0.0713958037939244,0.271972668046492,0.0899762496694537,NA
"ENSMUSG00000087651",33.0088196820402,-0.201261038224348,0.313910022373247,0.0215285234071903,0.166001025286953
"ENSMUSG00000087652",0.688027786453019,-0.0217661431615779,0.243344834981628,0.271221460465649,NA
"ENSMUSG00000087658",26.5517020074116,0.123322180516754,0.199937363450137,0.0953095455934056,0.385435682961122
"ENSMUSG00000087660",7.84040335880745,0.0266935637521366,0.188758878440517,0.56848607098469,0.833102233774654
"ENSMUSG00000087662",0.801184481297083,0.000398236608523768,0.226767635783565,0.98583529436883,NA
"ENSMUSG00000087670",1.07810808863679,0.000103322822776208,0.219115846190476,0.996972187665929,NA
"ENSMUSG00000087674",1.33191591281155,-0.0330914001615548,0.24670394043533,0.207640939425172,NA
"ENSMUSG00000087679",1198.42383627845,-0.0227119110491495,0.0706402876855704,0.68340696329243,0.88751606001889
"ENSMUSG00000087684",3.65775155487942,-0.0141165941344748,0.201713488218507,0.712059608220958,NA
"ENSMUSG00000087685",1.26319702793775,-0.0152506684671063,0.231663207734784,0.508858005630574,NA
"ENSMUSG00000087687",346.937958558462,-0.170744384492079,0.138818003646471,0.0298118271927206,0.201787247527423
"ENSMUSG00000087692",0.976439910538771,-0.0112491564790933,0.224552087837954,0.662260379333364,NA
"ENSMUSG00000087700",4.75497132561764,-0.0313021790505477,0.205893667146208,0.451183402948356,NA
"ENSMUSG00000087701",5.20002288350623,0.0495780701941922,0.221668926616653,0.25622567232373,NA
"ENSMUSG00000088185",2.90727938593653,0.00307144556256232,0.206070926687016,0.929095193269186,NA
"ENSMUSG00000088835",0.685784549925833,0.0128154258797856,0.238600773665503,0.451655179137379,NA
"ENSMUSG00000089417",25.0399603321791,-0.00625789095866529,0.161318594790333,0.906448520594921,0.968348275149009
"ENSMUSG00000089661",1.78774096793271,0.0182246108247089,0.223153905554079,0.529920175629103,NA
"ENSMUSG00000089662",3.53447812191405,0.00614555396669842,0.200944699686885,0.869408297783755,NA
"ENSMUSG00000089663",7.08336197023033,0.00241654598477014,0.185023029336349,0.956824048033604,0.985043302636945
"ENSMUSG00000089665",5.08112258425387,-0.0167420190716786,0.189939031661467,0.704112519504988,NA
"ENSMUSG00000089669",35.9517732976417,-0.236095255937188,0.286156351054536,0.0172004242306306,0.145032850370455
"ENSMUSG00000089671",3.88071688077066,0.0255740355806625,0.205198385557481,0.520891620552643,NA
"ENSMUSG00000089675",3.20923466633164,0.00785409031683601,0.236974706868756,0.621353897061964,NA
"ENSMUSG00000089678",1436.41861183329,0.372236515807769,0.151034651624155,0.000232411057588732,0.00827042026961546
"ENSMUSG00000089679",0.805236713945459,-0.0116892640912569,0.235830682959082,0.529210233708603,NA
"ENSMUSG00000089682",1240.75927061001,-0.0322433522213592,0.110051019236132,0.606215508952886,0.851347317210003
"ENSMUSG00000089687",10.113045343778,0.01997368562825,0.176376182962642,0.688864250457171,0.889183880644615
"ENSMUSG00000089694",723.671674867694,-0.0116929365007802,0.188862838081555,0.789129558903444,0.92894504671928
"ENSMUSG00000089695",0.694071455382198,0.000244190121932351,0.229064562087018,0.990645579453841,NA
"ENSMUSG00000089698",1.66479757341448,-0.0147471185017327,0.223256087346574,0.593726294138191,NA
"ENSMUSG00000089702",1.33099328016052,0.0163077702598822,0.228021288376415,0.52513235581052,NA
"ENSMUSG00000089704",1380.05514681735,-0.0283213871717873,0.0846440475142039,0.637175330725937,0.867396575150008
"ENSMUSG00000089706",78.2482190551329,0.0212734154595565,0.165156570780699,0.691296715607716,0.890196388782034
"ENSMUSG00000089712",920.252188011254,0.603125778303727,0.274432264245701,0.000177152968636409,0.0068272329897554
"ENSMUSG00000089715",1587.77017460176,0.0456276071157901,0.072534593495111,0.419737719916515,0.745938806314798
"ENSMUSG00000089726",79.6539082973666,0.0270381345529147,0.115432214050223,0.663323319750557,0.879661543481179
"ENSMUSG00000089728",0.767620961352536,-0.0183104369263942,0.23926123095047,0.359795472716662,NA
"ENSMUSG00000089736",78.4791176091691,0.0183250334235559,0.141849204779829,0.754064270445035,0.915209054869422
"ENSMUSG00000089744",1.83309964172836,-0.0871939333531891,0.34060538158516,0.0209734252467481,NA
"ENSMUSG00000089748",1.29937315925786,-0.0075802638102436,0.218012609382529,0.790868964286214,NA
"ENSMUSG00000089753",1.74813546157279,0.0128679401650314,0.208471176161271,0.710705105016002,NA
"ENSMUSG00000089762",191.636454124887,-0.0746937368573154,0.171626317093407,0.243806209319772,0.602840095142224
"ENSMUSG00000089764",1.30285753206246,0.00603665286086566,0.215650266393958,0.838676974364526,NA
"ENSMUSG00000089768",31.3113241486015,0.0411288084723382,0.154641958683119,0.487547991899734,0.788104009826744
"ENSMUSG00000089769",2.30854097156059,0.000579542431897949,0.210077130737569,0.985686007122567,NA
"ENSMUSG00000089774",9761.97873308296,-0.0700844362111029,0.117085607094413,0.28598882146495,0.642544818013394
"ENSMUSG00000089782",2.81039731358518,0.0232445650372163,0.214054293519502,0.508996775333831,NA
"ENSMUSG00000089785",10.9035794552838,3.34841158740329e-06,0.173896529437597,0.99994551284535,1
"ENSMUSG00000089789",30.185769061838,-0.00196789871925972,0.148659767976146,0.972133595066149,0.990024670397882
"ENSMUSG00000089791",8.17527338161139,0.0147476760276752,0.176958634953311,0.762938559926055,0.918285549106211
"ENSMUSG00000089797",1.01457239343258,-0.0061997051523424,0.227824987737881,0.781753931084867,NA
"ENSMUSG00000089798",1.41844173568828,0.00341436402261758,0.227505319439213,0.877387387743672,NA
"ENSMUSG00000089803",5.79855864180794,0.00318034934864031,0.212551940094694,0.918449117083064,NA
"ENSMUSG00000089804",102.568064495676,-0.0849104434845005,0.134634162301223,0.211590289000932,0.568094325435125
"ENSMUSG00000089809",551.327671002583,0.232510276412368,0.149312270908047,0.00741916134014738,0.0855410092654081
"ENSMUSG00000089810",144.378199532929,0.02109280422062,0.108474171991,0.733866142830922,0.907636407263766
"ENSMUSG00000089812",3.44902585986065,-0.0501156852120204,0.230635100092098,0.224424427756224,NA
"ENSMUSG00000089817",2.28372842324301,0.0339703276780182,0.234103461848145,0.286607911858375,NA
"ENSMUSG00000089818",1.50289268679499,0.0442653916325158,0.254470222271022,0.151120403849657,NA
"ENSMUSG00000089821",15.4944253088956,0.178754270334845,0.27818330260518,0.0325618079182559,0.212458669570491
"ENSMUSG00000089824",268.870094405298,0.0281587917226125,0.179865658198371,0.575790079547026,0.836703509366039
"ENSMUSG00000089827",0.97240369455997,-0.0192483432391785,0.240706328597757,0.327852673166204,NA
"ENSMUSG00000089829",0.833638398416519,0.00758479354136978,0.228641224838799,0.73216226090718,NA
"ENSMUSG00000089832",291.14822640335,-0.0409298302532731,0.101434621364294,0.514069239609055,0.803739304592786
"ENSMUSG00000089837",0.701417610653987,0.00819830577246052,0.238525594975592,0.575015602446087,NA
"ENSMUSG00000089838",1.2127490852155,0.0136647551499408,0.231327611581942,0.544919584147433,NA
"ENSMUSG00000089844",1.58016520529536,-0.0281752822813678,0.242204240509217,0.259070947670889,NA
"ENSMUSG00000089847",364.548434091091,-0.0246015154789501,0.111020007818347,0.692168129571669,0.890773540432974
"ENSMUSG00000089854",1.61046249985214,-0.0411869684159733,0.260218452318603,0.122007929883995,NA
"ENSMUSG00000089857",70.4677020354352,-0.0188964364083613,0.138951805513232,0.748874212835462,0.911828466441891
"ENSMUSG00000089862",496.504049180233,-0.0746821887332488,0.0971118470607652,0.242121550035907,0.601524287017226
"ENSMUSG00000089872",183.540703535903,-0.0197392072131492,0.0944211406303856,0.74805501858859,0.9117439329979
"ENSMUSG00000089875",34.891887679193,0.0945815027453799,0.201522179885209,0.149496109537443,0.478312303298757
"ENSMUSG00000089876",217.383174969034,-0.0353799271073669,0.112642406395951,0.572655679960879,0.835110194993401
"ENSMUSG00000089889",30.6425087617638,-0.00769874377862608,0.1596090441293,0.886201068264889,0.960269356040357
"ENSMUSG00000089900",2.75139839109233,-0.0477946105076899,0.249510946493548,0.166481554925886,NA
"ENSMUSG00000089901",3.77547012581627,-0.00332490575998902,0.206476669829222,0.922821492100557,NA
"ENSMUSG00000089902",1.0604210892696,-0.0256262994118821,0.239409117574067,0.298976087895071,NA
"ENSMUSG00000089911",1226.22184594996,0.0033389849502167,0.0641603489193431,0.949564095015402,0.982623970273116
"ENSMUSG00000089917",420.227931850063,-0.111284603707199,0.116919458712414,0.109017239785828,0.411304795674674
"ENSMUSG00000089929",19.4189453940681,-0.0437787121628125,0.16832211112941,0.443356617961621,0.760670928717253
"ENSMUSG00000089936",1.16754822298081,0.011122098697227,0.236661160297865,0.528740074660513,NA
"ENSMUSG00000089940",2.87182198901365,0.0272868568280099,0.20598753872874,0.496052965799861,NA
"ENSMUSG00000089942",2.09726236081537,-0.00923718909679523,0.229170827821252,0.67850362345115,NA
"ENSMUSG00000089943",5.98670256521216,0.0404713479428529,0.240082694854683,0.224763271362065,NA
"ENSMUSG00000089945",27.0789923443171,-0.0090228797999577,0.223178905631476,0.727921311803754,0.90582861740254
"ENSMUSG00000089951",5.08450169294659,0.0342968287657885,0.216380295348016,0.375415156962759,NA
"ENSMUSG00000089952",6.40160216819838,0.00570004120243817,0.181049344560421,0.902314633685329,NA
"ENSMUSG00000089960",253.429890302507,0.505801407437342,0.690608728932616,0.00125184824236876,0.0256854939492748
"ENSMUSG00000089961",1.61020797321391,0.0132206985545706,0.221634654528788,0.636867212026274,NA
"ENSMUSG00000089975",1.87443960823565,-0.019454682355114,0.216568574123731,0.551585149132485,NA
"ENSMUSG00000089983",0.872673566536571,-0.00594759298208095,0.22881857405376,0.783561670269463,NA
"ENSMUSG00000089984",4.72403617026098,0.00719339856130939,0.200214636963744,0.849279475460971,NA
"ENSMUSG00000089988",0.637052149610669,0.0202758305906797,0.241905456022634,0.301192861769234,NA
"ENSMUSG00000089989",3.75856683222376,0.0159564198963219,0.24690509463113,0.196753546965217,NA
"ENSMUSG00000089991",1.64052848177138,-0.0310165292115388,0.237082625908936,0.28531042901853,NA
"ENSMUSG00000089996",12.8900850777768,0.0424352503252373,0.181556585225487,0.427422666177867,0.750209422386975
"ENSMUSG00000089997",6.66586722498017,0.0136969695025406,0.18662752031591,0.760658780768496,NA
"ENSMUSG00000089998",28.3692009728414,0.00165363804249871,0.147448821883003,0.976690645110066,0.991559831350232
"ENSMUSG00000090000",629.294162997073,-0.0712422790270223,0.080851620597487,0.233307849859217,0.593115280709838
"ENSMUSG00000090002",7.98499793704445,0.0459541122191518,0.200996518635336,0.345350334154117,0.693527440152505
"ENSMUSG00000090015",166.957092090376,0.228028082417472,0.185801464373766,0.0140873628927184,0.127810237346051
"ENSMUSG00000090019",142.150772543409,-0.0588084070923636,0.115996661526134,0.362582636000398,0.706761604505756
"ENSMUSG00000090021",17.7496300762078,0.00402594856725534,0.160703240535869,0.939841543252381,0.979294986992203
"ENSMUSG00000090024",0.634201526469015,-0.0186077234470957,0.242458703243421,0.301476098215836,NA
"ENSMUSG00000090031",194.759864033427,-0.0161345676172547,0.141818660189767,0.782085591703037,0.925866105623161
"ENSMUSG00000090035",288.751665948984,-0.0869908060784198,0.0958709376583843,0.175244787008976,0.519024467150797
"ENSMUSG00000090039",1.15214086295864,0.00446522677596745,0.221725268640528,0.863359557315329,NA
"ENSMUSG00000090053",5.56594191806952,0.0794704207350686,0.258634427631703,0.102580148818932,NA
"ENSMUSG00000090061",5.87437721858143,-0.0740076592033284,0.309402478920303,0.0388236148561089,NA
"ENSMUSG00000090066",1.762232536914,0.0313274508598516,0.239115345080856,0.269330439214938,NA
"ENSMUSG00000090069",32.1180946781232,0.0590566887551953,0.162073854687156,0.338432954887355,0.687986202989176
"ENSMUSG00000090077",199.7907667666,-0.0502700880449657,0.110713489115253,0.430341379825144,0.751648772126035
"ENSMUSG00000090083",285.175688959838,0.0973945820719696,0.140169136713625,0.163352300689024,0.500750289465498
"ENSMUSG00000090084",42.6273350055894,0.316055635825129,0.327680505926419,0.00710737451040971,0.0831204580652044
"ENSMUSG00000090086",835.289124991609,0.152759987906716,0.134546113219227,0.0445775044306615,0.253611520372783
"ENSMUSG00000090093",94.7101250525639,-0.0387366807989157,0.133121360825159,0.530794274382074,0.812895543276433
"ENSMUSG00000090098",0.866458788932878,-0.00379974609139975,0.236367078988916,0.802430060694493,NA
"ENSMUSG00000090100",741.950184097669,-0.0222055152239519,0.104928710951438,0.720594393408178,0.903629557741871
"ENSMUSG00000090105",4.08162655734389,0.0451821907975077,0.221797921077256,0.277895999301881,NA
"ENSMUSG00000090110",119.022358645166,-0.079521839843878,0.12996428568417,0.236442499787388,0.596598142458825
"ENSMUSG00000090112",522.108160474126,0.0769766487994254,0.100939783641286,0.233447609017244,0.593122439459864
"ENSMUSG00000090113",31.7753223931286,-0.114506933746754,0.261962052100169,0.0694529946806618,0.324810542253359
"ENSMUSG00000090115",239.481217046979,-0.0506695041825217,0.130437529090192,0.424593053067862,0.748824111656649
"ENSMUSG00000090118",1.45307379977064,0.0473322135936526,0.267633256582105,0.0974313927962816,NA
"ENSMUSG00000090122",14.2742282105696,-0.0109528631954848,0.161411171996769,0.837783343681806,0.94674596438234
"ENSMUSG00000090124",4470.49674100686,0.591547454840988,0.133739329575722,1.65416946182128e-07,2.64602874300655e-05
"ENSMUSG00000090125",0.720218081357033,0.00623295112515025,0.232957994057431,0.738925688478328,NA
"ENSMUSG00000090136",8.35619736663692,-0.0548326183417999,0.206239721903756,0.277438975712094,0.634080255768132
"ENSMUSG00000090137",6438.3390180104,0.0569639371182196,0.0829435016075074,0.343431902764104,0.691649435269695
"ENSMUSG00000090142",0.79145556911839,-0.00520122893256163,0.22772121279703,0.815190088285302,NA
"ENSMUSG00000090145",233.480186446187,0.0912503951383736,0.134832408995768,0.185005768495282,0.533827502929645
"ENSMUSG00000090150",4360.47027589123,0.270745487996315,0.102959095799984,0.000292527925517503,0.00954394079371561
"ENSMUSG00000090164",4.97854376545634,-0.0751072746973877,0.275709935043672,0.0827686620487956,NA
"ENSMUSG00000090165",3854.93551724485,0.10313577775879,0.104860178015932,0.122761568470001,0.434981717665104
"ENSMUSG00000090168",8.20151931319102,-0.00616665431345153,0.192517565604006,0.881763893580559,0.958623682654786
"ENSMUSG00000090171",7626.7274958402,3.4291809483301,0.508480659579752,3.28213710663555e-13,3.26221112788974e-10
"ENSMUSG00000090173",15.085118798117,0.00462789431209243,0.170347848165662,0.926796498414936,0.974777555521235
"ENSMUSG00000090174",0.739354960552918,0.00422257645517095,0.236938199593872,0.774426473727586,NA
"ENSMUSG00000090175",82.1211803810843,0.136726656980303,0.247323385857065,0.0621465136542305,0.305144549562685
"ENSMUSG00000090191",1.20399926435287,0.0201696122815082,0.235854013051593,0.385101589017318,NA
"ENSMUSG00000090202",1.78865657322758,-0.0159017212753479,0.235034877286532,0.455579201757927,NA
"ENSMUSG00000090206",0.73410566668605,-0.00716078099827022,0.230027267747885,0.734387855239426,NA
"ENSMUSG00000090207",12.8237570667558,-0.000776706376417698,0.17266153228243,0.987475578578141,0.996182196464208
"ENSMUSG00000090208",1.90514453592893,-0.0308146107296828,0.221248381952467,0.382672356104991,NA
"ENSMUSG00000090210",32.4131391300836,0.0799079508908747,0.173406908529997,0.220069961346813,0.577092580479085
"ENSMUSG00000090213",4025.31505755079,0.0366460973032565,0.0878627097845107,0.547033436232281,0.822280357404721
"ENSMUSG00000090215",25.7274316222911,-0.130070122565984,0.21634721482791,0.0809306174309167,0.35210905787578
"ENSMUSG00000090222",35.8863433019398,-0.108059697760336,0.20342619410812,0.119713267074404,0.429154871261505
"ENSMUSG00000090223",12.511118810939,-0.093777628965574,0.227595470927634,0.123340233685832,0.435359142631963
"ENSMUSG00000090231",4492.08710420604,0.20633237447285,0.120134377411076,0.0074545850137596,0.0858893305501421
"ENSMUSG00000090235",3.1582060923553,-0.0147338096000723,0.198363993845821,0.712238406832565,NA
"ENSMUSG00000090236",1491.09705512612,-1.13367964198536,0.138432849147158,1.69489975105916e-18,3.98930975692154e-15
"ENSMUSG00000090246",1.95669370441522,-0.0130990040904995,0.212096390523446,0.690823045670877,NA
"ENSMUSG00000090247",783.847242295309,-0.0735870714332949,0.0865630772747361,0.231409970023526,0.590751575163869
"ENSMUSG00000090257",59.231968469655,-0.0592713471821984,0.132791502361188,0.357796451881285,0.703645832106355
"ENSMUSG00000090258",494.104446110647,-0.032419938813842,0.0826332747295392,0.586677067817016,0.842214112516612
"ENSMUSG00000090263",0.79776106627487,0.0123656754607625,0.231413202267352,0.573385089232845,NA
"ENSMUSG00000090264",520.271570502121,0.519333734925513,0.675779810580019,0.00121051538410773,0.0253746201890063
"ENSMUSG00000090266",200.462563243183,-0.0123637181435031,0.110166735598139,0.841235744120112,0.948289553921933
"ENSMUSG00000090272",126.530977669264,-0.170934577122212,0.176073807044762,0.0402600610171748,0.238606030690278
"ENSMUSG00000090273",8.34924749499653,-0.0464219396243878,0.213339623122796,0.301166139867131,0.655743798130151
"ENSMUSG00000090290",149.840658430891,0.0176195636483277,0.118624499449686,0.774203923601093,0.922393798919055
"ENSMUSG00000090291",9.70080971331574,-0.0597466380869895,0.206726772676003,0.252968786540294,0.612556296979334
"ENSMUSG00000090317",1.64932978847591,-0.0099204472804807,0.210428240563627,0.764309443558701,NA
"ENSMUSG00000090330",69.2048048745952,-0.055661441507141,0.131360954203354,0.384774533066227,0.720804692969421
"ENSMUSG00000090338",16.2064837188596,0.00416790880059322,0.175620098859063,0.931485295401209,0.97684117669342
"ENSMUSG00000090358",1.77079862240492,-0.00504058792481296,0.211851514459677,0.873285639352448,NA
"ENSMUSG00000090363",8.79260929158453,-0.0096746605467881,0.180350316135864,0.837011494043397,0.946644666922202
"ENSMUSG00000090369",59.9402552965782,-0.020632954424678,0.138323078691551,0.727747232552048,0.90582861740254
"ENSMUSG00000090381",1.05836808657606,-0.00572981918378308,0.228441198101322,0.793286479523631,NA
"ENSMUSG00000090386",42.3892620114449,-0.0201266314698207,0.144273984724868,0.729542789564587,0.90636038004114
"ENSMUSG00000090389",1.79252549551921,-0.0431315080734686,0.235486029594202,0.234583478839899,NA
"ENSMUSG00000090394",524.003766301098,0.017839647178006,0.153853194219915,0.750171898608389,0.912522300217066
"ENSMUSG00000090397",2.19686566085511,-0.00234689405766769,0.21061459904427,0.941655109943079,NA
"ENSMUSG00000090427",10.7409597969304,0.0490309120604262,0.18236242875458,0.373902803034382,0.714657941029058
"ENSMUSG00000090451",3.45708913407862,-0.011898926108613,0.20072866850763,0.755966074246158,NA
"ENSMUSG00000090458",1.18484521089885,-0.00562306268537799,0.226746108308241,0.806673270187471,NA
"ENSMUSG00000090475",0.7186959383422,0.00038519069539044,0.221121851676248,0.988194201362675,NA
"ENSMUSG00000090485",8.85312994224925,0.0284219114810914,0.179802443305033,0.572843787231417,0.835201977902223
"ENSMUSG00000090486",1338.93435471588,-0.397593423560256,0.167349101277609,0.000264166800248469,0.00895558066027524
"ENSMUSG00000090509",2.32821789917526,-0.0316530383676724,0.230837986795366,0.321309445211213,NA
"ENSMUSG00000090516",0.895419939576052,0.007071906659493,0.231492678673898,0.724118020278142,NA
"ENSMUSG00000090523",32.5472115086166,-0.124691210119059,0.202894296164068,0.0923901177404569,0.379511239065512
"ENSMUSG00000090553",507.775160355634,-0.0784370753145726,0.0799780957526109,0.188240938070218,0.53882350044307
"ENSMUSG00000090555",11.8622400569561,0.0340919270231399,0.259939431068317,NA,NA
"ENSMUSG00000090558",1.1915568679623,0.0176360587641076,0.223928303188369,0.534416810008991,NA
"ENSMUSG00000090564",10.6776667414316,-0.0203877695414102,0.17630621774645,0.683324978460142,0.88751606001889
"ENSMUSG00000090570",4.18191537729849,0.015752948919728,0.201864121595363,0.682692825423951,NA
"ENSMUSG00000090576",1.34765690537757,0.0245221715650766,0.229798980020115,0.392423056198819,NA
"ENSMUSG00000090582",5.71136028707098,0.023985700458125,0.195133086071535,0.582013651707635,NA
"ENSMUSG00000090608",1.54433193624117,0.0228259970140698,0.237626484325459,0.338307663079361,NA
"ENSMUSG00000090622",33.6606935984346,-0.0110767511763774,0.163840210771518,0.833874789586435,0.945230205244314
"ENSMUSG00000090626",203.182617946977,0.135884255155642,0.139047417914593,0.0694208931692115,0.324752593939787
"ENSMUSG00000090634",45.1277632515428,-0.022255873503052,0.143027332199498,0.70427903737776,0.896171862788835
"ENSMUSG00000090641",41.272256310888,0.00894357896734495,0.137223740244352,0.878976831903502,0.958147116134902
"ENSMUSG00000090642",0.662087988331211,-0.00425311448181209,0.235328039595136,0.79342150211857,NA
"ENSMUSG00000090643",1.87337902014366,0.0201544054226224,0.211584090823858,0.567332695352188,NA
"ENSMUSG00000090659",30.5178332077491,-0.341445717874529,0.457857784733897,0.00441136648488593,0.0598395240244809
"ENSMUSG00000090675",0.78990206144067,-0.0153017341717712,0.233716764313704,0.483520678706805,NA
"ENSMUSG00000090691",2.26915752519392,-0.00683969753541636,0.212679509690085,0.827479804554888,NA
"ENSMUSG00000090693",1.57912902322324,0.0245625012254619,0.21974913770468,0.459470142265534,NA
"ENSMUSG00000090698",116.112841001359,0.0310964715236998,0.146396972277998,0.598659767401891,0.847358688711561
"ENSMUSG00000090722",0.69338844395817,0.014828017948966,0.235569142042168,0.466926263252589,NA
"ENSMUSG00000090733",2624.70983167172,0.136225833672563,0.0809759851915787,0.0254956532008061,0.184573251959396
"ENSMUSG00000090778",2.07156223337368,0.0108115864392146,0.219620162653267,0.703520813385645,NA
"ENSMUSG00000090779",2.79575288966039,0.00134267348220676,0.204905679417813,0.96944766435759,NA
"ENSMUSG00000090785",1.40531612433458,-0.0115226314338282,0.21958514159409,0.687200460089296,NA
"ENSMUSG00000090799",8.34437755670123,0.0970392769079204,0.2404302600787,0.104258817705012,0.402948224374332
"ENSMUSG00000090812",5.73777766012235,0.042363581519446,0.209053298256163,0.34270420896324,NA
"ENSMUSG00000090817",1727.97290850718,0.0120829171079498,0.104605079993229,0.845009104932645,0.949073578965711
"ENSMUSG00000090841",7088.07936252861,-0.190547236889178,0.0840337286350455,0.00264011360828144,0.0423907382653043
"ENSMUSG00000090860",1.07424417293101,-7.49391719228331e-05,0.22272335464295,0.997612776681002,NA
"ENSMUSG00000090862",2348.23565712121,0.0892925727408087,0.0750843916533601,0.123348275927759,0.435359142631963
"ENSMUSG00000090877",2188.91425975032,-0.0111051238225019,0.179361577891758,0.815373602283234,0.939184526791007
"ENSMUSG00000090881",0.672953708469634,0.000224971983698405,0.234722274423462,0.988999321133098,NA
"ENSMUSG00000090891",1.21246298238394,0.0050989907962192,0.215520206849143,0.863245363515488,NA
"ENSMUSG00000090919",6.09576212963486,-0.0263876740581577,0.207608164693949,0.499742940957853,NA
"ENSMUSG00000090925",4.85220379916361,0.0172343831886304,0.199693638252146,0.665640400169734,NA
"ENSMUSG00000090935",1381.97443607132,0.00379928782283385,0.0864478704118316,0.949673391130002,0.982623970273116
"ENSMUSG00000090936",11.2859605711725,0.00577391313585671,0.175762979147873,0.905231823836561,0.968255783247804
"ENSMUSG00000090942",44.0946405566737,0.0112607588593985,0.144881849748396,0.844582708064336,0.94900876952184
"ENSMUSG00000090946",364.158345718407,0.139514342947861,0.130246448321265,0.0595509401343036,0.298315989556943
"ENSMUSG00000090949",0.823798699640127,0.035022071510904,0.25265641535719,0.162299558046199,NA
