"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032642","regulation of chemokine production","6/170","92/15013",0.0652173913043478,5.75946291560102,4.90044806153069,0.000615841620010813,0.0248811399474104,0.0198345313627701,"ENSMUSG00000024610/ENSMUSG00000062593/ENSMUSG00000022548/ENSMUSG00000027947/ENSMUSG00000035799/ENSMUSG00000028195",6
"GO:0072678","T cell migration","5/170","61/15013",0.0819672131147541,7.23866923818708,5.22504612929778,0.000625712916416881,0.0248811399474104,0.0198345313627701,"ENSMUSG00000023078/ENSMUSG00000022548/ENSMUSG00000037405/ENSMUSG00000036006/ENSMUSG00000025473",5
"GO:0002701","negative regulation of production of molecular mediator of immune response","4/170","35/15013",0.114285714285714,10.0927731092437,5.76350080579275,0.00063182579744308,0.0248811399474104,0.0198345313627701,"ENSMUSG00000020101/ENSMUSG00000062593/ENSMUSG00000039239/ENSMUSG00000035799",4
"GO:0045747","positive regulation of Notch signaling pathway","4/170","35/15013",0.114285714285714,10.0927731092437,5.76350080579275,0.00063182579744308,0.0248811399474104,0.0198345313627701,"ENSMUSG00000028152/ENSMUSG00000039239/ENSMUSG00000022510/ENSMUSG00000001036",4
"GO:0060337","type I interferon-mediated signaling pathway","5/170","62/15013",0.0806451612903226,7.1219165085389,5.16929147796222,0.000674442408654991,0.0256493522614597,0.0204469281929991,"ENSMUSG00000025498/ENSMUSG00000025492/ENSMUSG00000029561/ENSMUSG00000032690/ENSMUSG00000022967",5
"GO:0071357","cellular response to type I interferon","5/170","62/15013",0.0806451612903226,7.1219165085389,5.16929147796222,0.000674442408654991,0.0256493522614597,0.0204469281929991,"ENSMUSG00000025498/ENSMUSG00000025492/ENSMUSG00000029561/ENSMUSG00000032690/ENSMUSG00000022967",5
"GO:0034284","response to monosaccharide","9/170","211/15013",0.042654028436019,3.76685252299972,4.33161584629296,0.000676067787026582,0.0256493522614597,0.0204469281929991,"ENSMUSG00000040152/ENSMUSG00000033685/ENSMUSG00000037405/ENSMUSG00000018909/ENSMUSG00000002489/ENSMUSG00000022094/ENSMUSG00000031451/ENSMUSG00000029174/ENSMUSG00000024858",9
"GO:0002468","dendritic cell antigen processing and presentation","3/170","16/15013",0.1875,16.5584558823529,6.66357335790885,0.000716727958993253,0.0268643455473254,0.0214154860036538,"ENSMUSG00000046805/ENSMUSG00000040152/ENSMUSG00000024610",3
"GO:0031032","actomyosin structure organization","9/170","214/15013",0.0420560747663551,3.71404617921935,4.27947830733913,0.000747728308200021,0.0276926519858365,0.0220757881468577,"ENSMUSG00000021262/ENSMUSG00000029675/ENSMUSG00000026697/ENSMUSG00000018909/ENSMUSG00000020061/ENSMUSG00000019978/ENSMUSG00000068699/ENSMUSG00000068614/ENSMUSG00000029683",9
"GO:0060760","positive regulation of response to cytokine stimulus","5/170","64/15013",0.078125,6.89935661764706,5.06140932706497,0.000780358414612838,0.0285611179748299,0.0227681043322334,"ENSMUSG00000025498/ENSMUSG00000028581/ENSMUSG00000024610/ENSMUSG00000033538/ENSMUSG00000031451",5
"GO:0048525","negative regulation of viral process","6/170","97/15013",0.0618556701030928,5.46258338386901,4.71877118402333,0.000814738668584222,0.0292084787227569,0.0232841617590605,"ENSMUSG00000025492/ENSMUSG00000024610/ENSMUSG00000029561/ENSMUSG00000032690/ENSMUSG00000022587/ENSMUSG00000039853",6
"GO:0043542","endothelial cell migration","9/170","217/15013",0.0414746543778802,3.66269991867715,4.22827110665646,0.000825471961020384,0.0292084787227569,0.0232841617590605,"ENSMUSG00000023078/ENSMUSG00000000290/ENSMUSG00000024087/ENSMUSG00000040152/ENSMUSG00000032125/ENSMUSG00000018593/ENSMUSG00000029470/ENSMUSG00000021190/ENSMUSG00000025473",9
"GO:0002700","regulation of production of molecular mediator of immune response","8/170","174/15013",0.0459770114942529,4.06031102096011,4.34531002838697,0.000826212191450533,0.0292084787227569,0.0232841617590605,"ENSMUSG00000028581/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000062593/ENSMUSG00000039457/ENSMUSG00000033538/ENSMUSG00000039239/ENSMUSG00000035799",8
"GO:0003012","muscle system process","13/170","412/15013",0.0315533980582524,2.78653626499143,3.93506616220425,0.000837992296000254,0.0292920677849078,0.0233507965627037,"ENSMUSG00000006519/ENSMUSG00000026697/ENSMUSG00000029470/ENSMUSG00000020623/ENSMUSG00000031626/ENSMUSG00000020061/ENSMUSG00000002489/ENSMUSG00000054640/ENSMUSG00000046532/ENSMUSG00000068614/ENSMUSG00000029467/ENSMUSG00000029683/ENSMUSG00000024858",13
"GO:2000116","regulation of cysteine-type endopeptidase activity","8/170","176/15013",0.0454545454545455,4.01417112299465,4.30461272515635,0.000889927922713828,0.030761841861808,0.024522458314781,"ENSMUSG00000040152/ENSMUSG00000028581/ENSMUSG00000018909/ENSMUSG00000035105/ENSMUSG00000031451/ENSMUSG00000022510/ENSMUSG00000028195/ENSMUSG00000021190",8
"GO:0010721","negative regulation of cell development","10/170","266/15013",0.037593984962406,3.31999115435648,4.08562217525826,0.000912210499564394,0.0311855699356575,0.0248602421859307,"ENSMUSG00000036896/ENSMUSG00000024610/ENSMUSG00000062593/ENSMUSG00000023367/ENSMUSG00000020902/ENSMUSG00000029810/ENSMUSG00000074622/ENSMUSG00000038539/ENSMUSG00000020389/ENSMUSG00000028059",10
"GO:0032602","chemokine production","6/170","100/15013",0.06,5.29870588235294,4.61570577887816,0.000955868990149293,0.0319961155198395,0.0255063858853108,"ENSMUSG00000024610/ENSMUSG00000062593/ENSMUSG00000022548/ENSMUSG00000027947/ENSMUSG00000035799/ENSMUSG00000028195",6
"GO:0051051","negative regulation of transport","13/170","418/15013",0.0311004784688995,2.74653813678581,3.8756723913706,0.000956489470699156,0.0319961155198395,0.0255063858853108,"ENSMUSG00000040152/ENSMUSG00000033685/ENSMUSG00000024610/ENSMUSG00000020886/ENSMUSG00000022548/ENSMUSG00000037405/ENSMUSG00000027827/ENSMUSG00000055980/ENSMUSG00000034593/ENSMUSG00000039239/ENSMUSG00000029174/ENSMUSG00000038178/ENSMUSG00000024858",13
"GO:0072677","eosinophil migration","3/170","18/15013",0.166666666666667,14.7186274509804,6.23241802171533,0.00102713853699476,0.0339939147722415,0.0270989741675213,"ENSMUSG00000018927/ENSMUSG00000032380/ENSMUSG00000025473",3
"GO:0097028","dendritic cell differentiation","4/170","40/15013",0.1,8.83117647058824,5.30744483477203,0.00105537928187549,0.0345608941675225,0.0275509538847495,"ENSMUSG00000009292/ENSMUSG00000023367/ENSMUSG00000029810/ENSMUSG00000031451",4
