"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002719","negative regulation of cytokine production involved in immune response","4/77","27/15013",0.148148148148148,28.8850408850409,10.4125665832874,1.02631937656649e-05,0.000825149180030989,0.000647296560787316,"ENSMUSG00000062593/ENSMUSG00000005413/ENSMUSG00000002603/ENSMUSG00000020101",4
"GO:0002687","positive regulation of leukocyte migration","7/77","148/15013",0.0472972972972973,9.22174447174447,7.21705248879178,1.0602271254275e-05,0.000825149180030989,0.000647296560787316,"ENSMUSG00000021190/ENSMUSG00000031451/ENSMUSG00000036006/ENSMUSG00000029470/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000050335",7
"GO:0051250","negative regulation of lymphocyte activation","7/77","148/15013",0.0472972972972973,9.22174447174447,7.21705248879178,1.0602271254275e-05,0.000825149180030989,0.000647296560787316,"ENSMUSG00000022952/ENSMUSG00000062593/ENSMUSG00000036006/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000050335",7
"GO:0032635","interleukin-6 production","7/77","153/15013",0.0457516339869281,8.92038027332145,7.07016960481103,1.3170805568367e-05,0.00099088360559348,0.000777308595298013,"ENSMUSG00000062593/ENSMUSG00000036908/ENSMUSG00000031451/ENSMUSG00000018909/ENSMUSG00000024858/ENSMUSG00000002603/ENSMUSG00000024610",7
"GO:0002685","regulation of leukocyte migration","8/77","215/15013",0.0372093023255814,7.25484747810329,6.63257134857494,1.39962016947246e-05,0.0010190137814514,0.000799375594245392,"ENSMUSG00000021190/ENSMUSG00000031451/ENSMUSG00000036006/ENSMUSG00000029470/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610/ENSMUSG00000050335",8
"GO:0002763","positive regulation of myeloid leukocyte differentiation","5/77","62/15013",0.0806451612903226,15.7237117720989,8.34114208634496,1.60267456666697e-05,0.0011303864053023,0.00088674296747824,"ENSMUSG00000022952/ENSMUSG00000022831/ENSMUSG00000002603/ENSMUSG00000037966/ENSMUSG00000024610",5
"GO:0061082","myeloid leukocyte cytokine production","5/77","63/15013",0.0793650793650794,15.4741290455576,8.26588971762258,1.73390074436244e-05,0.00118588302425031,0.000930277847533531,"ENSMUSG00000031451/ENSMUSG00000005413/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000033538",5
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/77","296/15013",0.0304054054054054,5.9282643032643,6.14862051272632,1.98706829810011e-05,0.00131906269082704,0.0010347519744286,"ENSMUSG00000062593/ENSMUSG00000036908/ENSMUSG00000036905/ENSMUSG00000071713/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000036896/ENSMUSG00000073418",9
"GO:0002718","regulation of cytokine production involved in immune response","6/77","111/15013",0.0540540540540541,10.5391365391365,7.24262105737834,2.2069399306412e-05,0.00142316097813062,0.00111641292130481,"ENSMUSG00000062593/ENSMUSG00000005413/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000033538",6
"GO:0002250","adaptive immune response","10/77","379/15013",0.0263852242744063,5.1444334030086,5.86746804378261,2.27205512367816e-05,0.00142445233726156,0.00111742594094347,"ENSMUSG00000062593/ENSMUSG00000036908/ENSMUSG00000046805/ENSMUSG00000036905/ENSMUSG00000071713/ENSMUSG00000002603/ENSMUSG00000024610/ENSMUSG00000020101/ENSMUSG00000036896/ENSMUSG00000073418",10
