"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902808","positive regulation of cell cycle G1/S phase transition","5/131","65/28928",0.0769230769230769,16.9864944216089,8.70267783268824,1.17163902435605e-05,0.000734045472468652,0.000537491195016705,"Adamts1/Egfr/Rpl17/Trp63/Ccnd1",5
"GO:0060068","vagina development","3/131","11/28928",0.272727272727273,60.2248438584316,13.2506557714348,1.45826242935385e-05,0.000892854314699834,0.00065377602693998,"Wnt5a/Lhx1/Bax",3
"GO:0046394","carboxylic acid biosynthetic process","9/131","328/28928",0.0274390243902439,6.0592068516105,6.21512781114084,1.95412124246838e-05,0.00116986725049107,0.000856613615996664,"Acsm1/Rdh16/Acox2/Rdh16f2/Gstm1/Degs1/Hsd17b10/Plod2/Mif",9
"GO:0016053","organic acid biosynthetic process","9/131","332/28928",0.0271084337349398,5.98620435942242,6.16311390274175,2.14946579429869e-05,0.00125883931518276,0.000921761761674084,"Acsm1/Rdh16/Acox2/Rdh16f2/Gstm1/Degs1/Hsd17b10/Plod2/Mif",9
"GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c","3/131","13/28928",0.230769230769231,50.9594832648268,12.1518314767111,2.51093224157171e-05,0.00142445365602604,0.00104302979384707,"Uqcr10/Uqcrb/Uqcr11",3
"GO:0048145","regulation of fibroblast proliferation","6/131","127/28928",0.047244094488189,10.4326501172086,7.18531024807966,2.53800205973459e-05,0.00142445365602604,0.00104302979384707,"Fth1/Wnt5a/Egfr/Mif/Bax/Pdgfd",6
"GO:0072178","nephric duct morphogenesis","3/131","14/28928",0.214285714285714,47.319520174482,11.6919703081805,3.18514624672971e-05,0.00175118040585507,0.00128226940201321,"Lhx1/Pax2/Epha4",3
"GO:0018958","phenol-containing compound metabolic process","6/131","139/28928",0.0431654676258993,9.53198967543522,6.80077104214297,4.21790451968763e-05,0.0022726069552077,0.00166407433050413,"Gpd1/Ddc/Wnt5a/Iyd/Epas1/Ly6e",6
"GO:0070228","regulation of lymphocyte apoptotic process","5/131","87/28928",0.0574712643678161,12.6910590506274,7.3658360083173,4.84032057006979e-05,0.00255682815995451,0.00187219004093102,"Wnt5a/Lyn/Pnp/Mif/Bax",5
"GO:0001822","kidney development","9/131","375/28928",0.024,5.29978625954199,5.65262729346956,5.53495486773234e-05,0.00286753238724441,0.00209969745387255,"Frem2/Ddc/Wnt5a/Adamts1/Lhx1/Pax2/Bax/Epha4/Pdgfd",9
"GO:0072176","nephric duct development","3/131","18/28928",0.166666666666667,36.8040712468193,10.2484536619194,7.04623512396434e-05,0.00358161460829433,0.00262257092796607,"Lhx1/Pax2/Epha4",3
"GO:0072001","renal system development","9/131","390/28928",0.0230769230769231,5.09594832648268,5.49273602978473,7.47096756963209e-05,0.00372718270973868,0.00272916047280517,"Frem2/Ddc/Wnt5a/Adamts1/Lhx1/Pax2/Bax/Epha4/Pdgfd",9
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","4/131","50/28928",0.08,17.6659541984733,7.95509467304511,7.87076855611333e-05,0.00385524554366715,0.00282293210988639,"Adamts1/Egfr/Rpl17/Ccnd1",4
"GO:0052548","regulation of endopeptidase activity","8/131","310/28928",0.0258064516129032,5.69869490273332,5.60986197296499,8.78893112076037e-05,0.00422810364988008,0.0030959505489295,"Spink1/Rack1/Lyn/Mgmt/Pax2/Trp63/Bax/Epha4",8
