"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033059","cellular pigmentation","5/521","59/28928",0.0847457627118644,4.70542307817431,3.85838722907567,0.00418434830727379,0.0290243428690549,0.0197470709170983,"Myo5a/Cd63/Apoe/Shroom3/Bcl2",5
"GO:0010001","glial cell differentiation","13/521","309/28928",0.0420711974110032,2.33596084204511,3.1974489185005,0.00426777226089756,0.0294367335722001,0.0200276460363112,"Aspa/Tnfrsf21/Ror1/Sod1/Emx1/Egfr/Cdh2/Serpine2/Lyn/Ndrg1/Pax2/Epha4/Ifngr1",13
"GO:0006820","monoatomic anion transport","9/521","173/28928",0.0520231213872832,2.88853139249775,3.37402617768359,0.00428132082613893,0.0294367335722001,0.0200276460363112,"Slc5a8/Pdzk1/Slc17a3/Slc1a1/Slc17a1/Abcb1b/Slc4a4/Clic5/Slc4a7",9
"GO:0008299","isoprenoid biosynthetic process","4/521","37/28928",0.108108108108108,6.00259376458993,4.12356349404254,0.00429102969331178,0.0294367335722001,0.0200276460363112,"Rdh16/Rdh16f2/Idi1/Aldh1a1",4
"GO:0009119","ribonucleoside metabolic process","4/521","37/28928",0.108108108108108,6.00259376458993,4.12356349404254,0.00429102969331178,0.0294367335722001,0.0200276460363112,"Cda/Nt5e/Aprt/Pnp",4
"GO:0030517","negative regulation of axon extension","4/521","37/28928",0.108108108108108,6.00259376458993,4.12356349404254,0.00429102969331178,0.0294367335722001,0.0200276460363112,"Ntn1/Wnt5a/Ifrd1/Sema5a",4
"GO:0072528","pyrimidine-containing compound biosynthetic process","4/521","37/28928",0.108108108108108,6.00259376458993,4.12356349404254,0.00429102969331178,0.0294367335722001,0.0200276460363112,"Cda/Nme2/Nme1/Slc4a7",4
"GO:2000406","positive regulation of T cell migration","4/521","37/28928",0.108108108108108,6.00259376458993,4.12356349404254,0.00429102969331178,0.0294367335722001,0.0200276460363112,"Cxcl12/Wnt5a/Selenok/Wnk1",4
"GO:0035023","regulation of Rho protein signal transduction","6/521","85/28928",0.0705882352941176,3.91934063452636,3.65032803587507,0.00437072336579267,0.0298894452115257,0.020335654003523,"Arhgap42/Cdh2/Stmn1/Apoe/Heg1/Arhgdia",6
"GO:1901379","regulation of potassium ion transmembrane transport","6/521","85/28928",0.0705882352941176,3.91934063452636,3.65032803587507,0.00437072336579267,0.0298894452115257,0.020335654003523,"Fhl1/Cd63/Prnp/Abcc9/Wnk1/Gnb2",6
"GO:0006970","response to osmotic stress","7/521","113/28928",0.0619469026548673,3.43953934740883,3.51880832554882,0.00442685827653904,0.0301787229070935,0.0205324676642107,"Fbp1/Aqp1/Abcb1b/Hsp90aa1/Wnk1/Bax/Dysf",7
"GO:0060993","kidney morphogenesis","7/521","113/28928",0.0619469026548673,3.43953934740883,3.51880832554882,0.00442685827653904,0.0301787229070935,0.0205324676642107,"Gcnt1/Fgf1/Greb1l/Fras1/Lhx1/Pax2/Bcl2",7
"GO:0002688","regulation of leukocyte chemotaxis","8/521","143/28928",0.0559440559440559,3.10623733272486,3.41940137462661,0.00448974758142958,0.0305597015565948,0.0207916712039271,"Dpp4/Cxcl12/Dapk2/Wnt5a/Lyn/Mif/Wnk1/Dysf",8
"GO:0006570","tyrosine metabolic process","3/521","19/28928",0.157894736842105,8.76694615617739,4.58636309524405,0.00454039094282447,0.0306652100364445,0.0208634552041144,"Hgd/Ttc36/Iyd",3
"GO:0010470","regulation of gastrulation","3/521","19/28928",0.157894736842105,8.76694615617739,4.58636309524405,0.00454039094282447,0.0306652100364445,0.0208634552041144,"Hnf4a/Lhx1/Rack1",3
"GO:0033194","response to hydroperoxide","3/521","19/28928",0.157894736842105,8.76694615617739,4.58636309524405,0.00454039094282447,0.0306652100364445,0.0208634552041144,"Cd36/Oxr1/Tmigd1",3
"GO:0050665","hydrogen peroxide biosynthetic process","3/521","19/28928",0.157894736842105,8.76694615617739,4.58636309524405,0.00454039094282447,0.0306652100364445,0.0208634552041144,"Sod1/Cyba/Nox4",3
"GO:0110096","cellular response to aldehyde","3/521","19/28928",0.157894736842105,8.76694615617739,4.58636309524405,0.00454039094282447,0.0306652100364445,0.0208634552041144,"Park7/Adh5/Aldh1a1",3
"GO:0051963","regulation of synapse assembly","10/521","208/28928",0.0480769230769231,2.66942270781042,3.27237932467742,0.00466507546509113,0.0314586155397104,0.021403258458565,"Ntn1/Gpc4/Fam107a/Wnt5a/Dock4/Slitrk6/Fzd1/Adgre5/Lin7a/Podxl",10
"GO:0042168","heme metabolic process","4/521","38/28928",0.105263157894737,5.84463077078493,4.04703149765554,0.00472865341143952,0.0315943565606594,0.0214956115422897,"Slco1a6/Slc25a39/Tmem14c/Pgrmc1",4
"GO:0051353","positive regulation of oxidoreductase activity","4/521","38/28928",0.105263157894737,5.84463077078493,4.04703149765554,0.00472865341143952,0.0315943565606594,0.0214956115422897,"Esr1/Ndufa4/Park7/S100a1",4
"GO:0060117","auditory receptor cell development","4/521","38/28928",0.105263157894737,5.84463077078493,4.04703149765554,0.00472865341143952,0.0315943565606594,0.0214956115422897,"Sod1/Slitrk6/Clic5/Slc4a7",4
"GO:0070633","transepithelial transport","4/521","38/28928",0.105263157894737,5.84463077078493,4.04703149765554,0.00472865341143952,0.0315943565606594,0.0214956115422897,"Aqp1/Abcg2/Slc5a1/Abcb1b",4
"GO:0071404","cellular response to low-density lipoprotein particle stimulus","4/521","38/28928",0.105263157894737,5.84463077078493,4.04703149765554,0.00472865341143952,0.0315943565606594,0.0214956115422897,"Ces1f/Cd36/Ces1d/Cd81",4
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","4/521","38/28928",0.105263157894737,5.84463077078493,4.04703149765554,0.00472865341143952,0.0315943565606594,0.0214956115422897,"Cxcl12/Ackr3/Tpt1/Mif",4
"GO:0030514","negative regulation of BMP signaling pathway","5/521","61/28928",0.0819672131147541,4.55114691167679,3.76002389368395,0.00482905299203343,0.0319714085041606,0.0217521434989766,"Lrp2/Chrdl1/Wnt5a/Fzd1/Crim1",5
"GO:0035567","non-canonical Wnt signaling pathway","5/521","61/28928",0.0819672131147541,4.55114691167679,3.76002389368395,0.00482905299203343,0.0319714085041606,0.0217521434989766,"Frzb/Wnt5a/Dab2/Fzd1/Rnf213",5
"GO:0042987","amyloid precursor protein catabolic process","5/521","61/28928",0.0819672131147541,4.55114691167679,3.76002389368395,0.00482905299203343,0.0319714085041606,0.0217521434989766,"Prnp/Lyn/Apoe/Epha4/Ifngr1",5
"GO:0050435","amyloid-beta metabolic process","5/521","61/28928",0.0819672131147541,4.55114691167679,3.76002389368395,0.00482905299203343,0.0319714085041606,0.0217521434989766,"Nat8f1/Prnp/Apoe/Epha4/Ifngr1",5
"GO:0050918","positive chemotaxis","5/521","61/28928",0.0819672131147541,4.55114691167679,3.76002389368395,0.00482905299203343,0.0319714085041606,0.0217521434989766,"Lrp2/Cxcl12/Wnt5a/Sema5a/Mif",5
"GO:0090102","cochlea development","5/521","61/28928",0.0819672131147541,4.55114691167679,3.76002389368395,0.00482905299203343,0.0319714085041606,0.0217521434989766,"Frzb/Wnt5a/Slitrk6/Pax2/Epha4",5
"GO:0010563","negative regulation of phosphorus metabolic process","15/521","388/28928",0.038659793814433,2.14654609494034,3.0792026490126,0.00489113881071298,0.0322527216961427,0.0219435384110697,"Mlxipl/Hnf4a/Cda/Fbp1/Aldob/Ttc36/Prnp/Spink1/Park7/Nr2f2/Rack1/Lyn/Apoe/Bax/Heg1",15
"GO:0045936","negative regulation of phosphate metabolic process","15/521","388/28928",0.038659793814433,2.14654609494034,3.0792026490126,0.00489113881071298,0.0322527216961427,0.0219435384110697,"Mlxipl/Hnf4a/Cda/Fbp1/Aldob/Ttc36/Prnp/Spink1/Park7/Nr2f2/Rack1/Lyn/Apoe/Bax/Heg1",15
