"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051985","negative regulation of chromosome segregation","8/227","59/28928",0.135593220338983,17.2794743522736,11.1318315402615,1.9970210388224e-08,2.32153695763104e-06,1.7425134703409e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0051231","spindle elongation","5/227","12/28928",0.416666666666667,53.0983847283407,16.0532099488199,2.15602840046641e-08,2.41995601500626e-06,1.81638545099184e-06,"Kif23/Kif4/Prc1/Kif11/Cdca8",5
"GO:0033047","regulation of mitotic sister chromatid segregation","8/227","62/28928",0.129032258064516,16.4433707545829,10.8258187325669,2.98406765942344e-08,3.2049957174554e-06,2.40562537317939e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0045787","positive regulation of cell cycle","16/227","360/28928",0.0444444444444444,5.66382770435634,7.91899268438098,3.05237687376705e-08,3.2049957174554e-06,2.40562537317939e-06,"Knl1/Kif23/Nusap1/Kif20b/Cdca8/Rad18/Rrm1/Ndc80/Sgo2a/Dtl/Kif14/Psrc1/Cdc20/Ccnb1/Trp63/Camk2b",16
"GO:0010965","regulation of mitotic sister chromatid separation","8/227","64/28928",0.125,15.9295154185022,10.6334343167117,3.85416373764052e-08,3.92040717688122e-06,2.94260330100778e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0045839","negative regulation of mitotic nuclear division","8/227","65/28928",0.123076923076923,15.6844459505252,10.54046136584,4.36560832212407e-08,4.30607729954966e-06,3.23208195076554e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:0051306","mitotic sister chromatid separation","8/227","67/28928",0.119402985074627,15.2162535340917,10.3605541781364,5.56591080124812e-08,5.32854107590078e-06,3.99952909278542e-06,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
"GO:1903046","meiotic cell cycle process","13/227","249/28928",0.0522088353413655,6.65329158041859,7.96774028210083,9.81628720871974e-08,9.12914710410936e-06,6.85221131171083e-06,"Top2a/Knl1/Aspm/Fancd2/Fanca/Ndc80/Sgo2a/Ttk/Espl1/Cdc20/Grb14/Mcm3/Camk2b",13
"GO:0010639","negative regulation of organelle organization","16/227","393/28928",0.0407124681933842,5.18823911849436,7.43455395497745,1.01772268325899e-07,9.2019092611334e-06,6.90682557849159e-06,"Top2a/Diaph3/Knl1/Tpx2/Ckap2/Cdca8/Stmn1/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24/Tbc1d4/Prelid1/Cfl1",16
"GO:0051310","metaphase chromosome alignment","9/227","102/28928",0.0882352941176471,11.2443638248251,9.21741201356119,1.17118417321603e-07,1.00321170626794e-05,7.52996804995681e-06,"Knl1/Cenpf/Cdca8/Ndc80/Ttk/Kif14/Psrc1/Ccnb1/Spc24",9
"GO:2001251","negative regulation of chromosome organization","9/227","102/28928",0.0882352941176471,11.2443638248251,9.21741201356119,1.17118417321603e-07,1.00321170626794e-05,7.52996804995681e-06,"Top2a/Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",9
"GO:0051225","spindle assembly","10/227","135/28928",0.0740740740740741,9.4397128405939,8.74112252418538,1.21554070755005e-07,1.01450897514755e-05,7.61476378467929e-06,"Tpx2/Kif23/Kif4/Prc1/Kif11/Cdca8/Aspm/Ndc80/Tubb5/Cdc20",10
"GO:0044772","mitotic cell cycle phase transition","17/227","455/28928",0.0373626373626374,4.76134966355231,7.19198718059912,1.37116579186413e-07,1.11578616312943e-05,8.37493632346485e-06,"Knl1/Cenpf/Cdca8/Bub1b/Rrm1/Ndc80/Iqgap3/Dtl/Ttk/Kif14/Cdc20/Ccnb1/Cacnb4/Spc24/Tpd52l1/Camk2b/Tcf19",17
"GO:0051784","negative regulation of nuclear division","8/227","77/28928",0.103896103896104,13.2401167114824,9.56459528670304,1.67878168121766e-07,1.33278887130817e-05,1.00037285805037e-05,"Knl1/Cdca8/Bub1b/Ndc80/Ttk/Cdc20/Ccnb1/Spc24",8
